WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
39,Stanford,Bank of the West Classic,31/07/17,Premier,Outdoor,Hard,1st Round,3,Tsurenko L.,Arruabarrena L.,32,64,1543,935,6,3,6,3,,,2,0,Completed,1.33,3.25,1.32,3.1,1.36,3.25,1.35,3.46,1.38,3.46,1.34,3.24
39,Stanford,Bank of the West Classic,31/07/17,Premier,Outdoor,Hard,1st Round,3,Day K.,Doi M.,129,81,446,726,6,4,6,2,,,2,0,Completed,1.83,1.83,1.9,1.8,2,1.8,2.01,1.88,2.05,1.91,1.97,1.81
39,Stanford,Bank of the West Classic,31/07/17,Premier,Outdoor,Hard,1st Round,3,Konjuh A.,Erakovic M.,20,191,1785,286,6,3,1,0,,,1,0,Retired,1.25,3.75,1.23,3.75,1.28,3.75,1.26,4.26,1.29,4.33,1.24,3.99
39,Stanford,Bank of the West Classic,31/07/17,Premier,Outdoor,Hard,1st Round,3,Vikhlyantseva N.,Lao D.,65,230,933,228,6,4,6,3,,,2,0,Completed,1.4,2.75,1.42,2.65,1.44,2.62,1.46,2.92,1.48,2.92,1.44,2.76
39,Stanford,Bank of the West Classic,01/08/17,Premier,Outdoor,Hard,1st Round,3,Sharapova M.,Brady J.,171,80,310,727,6,1,4,6,6,0,2,1,Completed,1.14,5.5,1.15,4.75,1.2,4.5,1.17,5.68,1.2,5.68,1.16,5.06
39,Stanford,Bank of the West Classic,01/08/17,Premier,Outdoor,Hard,1st Round,3,Gibbs N.,Liu C.,128,295,449,169,4,6,6,2,7,6,2,1,Completed,1.66,2.1,1.72,2,1.73,2.1,1.71,2.24,1.8,2.3,1.74,2.08
39,Stanford,Bank of the West Classic,01/08/17,Premier,Outdoor,Hard,1st Round,3,Dolehide C.,Osaka N.,212,48,262,1155,6,4,6,2,,,2,0,Completed,2.75,1.4,2.75,1.4,2.75,1.44,3.16,1.4,3.16,1.44,2.91,1.4
39,Stanford,Bank of the West Classic,01/08/17,Premier,Outdoor,Hard,1st Round,3,Riske A.,Linette M.,46,86,1205,700,6,2,6,4,,,2,0,Completed,1.36,3,1.32,3.1,1.36,3.25,1.38,3.27,1.38,3.4,1.35,3.14
39,Stanford,Bank of the West Classic,01/08/17,Premier,Outdoor,Hard,1st Round,3,Vandeweghe C.,Tomljanovic A.,24,228,1749,232,6,2,,,,,1,0,Retired,1.22,4,1.22,3.85,1.25,4,1.26,4.29,1.28,4.33,1.24,4.01
39,Stanford,Bank of the West Classic,01/08/17,Premier,Outdoor,Hard,1st Round,3,Cepede Royg V.,Ahn K.,85,112,707,524,2,6,7,5,6,1,2,1,Completed,1.83,1.83,1.9,1.8,2,1.8,1.94,1.94,2,1.98,1.92,1.87
39,Stanford,Bank of the West Classic,02/08/17,Premier,Outdoor,Hard,1st Round,3,Bellis C.,Cornet A.,44,45,1228,1212,6,3,6,2,,,2,0,Completed,1.5,2.5,1.47,2.5,1.53,2.5,1.53,2.67,1.57,2.67,1.51,2.54
