WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
7,Paris,Open GDF Suez,01/02/13,Premier,Indoor,Hard,Quarterfinals,3,Errani S.,Suarez Navarro C.,7,31,4605,1510,7,5,4,6,7,5,2,1,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.54,2.71,1.4,2.88,1.54,2.94,1.46,2.66
7,Paris,Open GDF Suez,01/02/13,Premier,Indoor,Hard,Quarterfinals,3,Barthel M.,Bartoli M.,45,10,1225,3740,7,6,6,4,,,2,0,Completed,1.83,1.83,1.87,1.87,1.91,1.8,1.96,1.96,1.9,1.9,2.15,1.96,1.92,1.84
7,Paris,Open GDF Suez,01/02/13,Premier,Indoor,Hard,Quarterfinals,3,Mladenovic K.,Kvitova P.,87,8,743,4285,6,3,6,4,,,2,0,Completed,3.5,1.28,3,1.35,3.25,1.33,3.71,1.33,3,1.36,3.75,1.4,3.28,1.33
7,Paris,Open GDF Suez,02/02/13,Premier,Indoor,Hard,Semifinals,3,Errani S.,Bertens K.,7,65,4605,990,5,0,,,,,0,0,Retired,1.4,2.75,1.4,2.75,1.4,3,1.45,3.01,1.44,2.75,1.47,3.2,1.41,2.82
7,Paris,Open GDF Suez,02/02/13,Premier,Indoor,Hard,Semifinals,3,Barthel M.,Mladenovic K.,45,87,1225,743,6,1,6,4,,,2,0,Completed,1.36,3,1.37,2.95,1.44,2.75,1.38,3.36,1.44,2.75,1.45,3.36,1.39,2.92
7,Paris,Open GDF Suez,03/02/13,Premier,Indoor,Hard,The Final,3,Barthel M.,Errani S.,45,7,1225,4605,7,5,7,6,,,2,0,Completed,2.5,1.53,2.35,1.55,2.38,1.57,2.67,1.55,2.38,1.57,2.69,1.58,2.45,1.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
