ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
22,Houston,U.S. Men's Clay Court Championships,06/04/15,ATP250,Outdoor,Clay,1st Round,3,Groth S.,Estrella Burgos V.,93,56,578,861,7,6,6,4,,,,,,,2,0,Completed,3,1.36,2.45,1.5,3,1.36,2.54,1.57,3,1.59,2.7,1.44
22,Houston,U.S. Men's Clay Court Championships,06/04/15,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Berankis R.,72,80,665,630,6,2,7,6,,,,,,,2,0,Completed,1.36,3,1.45,2.65,1.36,3,1.43,3.05,1.48,3.25,1.39,2.9
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Querrey S.,Matosevic M.,42,78,1040,637,4,1,,,,,,,,,0,0,Retired,1.25,3.75,1.28,3.5,1.25,3.75,1.3,3.82,1.3,4,1.27,3.63
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Soeda G.,Hewitt L.,92,109,584,515,4,6,7,6,6,3,,,,,2,1,Completed,3.75,1.25,3.75,1.25,3.25,1.33,3.85,1.3,3.85,1.33,3.54,1.28
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Chardy J.,Lajovic D.,35,81,1155,626,6,4,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.9,1.4,2.75,1.44,2.99,1.44,3.02,1.4,2.86
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Gabashvili T.,Smyczek T.,79,68,632,688,6,3,6,3,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.67,2.1,1.85,2.05,1.85,2.2,1.72,2.07
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Chung H.,Arguello F.,118,138,476,389,6,3,7,5,,,,,,,2,0,Completed,1.9,1.8,1.9,1.82,2,1.73,1.92,1.97,2.1,2.05,1.9,1.86
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Dutra Silva R.,32,469,1230,80,6,2,6,2,,,,,,,2,0,Completed,1.22,4,1.22,3.9,1.22,4,1.24,4.55,1.25,4.72,1.22,4.09
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Johnson S.,Young D.,52,45,880,964,7,5,6,4,,,,,,,2,0,Completed,2.1,1.66,2.05,1.72,2,1.73,2.09,1.81,2.2,1.81,2.09,1.7
22,Houston,U.S. Men's Clay Court Championships,07/04/15,ATP250,Outdoor,Clay,1st Round,3,Tipsarevic J.,Clezar G.,N/A,186,N/A,261,6,4,3,6,7,6,,,,,2,1,Completed,2.37,1.53,2.45,1.52,2.38,1.53,2.55,1.57,2.75,1.63,2.44,1.53
22,Houston,U.S. Men's Clay Court Championships,08/04/15,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Lorenzi P.,30,83,1260,624,6,3,4,3,,,,,,,1,0,Retired,1.16,5,1.17,4.6,1.17,4.5,1.25,4.36,1.25,5.25,1.19,4.43
