ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,2nd Round,3,Kubler J.,Galan D.E.,71,94,733,621,6,4,6,2,,,,,,,2,0,Completed,1.8,2,1.83,2.08,1.85,2.1,1.79,1.99
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,2nd Round,3,Tiafoe F.,Johnson S.,15,152,2665,381,6,2,6,4,,,,,,,2,0,Completed,1.17,5,1.21,5.05,1.22,5.07,1.18,4.65
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,2nd Round,3,Garin C.,Bergs Z.,74,167,723,359,7,6,7,6,,,,,,,2,0,Completed,1.2,4.5,1.22,4.86,1.3,5.16,1.2,4.39
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,2nd Round,3,Etcheverry T.,Purcell M.,73,86,729,658,7,6,6,1,,,,,,,2,0,Completed,1.36,3.2,1.32,3.82,1.36,3.82,1.3,3.46
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,2nd Round,3,Hanfmann Y.,Paul T.,134,18,432,2090,7,6,6,2,,,,,,,2,0,Completed,2.5,1.53,2.87,1.48,2.87,1.53,2.69,1.45
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,2nd Round,3,Machac T.,Giron M.,138,69,420,746,6,4,6,4,,,,,,,2,0,Completed,1.67,2.2,1.65,2.39,1.72,2.4,1.63,2.24
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Tiafoe F.,Kubler J.,15,71,2665,733,6,4,6,4,,,,,,,2,0,Completed,1.4,3,1.35,3.45,1.44,3.54,1.38,3.01
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Brouwer G.,Wolf J.J.,123,54,477,875,6,3,6,4,,,,,,,2,0,Completed,2.63,1.5,2.67,1.53,2.75,1.53,2.58,1.49
21,Houston,U.S. Men's Clay Court Championships,08/04/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Etcheverry T.,Garin C.,73,74,729,723,6,1,6,7,6,3,,,,,2,1,Completed,2.2,1.67,2.14,1.78,2.2,1.8,2.09,1.72
21,Houston,U.S. Men's Clay Court Championships,09/04/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Hanfmann Y.,Machac T.,134,138,432,420,6,2,6,1,,,,,,,2,0,Completed,1.8,2,1.91,1.98,1.91,2,1.84,1.94
21,Houston,U.S. Men's Clay Court Championships,09/04/2023,ATP250,Outdoor,Clay,Semifinals,3,Tiafoe F.,Brouwer G.,15,123,2665,477,6,4,6,1,,,,,,,2,0,Completed,1.29,3.75,1.3,3.92,1.3,3.92,1.28,3.67
21,Houston,U.S. Men's Clay Court Championships,09/04/2023,ATP250,Outdoor,Clay,Semifinals,3,Etcheverry T.,Hanfmann Y.,73,134,729,432,6,3,6,4,,,,,,,2,0,Completed,1.8,2,1.87,2.04,1.91,2.04,1.82,1.96
21,Houston,U.S. Men's Clay Court Championships,09/04/2023,ATP250,Outdoor,Clay,The Final,3,Tiafoe F.,Etcheverry T.,15,73,2665,729,7,6,7,6,,,,,,,2,0,Completed,1.4,3,1.43,3.03,1.43,3.23,1.39,2.93
