ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,IWW,IWL,PSW,PSL
25,Houston,U.S. Men's Clay Court Championships,18/04/05,International,Outdoor,Clay,1st Round,3,Melzer J.,Puerta M.,40,43,6,3,6,3,,,,,,,2,0,Completed,2.75,1.4,2.45,1.53,2.28,1.58,2.35,1.45,,
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Calatrava A.,Young D.,85,691,6,1,6,4,,,,,,,2,0,Completed,1.25,3.5,,,,,1.25,3.2,1.287,3.98
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Grosjean S.,Phau B.,30,105,6,4,3,6,7,5,,,,,2,1,Completed,1.36,2.87,1.33,3.2,1.3,3.35,1.4,2.5,1.331,3.57
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Ginepri R.,Fish M.,73,56,6,1,6,4,,,,,,,2,0,Completed,1.53,2.37,1.5,2.55,1.53,2.4,1.6,2,1.606,2.45
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Roddick A.,Boeker M.,4,246,6,2,6,3,,,,,,,2,0,Completed,1.03,10,1.04,9,,,1.05,6,1.042,17.5
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Morrison J.,Popp A.,94,126,6,3,7,6,,,,,,,2,0,Completed,1.44,2.62,1.48,2.6,1.5,2.45,1.35,2.7,1.503,2.76
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Goldstein P.,Vanek J.,140,90,6,1,7,6,,,,,,,2,0,Completed,,,,,,,,,,
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Horna L.,Enqvist T.,51,100,6,4,6,3,,,,,,,2,0,Completed,1.5,2.5,1.57,2.35,1.5,2.45,1.6,2,1.629,2.39
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Okun N.,Mello R.,156,54,6,4,7,5,,,,,,,2,0,Completed,3.25,1.28,,,,,2.7,1.35,3.77,1.306
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Haas T.,Vliegen K.,21,93,6,3,7,5,,,,,,,2,0,Completed,1.16,4.5,1.28,3.55,1.2,4.25,1.2,3.6,1.222,4.71
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Blake J.,Minar I.,210,108,6,2,7,5,,,,,,,2,0,Completed,1.4,2.75,1.37,3,1.3,3.35,1.3,2.9,1.395,3.18
25,Houston,U.S. Men's Clay Court Championships,19/04/05,International,Outdoor,Clay,1st Round,3,Kim K.,Garcia A.,65,150,6,4,6,4,,,,,,,2,0,Completed,,,,,,,,,,
25,Houston,U.S. Men's Clay Court Championships,20/04/05,International,Outdoor,Clay,1st Round,3,Dupuis A.,Massu N.,115,18,6,2,6,0,,,,,,,2,0,Completed,3,1.33,,,2.85,1.4,2.7,1.35,3.4,1.357
25,Houston,U.S. Men's Clay Court Championships,20/04/05,International,Outdoor,Clay,1st Round,3,Lapentti N.,Zib T.,138,62,6,3,6,2,,,,,,,2,0,Completed,2.37,1.53,,,,,2,1.6,2.51,1.585
25,Houston,U.S. Men's Clay Court Championships,20/04/05,International,Outdoor,Clay,1st Round,3,Hernandez O.,Bogomolov A.,95,157,6,1,7,5,,,,,,,2,0,Completed,1.9,1.8,,,,,1.8,1.8,1.87,1.952
25,Houston,U.S. Men's Clay Court Championships,20/04/05,International,Outdoor,Clay,1st Round,3,Agassi A.,Tabara M.,10,103,6,2,7,6,,,,,,,2,0,Completed,1.07,7,1.08,7.5,1.1,6.25,1.1,5,1.08,10.25
25,Houston,U.S. Men's Clay Court Championships,20/04/05,International,Outdoor,Clay,2nd Round,3,Melzer J.,Okun N.,40,156,2,6,6,2,7,5,,,,,2,1,Completed,1.28,3.5,1.33,3.2,1.28,3.46,1.35,2.7,1.294,3.9
25,Houston,U.S. Men's Clay Court Championships,21/04/05,International,Outdoor,Clay,2nd Round,3,Horna L.,Goldstein P.,51,140,6,1,6,7,7,5,,,,,2,1,Completed,1.25,3.75,1.28,3.55,1.23,3.89,1.3,2.9,1.279,4.04
