ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
22,Houston,U.S. Men's Clay Court Championships,08/04/13,ATP250,Outdoor,Clay,1st Round,3,Williams R.,Pella G.,144,101,374,527,7,5,7,5,,,,,,,2,0,Completed,1.8,1.9,1.85,1.9,1.83,1.83,1.79,2.13,,,2,2.13,1.85,1.9
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Monfils G.,Blake J.,103,91,515,589,7,6,7,5,,,,,,,2,0,Completed,1.5,2.5,1.5,2.5,1.44,2.62,1.52,2.71,,,1.57,2.9,1.5,2.55
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Smyczek T.,Ouanna J.,124,156,427,333,6,1,6,2,,,,,,,2,0,Completed,1.18,4.5,1.2,4.25,1.25,3.75,1.31,3.78,,,1.4,4.6,1.22,4.04
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Cipolla F.,Arguello F.,107,205,484,231,4,6,6,4,7,5,,,,,2,1,Completed,2.37,1.53,2.35,1.55,1.83,1.83,2.64,1.54,2.38,1.57,2.78,1.83,2.42,1.55
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Lorenzi P.,Melzer G.,62,296,761,148,6,2,6,2,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.22,4,1.29,3.9,1.29,3.5,1.3,4.2,1.27,3.67
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Ginepri R.,Russell M.,283,73,160,677,6,2,6,2,,,,,,,2,0,Completed,1.66,2.1,1.75,2,1.73,2,1.71,2.24,1.73,2.1,1.8,2.24,1.72,2.07
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Berankis R.,Levine J.,77,96,653,561,6,7,7,5,6,4,,,,,2,1,Completed,1.8,1.9,1.85,1.9,1.53,2.38,1.98,1.91,1.8,2,2.04,2.38,1.85,1.91
22,Houston,U.S. Men's Clay Court Championships,09/04/13,ATP250,Outdoor,Clay,1st Round,3,Sock J.,Klahn B.,119,189,440,254,7,6,6,3,,,,,,,2,0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.74,2.21,1.67,2.2,1.74,2.34,1.64,2.21
22,Houston,U.S. Men's Clay Court Championships,10/04/13,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Johnson S.,30,130,1160,405,7,6,6,2,,,,,,,2,0,Completed,1.28,3.5,1.28,3.35,1.25,3.75,1.26,4.25,1.29,3.5,1.32,4.33,1.26,3.8
22,Houston,U.S. Men's Clay Court Championships,10/04/13,ATP250,Outdoor,Clay,1st Round,3,Isner J.,Harrison R.,23,93,1500,579,7,6,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.39,3.23,1.4,2.88,1.4,3.3,1.37,3.02
