ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,IWW,IWL,SBW,SBL,B&WW,B&WL
56,Shanghai,Heineken Open,22/09/03,International,Outdoor,Hard,1st Round,3,Norman M.,Zhu B.Q.,75,395,6,3,6,4,,,,,,,2,0,Completed,,,,,,,,,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Draper S.,Browne F.,112,119,6,3,6,4,,,,,,,2,0,Completed,1.222,4,1.28,3.5,1.15,3.8,1.222,3.75,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Verdasco F.,Vacek J.,100,144,6,4,6,2,,,,,,,2,0,Completed,1.571,2.25,1.55,2.35,1.6,1.9,,,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Kendrick R.,Phau B.,120,150,6,7,7,6,7,6,,,,,2,1,Completed,1.833,1.833,1.95,1.8,1.75,1.75,,,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Canas G.,Kim A.,204,167,7,6,7,6,,,,,,,2,0,Completed,2.2,1.615,2.05,1.72,2,1.55,,,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Novak J.,van Scheppingen D.,12,143,6,2,7,6,,,,,,,2,0,Completed,1.167,4.5,1.16,4.75,1.2,3.3,1.2,4,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Karlovic I.,Mamiit C.,88,182,6,7,6,2,7,6,,,,,2,1,Completed,1.533,2.375,1.35,3.05,1.45,2.2,,,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Taino E.,Lee H.T.,136,58,6,3,7,6,,,,,,,2,0,Completed,2.625,1.444,2.75,1.42,2.3,1.4,2.625,1.444,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Salzenstein J.,Heuberger I.,122,166,6,3,7,6,,,,,,,2,0,Completed,1.571,2.25,1.5,2.45,1.5,2.1,1.5,2.5,,
56,Shanghai,Heineken Open,23/09/03,International,Outdoor,Hard,1st Round,3,Gimelstob J.,Waske A.,92,117,6,3,7,6,,,,,,,2,0,Completed,1.833,1.833,1.95,1.8,1.75,1.75,1.833,1.833,,
56,Shanghai,Heineken Open,24/09/03,International,Outdoor,Hard,1st Round,3,Suzuki T.,Burgsmuller L.,212,83,6,4,6,1,,,,,,,2,0,Completed,2.625,1.444,2.25,1.6,2.1,1.5,,,,
56,Shanghai,Heineken Open,24/09/03,International,Outdoor,Hard,1st Round,3,Arthurs W.,Luczak P.,118,152,5,7,6,4,6,2,,,,,2,1,Completed,1.5,2.5,1.45,2.65,1.4,2.3,,,,
