ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Brown D.,Bagnis F.,72,56,710,835,6,1,6,7,6,4,,,,,2,1,Completed,1.36,3,1.3,3,1.33,3.4,1.41,3.14,1.41,3.4,1.36,3.1
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Vesely J.,Yuksel A.,55,507,848,73,6,2,6,3,,,,,,,2,0,Completed,1.05,10,1.06,6.25,1.1,7,1.06,11.37,1.1,11.37,1.07,8.57
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Almagro N.,Lorenzi P.,44,40,1013,1090,7,6,4,6,6,3,,,,,2,1,Completed,1.66,2.1,1.62,2.05,1.8,2,1.67,2.33,1.8,2.33,1.68,2.14
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Djokovic N.,Struff J.L.,2,63,11780,758,7,6,6,3,,,,,,,2,0,Completed,1.03,15,1.02,7.75,1.02,13,1.04,14.14,1.05,17,1.03,12.47
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Zeballos H.,Mayer F.,71,50,722,903,6,7,6,4,7,6,,,,,2,1,Completed,2.37,1.53,2.3,1.5,2.25,1.62,2.62,1.54,2.62,1.62,2.47,1.53
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Haase R.,11,59,2750,795,7,6,6,2,,,,,,,2,0,Completed,1.16,5,1.14,4.4,1.14,5,1.16,6.02,1.17,6.02,1.15,5.32
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Stepanek R.,Baghdatis M.,107,36,558,1140,6,4,5,3,,,,,,,1,0,Retired,2.2,1.61,2.1,1.58,2.2,1.62,2.28,1.69,2.35,1.73,2.18,1.65
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,De Greef A.,Safwat M.,134,199,456,278,6,7,7,5,6,4,,,,,2,1,Completed,2.25,1.57,2.2,1.52,2.2,1.62,2.46,1.61,2.49,1.62,2.35,1.56
3,Doha,Qatar Exxon Mobil Open,02/01/17,ATP250,Outdoor,Hard,1st Round,3,Verdasco F.,Pospisil V.,42,133,1035,456,7,5,6,0,,,,,,,2,0,Completed,1.8,1.9,1.68,1.95,1.8,2,1.89,2,1.89,2.05,1.8,1.98
3,Doha,Qatar Exxon Mobil Open,03/01/17,ATP250,Outdoor,Hard,1st Round,3,Khachanov K.,Zayid M.S.,53,1277,863,5,6,1,6,3,,,,,,,2,0,Completed,1.005,34,1,10,1,21,1.01,25.62,1.01,34,1.01,20.94
3,Doha,Qatar Exxon Mobil Open,03/01/17,ATP250,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Jaziri M.,32,58,1325,814,6,2,7,6,,,,,,,2,0,Completed,1.36,3,1.35,2.65,1.4,2.75,1.45,2.94,1.45,3.1,1.39,2.9
3,Doha,Qatar Exxon Mobil Open,03/01/17,ATP250,Outdoor,Hard,1st Round,3,Melzer G.,Mathieu P.H.,68,73,728,710,6,7,6,3,6,2,,,,,2,1,Completed,2.2,1.61,2.05,1.62,2.2,1.62,2.2,1.74,2.25,1.78,2.15,1.68
