ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,1st Round,3,Stoliarov A.,Labadze I.,110,85,6,3,3,6,6,2,,,,,2,1,Completed,,,1.5,2.4,1.6,2.1,1.55,2,,
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,1st Round,3,Vacek J.,Levy H.,81,177,4,6,6,3,5,2,,,,,1,1,Retired,,,2.45,1.5,2.15,1.55,1.9,1.6,,
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,1st Round,3,Voinea A.,Sa A.,64,88,6,1,7,6,,,,,,,2,0,Completed,,,1.8,1.9,1.7,1.95,1.7,1.8
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Arthurs W.,Sanguinetti D.,113,48,4,6,7,6,7,5,,,,,2,1,Completed,,,1.4,2.75,1.46,2.4,1.4,2.3
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Bjorkman J.,Vacek J.,60,81,7,5,7,6,,,,,,,2,0,Completed,,,1.25,3.6,1.25,3.3,1.25,3
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Kratochvil M.,Pless K.,46,80,6,2,6,3,,,,,,,2,0,Completed,,,1.57,2.3,1.58,2.12,1.6,1.9
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Larsson M.,Massu N.,146,66,7,6,6,4,,,,,,,2,0,Completed,,,1.62,2.2,1.51,2.25,1.4,2.3
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Parmar A.,Kiefer N.,176,52,7,6,4,2,,,,,,,1,0,Retired,,,3.1,1.33,3.55,1.22,3.8,1.15
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Rusedski G.,Voinea A.,38,64,6,3,6,2,,,,,,,2,0,Completed,,,1.22,4,1.14,4.5,1.15,3.8
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Santoro F.,Llodra M.,37,105,6,4,6,4,,,,,,,2,0,Completed,,,1.7,2.05,1.6,2.1,1.65,1.85
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,2nd Round,3,Stoliarov A.,Koubek S.,110,40,6,4,6,4,,,,,,,2,0,Completed,,,1.62,2.2,1.65,2,1.55,2
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,Quarterfinals,3,Arthurs W.,Parmar A.,113,176,6,7,6,2,6,4,,,,,2,1,Completed,,,1.28,3.4,1.25,3.2,1.2,3.3
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,Quarterfinals,3,Bjorkman J.,Stoliarov A.,60,110,6,1,6,0,,,,,,,2,0,Completed,,,1.48,2.5,1.5,2.25,1.5,2.1
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,Quarterfinals,3,Kratochvil M.,Santoro F.,46,37,6,1,6,3,,,,,,,2,0,Completed,,,1.95,1.75,1.9,1.7,1.8,1.7
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,Quarterfinals,3,Rusedski G.,Larsson M.,38,146,6,7,7,6,6,3,,,,,2,1,Completed,,,1.22,4,1.25,3.2,1.2,3.3
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,Semifinals,3,Arthurs W.,Kratochvil M.,113,46,7,6,6,2,,,,,,,2,0,Completed,,,1.67,2.1,1.6,2.1,1.6,1.9
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,Semifinals,3,Bjorkman J.,Rusedski G.,60,38,6,3,6,4,,,,,,,2,0,Completed,,,2.2,1.62,2.18,1.55,1.9,1.6
34,Nottingham,Nottingham Open,17/06/02,International,Outdoor,Grass,The Final,3,Bjorkman J.,Arthurs W.,60,113,6,2,6,7,6,2,,,,,2,1,Completed,,,1.65,2.15,1.52,2.25,1.55,2
