ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Dupuis A.,Ilie A.,113,50,3,6,7,6,7,6,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Delgado R.,Gambill J.M.,216,67,5,7,7,5,6,4,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Sabau R.,Sa A.,205,85,6,3,7,5,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Goldstein P.,Agenor R.,79,91,6,2,6,1,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Siemerink J.,Gimelstob J.,107,95,4,6,6,2,7,5,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Massu N.,Tieleman L.,89,97,6,2,6,3,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Vanek J.,Arthurs W.,92,102,6,7,6,4,6,3,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Pozzi G.,Popp A.,72,105,6,3,6,4,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Hantschk M.,Zib T.,100,110,4,6,6,4,6,4,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Stoltenberg J.,Lopez-Moron A.,74,111,6,1,6,4,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Rodriguez M.,Manta L.,120,112,6,7,7,6,7,6,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Kroslak J.,Jonsson F.,125,117,6,1,3,6,7,6,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Srichaphan P.,Lareau S.,103,133,6,1,6,3,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Malisse X.,Paes L.,148,138,6,3,6,2,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Gonzalez F.,Mamiit C.,352,139,6,2,7,5,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,1st Round,3,Russell M.,Armando H.,165,239,6,4,6,2,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Vanek J.,Stoltenberg J.,92,74,7,6,4,6,6,4,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Rodriguez M.,Goldstein P.,120,79,6,2,6,4,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Srichaphan P.,Siemerink J.,103,107,7,5,6,3,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Gonzalez F.,Dupuis A.,352,113,7,5,7,6,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Massu N.,Kroslak J.,89,125,6,4,6,2,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Delgado R.,Malisse X.,216,148,7,5,6,4,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Pozzi G.,Russell M.,72,165,6,7,6,2,6,0,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,2nd Round,3,Hantschk M.,Sabau R.,100,205,3,6,7,5,6,3,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,Quarterfinals,3,Massu N.,Pozzi G.,89,72,2,6,6,2,6,2,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,Quarterfinals,3,Rodriguez M.,Vanek J.,120,92,6,3,7,5,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,Quarterfinals,3,Delgado R.,Hantschk M.,216,100,7,5,6,4,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Srichaphan P.,352,103,6,3,6,3,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,Semifinals,3,Gonzalez F.,Rodriguez M.,352,120,6,0,3,6,7,5,,,,,2,1,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,Semifinals,3,Massu N.,Delgado R.,89,216,6,4,6,4,,,,,,,2,0,Completed
28,Orlando,U.S. Clay Court Championships,01/05/00,International,Outdoor,Clay,The Final,3,Gonzalez F.,Massu N.,352,89,6,2,6,3,,,,,,,2,0,Completed
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
