ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
13,Delray Beach,Delray Beach Open,16/02/15,ATP250,Outdoor,Hard,1st Round,3,Kudla D.,Lacko L.,132,87,417,576,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.58,2.3,1.57,2.25,1.66,2.35,1.66,2.48,1.57,2.33
13,Delray Beach,Delray Beach Open,16/02/15,ATP250,Outdoor,Hard,1st Round,3,Dolgopolov O.,Gabashvili T.,24,73,1420,675,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.45,2.65,1.44,2.62,1.46,2.92,1.5,2.92,1.44,2.68
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Karlovic I.,Brown D.,29,97,1295,561,6,3,6,7,6,2,,,,,2,1,Completed,1.5,2.5,1.52,2.45,1.53,2.38,1.59,2.53,1.63,2.62,1.52,2.48
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Kukushkin M.,42,57,1028,827,6,3,4,1,,,,,,,1,0,Retired,1.4,2.75,1.5,2.5,1.44,2.62,1.57,2.55,1.57,2.85,1.46,2.63
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Tomic B.,Jaziri M.,46,72,942,699,6,3,6,3,,,,,,,2,0,Completed,1.22,4,1.25,3.75,1.22,4,1.29,3.9,1.29,4.2,1.24,3.89
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Troicki V.,Robert S.,43,200,961,235,6,7,7,5,6,1,,,,,2,1,Completed,1.11,6.5,1.1,6.25,1.12,5.5,1.13,7.39,1.14,7.39,1.11,6.19
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Rublev A.,Sela D.,370,90,115,575,6,4,1,6,6,3,,,,,2,1,Completed,3,1.36,2.9,1.38,2.75,1.4,3.15,1.4,3.25,1.4,2.96,1.37
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Kokkinakis T.,Krajinovic F.,143,98,373,560,6,2,6,3,,,,,,,2,0,Completed,1.3,3.4,1.3,3.2,1.36,3,1.33,3.6,1.38,3.6,1.31,3.27
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Gonzalez A.,Querrey S.,101,39,545,1080,3,6,2,1,,,,,,,0,1,Retired,6,1.12,5.75,1.12,5,1.14,6.85,1.13,7,1.15,5.83,1.12
13,Delray Beach,Delray Beach Open,17/02/15,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Quigley E.,41,463,1043,82,6,4,6,4,,,,,,,2,0,Completed,1.11,6.5,1.11,6,1.12,5.5,1.13,6.96,1.14,7.19,1.11,6.1
