ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
17,Delray Beach,International Championships,25/02/13,ATP250,Outdoor,Hard,1st Round,3,Donskoy E.,Darcis S.,82,104,606,509,7,6,6,3,,,,,,,2,0,Completed,2.1,1.66,1.95,1.8,2,1.73,2.15,1.78,2.1,1.73,2.25,1.82,2.04,1.74
17,Delray Beach,International Championships,25/02/13,ATP250,Outdoor,Hard,1st Round,3,Malisse X.,Falla A.,50,59,826,776,6,3,6,3,,,,,,,2,0,Completed,1.72,2,1.9,1.85,2,1.73,1.79,2.12,1.8,2,2,2.3,1.77,1.99
17,Delray Beach,International Championships,25/02/13,ATP250,Outdoor,Hard,1st Round,3,Dodig I.,Dolgopolov O.,62,22,743,1715,6,3,6,3,,,,,,,2,0,Completed,2.62,1.44,2.65,1.45,2.5,1.5,2.5,1.59,2.63,1.5,2.68,1.59,2.55,1.49
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Querrey S.,Russell M.,23,72,1695,679,6,2,2,2,,,,,,,1,0,Retired,1.25,3.75,1.2,4.25,1.22,4,1.28,4.06,1.2,4.5,1.28,4.9,1.24,3.96
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Munoz-De La Nava D.,Harrison R.,154,76,350,659,6,2,1,6,6,3,,,,,2,1,Completed,3.25,1.33,3.3,1.3,3,1.36,3.3,1.37,3.25,1.33,3.4,1.38,3.19,1.34
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Roger-Vasselin E.,Cipolla F.,105,100,507,529,6,1,6,4,,,,,,,2,0,Completed,1.36,3,1.35,3,1.4,2.75,1.44,3,1.4,2.88,1.44,3.15,1.39,2.87
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Istomin D.,Becker B.,42,85,930,595,6,7,6,4,7,5,,,,,2,1,Completed,1.36,3,1.4,2.8,1.44,2.62,1.38,3.27,1.4,2.88,1.44,3.3,1.4,2.88
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Gulbis E.,Blake J.,109,99,488,538,6,1,6,4,,,,,,,2,0,Completed,1.4,2.75,1.45,2.65,1.5,2.5,1.5,2.76,1.5,2.63,1.52,3.1,1.47,2.62
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Sock J.,Ebden M.,130,114,418,474,6,3,6,3,,,,,,,2,0,Completed,1.66,2.1,1.75,2,1.67,2.1,1.7,2.28,1.8,2,1.83,2.28,1.74,2.02
17,Delray Beach,International Championships,26/02/13,ATP250,Outdoor,Hard,1st Round,3,Lu Y.H.,Reynolds B.,68,172,700,302,6,3,7,5,,,,,,,2,0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.63,2.42,1.62,2.25,1.67,2.62,1.59,2.29
