ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
13,Delray Beach,Delray Beach Open,17/02/14,ATP250,Outdoor,Hard,1st Round,3,Mannarino A.,Sock J.,70,82,714,652,6,4,6,2,,,,,,,2,0,Completed,2.62,1.44,2.6,1.48,2.38,1.53,2.55,1.57,2.38,1.57,2.75,1.57,2.54,1.5
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Lopez F.,Querrey S.,27,57,1355,800,4,6,6,2,6,3,,,,,2,1,Completed,2.1,1.66,2.1,1.7,2,1.73,2.23,1.72,2.1,1.73,2.26,1.8,2.1,1.7
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Anderson K.,Smyczek T.,21,105,1580,537,4,6,6,1,6,3,,,,,2,1,Completed,1.28,3.5,1.33,3.2,1.3,3.4,1.36,3.4,1.33,3.25,1.36,3.8,1.31,3.37
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Baghdatis M.,Vesely J.,155,77,345,669,3,6,6,2,6,1,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.67,2.1,1.66,2.34,1.8,2,1.8,2.34,1.68,2.13
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Sela D.,Bogomolov A.,75,88,683,618,6,0,6,2,,,,,,,2,0,Completed,1.72,2,1.75,2.05,1.73,2,1.74,2.2,1.8,2,1.8,2.2,1.74,2.05
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Gabashvili T.,Ebden M.,65,62,731,741,2,6,6,3,6,2,,,,,2,1,Completed,,,2.1,1.7,2.1,1.67,2.29,1.68,2.1,1.73,2.29,1.75,2.15,1.67
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Kukushkin M.,142,58,390,781,6,4,6,3,,,,,,,2,0,Completed,1.57,2.25,1.75,2.05,1.73,2,1.59,2.49,1.8,2,1.8,2.49,1.67,2.17
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Matosevic M.,Goffin D.,55,106,844,532,6,2,6,4,,,,,,,2,0,Completed,1.83,1.83,2,1.8,1.83,1.83,1.94,1.94,1.8,2,2.05,2,1.91,1.85
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Hewitt L.,Klahn B.,38,66,1045,731,6,3,6,1,,,,,,,2,0,Completed,1.66,2.1,1.68,2.15,1.62,2.2,1.74,2.21,1.67,2.2,1.77,2.25,1.68,2.13
13,Delray Beach,Delray Beach Open,18/02/14,ATP250,Outdoor,Hard,1st Round,3,Harrison R.,Lu Y.H.,115,46,484,930,4,6,1,0,,,,,,,0,1,Retired,1.57,2.25,1.62,2.25,1.62,2.2,1.68,2.3,1.62,2.25,1.71,2.38,1.64,2.2
