ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
9,Buenos Aires,Argentina Open,07/02/2022,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Paire B.,37,50,1371,1120,4,6,6,4,7,6,,,,,2,1,Completed,1.61,2.3,1.61,2.46,1.67,2.47,1.59,2.35
9,Buenos Aires,Argentina Open,07/02/2022,ATP250,Outdoor,Clay,1st Round,3,Kecmanovic M.,Djere L.,64,56,971,1076,6,4,1,6,6,1,,,,,2,1,Completed,1.9,1.9,2.01,1.88,2.11,1.9,1.96,1.83
9,Buenos Aires,Argentina Open,07/02/2022,ATP250,Outdoor,Clay,1st Round,3,Verdasco F.,Dellien H.,201,103,325,684,6,4,3,6,6,1,,,,,2,1,Completed,3,1.4,3.25,1.39,3.25,1.46,2.87,1.41
9,Buenos Aires,Argentina Open,07/02/2022,ATP250,Outdoor,Clay,1st Round,3,Cerundolo F.,Bagnis F.,107,76,651,860,7,5,6,2,,,,,,,2,0,Completed,1.66,2.2,1.8,2.11,1.9,2.44,1.73,2.1
9,Buenos Aires,Argentina Open,07/02/2022,ATP250,Outdoor,Clay,1st Round,3,Coria F.,Cuevas P.,65,96,971,715,6,1,1,6,6,3,,,,,2,1,Completed,1.4,3,1.49,2.78,1.49,3.02,1.44,2.74
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Munar J.,Etcheverry T.,90,127,737,561,6,4,6,4,,,,,,,2,0,Completed,1.72,2.1,1.76,2.16,1.76,2.3,1.68,2.17
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Carballes Baena R.,Jarry N.,78,145,835,472,7,6,6,2,,,,,,,2,0,Completed,1.8,2,1.8,2.11,1.9,2.15,1.81,1.99
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Monteiro T.,Ramos-Vinolas A.,104,32,680,1499,6,3,6,3,,,,,,,2,0,Completed,2,1.8,2.06,1.83,2.24,1.86,2.02,1.77
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Baez S.,Rune H.,74,88,866,742,7,6,6,3,,,,,,,2,0,Completed,1.53,2.5,1.58,2.51,1.62,2.65,1.55,2.42
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Martinez P.,Tabilo A.,61,112,1014,630,6,2,6,4,,,,,,,2,0,Completed,1.61,2.3,1.58,2.52,1.62,3.1,1.53,2.46
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Andujar P.,Londero J.I.,73,130,870,557,6,2,6,4,,,,,,,2,0,Completed,1.9,1.9,1.99,1.89,2.02,1.92,1.93,1.86
9,Buenos Aires,Argentina Open,08/02/2022,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Del Potro J.M.,42,753,1312,28,6,1,6,3,,,,,,,2,0,Completed,1.5,2.62,1.49,2.79,1.53,3,1.45,2.72
