ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
10,Buenos Aires,Argentina Open,15/02/18,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Elias G.,70,114,755,502,7,6,7,6,,,,,,,2,0,Completed,1.57,2.25,1.57,2.25,1.61,2.25,1.65,2.38,1.73,2.4,1.63,2.27
10,Buenos Aires,Argentina Open,15/02/18,ATP250,Outdoor,Clay,2nd Round,3,Monfils G.,Lajovic D.,43,88,1175,652,6,4,6,3,,,,,,,2,0,Completed,1.36,3,1.37,2.85,1.4,3,1.39,3.27,1.44,3.4,1.38,3.05
10,Buenos Aires,Argentina Open,16/02/18,ATP250,Outdoor,Clay,2nd Round,3,Mayer L.,Fognini F.,50,22,974,1850,6,3,6,3,,,,,,,2,0,Completed,2.25,1.57,2.25,1.57,2.25,1.61,2.43,1.63,2.54,1.65,2.32,1.6
10,Buenos Aires,Argentina Open,16/02/18,ATP250,Outdoor,Clay,Quarterfinals,3,Delbonis F.,Garcia-Lopez G.,70,69,755,755,6,3,7,5,,,,,,,2,0,Completed,1.66,2.2,1.62,2.15,1.67,2.2,1.72,2.27,1.74,2.37,1.67,2.2
10,Buenos Aires,Argentina Open,16/02/18,ATP250,Outdoor,Clay,Quarterfinals,3,Bedene A.,Schwartzman D.,51,24,968,1810,6,4,6,4,,,,,,,2,0,Completed,2.75,1.44,2.65,1.42,2.75,1.44,2.83,1.5,3.08,1.56,2.69,1.47
10,Buenos Aires,Argentina Open,16/02/18,ATP250,Outdoor,Clay,Quarterfinals,3,Monfils G.,Mayer L.,43,50,1175,974,6,4,3,6,6,3,,,,,2,1,Completed,1.5,2.62,1.47,2.5,1.53,2.5,1.56,2.65,1.6,2.7,1.51,2.57
10,Buenos Aires,Argentina Open,17/02/18,ATP250,Outdoor,Clay,Quarterfinals,3,Thiem D.,Pella G.,6,59,4060,864,7,6,6,4,,,,,,,2,0,Completed,1.28,3.75,1.27,3.45,1.28,3.5,1.35,3.6,1.35,4,1.3,3.57
10,Buenos Aires,Argentina Open,17/02/18,ATP250,Outdoor,Clay,Semifinals,3,Bedene A.,Delbonis F.,51,70,968,755,6,4,2,6,6,1,,,,,2,1,Completed,1.61,2.3,1.57,2.25,1.61,2.25,1.62,2.48,1.67,2.48,1.61,2.34
10,Buenos Aires,Argentina Open,17/02/18,ATP250,Outdoor,Clay,Semifinals,3,Thiem D.,Monfils G.,6,43,4060,1175,6,2,6,1,,,,,,,2,0,Completed,1.36,3.25,1.38,2.8,1.44,2.75,1.4,3.3,1.48,3.44,1.42,2.88
10,Buenos Aires,Argentina Open,18/02/18,ATP250,Outdoor,Clay,The Final,3,Thiem D.,Bedene A.,6,51,4060,968,6,2,6,4,,,,,,,2,0,Completed,1.2,4.5,1.18,4.3,1.2,4.5,1.21,5.21,1.25,5.35,1.2,4.62
