ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
10,Buenos Aires,Argentina Open,10/02/16,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Isner J.,79,12,688,2585,7,6,4,6,7,6,,,,,2,1,Completed,2.5,1.5,2.45,1.5,2.62,1.5,2.73,1.52,2.73,1.57,2.55,1.5
10,Buenos Aires,Argentina Open,11/02/16,ATP250,Outdoor,Clay,2nd Round,3,Tsonga J.W.,Mayer L.,9,37,2905,1070,6,1,6,2,,,,,,,2,0,Completed,1.44,2.62,1.48,2.5,1.5,2.62,1.56,2.62,1.57,2.62,1.52,2.5
10,Buenos Aires,Argentina Open,11/02/16,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Giraldo S.,35,73,1100,723,6,4,6,2,,,,,,,2,0,Completed,1.28,3.5,1.33,3.2,1.33,3.4,1.32,3.75,1.36,3.8,1.31,3.39
10,Buenos Aires,Argentina Open,11/02/16,ATP250,Outdoor,Clay,2nd Round,3,Ferrer D.,Olivo R.,6,151,4325,391,6,2,6,2,,,,,,,2,0,Completed,1.07,9,1.08,7.5,1.07,8.5,1.07,11.51,1.08,12,1.06,8.97
10,Buenos Aires,Argentina Open,11/02/16,ATP250,Outdoor,Clay,2nd Round,3,Lorenzi P.,Schwartzman D.,52,89,831,621,4,6,6,3,6,1,,,,,2,1,Completed,2.2,1.61,2.25,1.62,2.2,1.67,2.44,1.63,2.45,1.7,2.26,1.63
10,Buenos Aires,Argentina Open,12/02/16,ATP250,Outdoor,Clay,2nd Round,3,Nadal R.,Monaco J.,5,55,4880,800,6,4,6,4,,,,,,,2,0,Completed,1.07,9,1.08,7.5,1.07,8.5,1.08,10.44,1.08,10.5,1.07,8.58
10,Buenos Aires,Argentina Open,12/02/16,ATP250,Outdoor,Clay,Quarterfinals,3,Thiem D.,Lajovic D.,19,79,1725,688,6,4,6,2,,,,,,,2,0,Completed,1.3,3.4,1.33,3.2,1.33,3.4,1.36,3.48,1.36,3.55,1.32,3.31
10,Buenos Aires,Argentina Open,12/02/16,ATP250,Outdoor,Clay,Quarterfinals,3,Nadal R.,Lorenzi P.,5,52,4880,831,7,6,6,2,,,,,,,2,0,Completed,1.05,11,1.06,8.5,1.05,10,1.06,12.75,1.07,13.13,1.05,10.11
10,Buenos Aires,Argentina Open,12/02/16,ATP250,Outdoor,Clay,Quarterfinals,3,Almagro N.,Tsonga J.W.,72,9,729,2905,6,2,7,5,,,,,,,2,0,Completed,3.5,1.28,3.2,1.33,3.5,1.3,3.92,1.31,3.92,1.4,3.48,1.3
10,Buenos Aires,Argentina Open,13/02/16,ATP250,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Cuevas P.,6,35,4325,1100,6,4,1,6,6,3,,,,,2,1,Completed,1.2,4.33,1.2,4,1.2,4.5,1.23,4.8,1.23,4.9,1.2,4.39
10,Buenos Aires,Argentina Open,13/02/16,ATP250,Outdoor,Clay,Semifinals,3,Thiem D.,Nadal R.,19,5,1725,4880,6,4,4,6,7,6,,,,,2,1,Completed,4.5,1.18,4.1,1.2,4.5,1.2,5.05,1.22,5.09,1.23,4.47,1.2
10,Buenos Aires,Argentina Open,13/02/16,ATP250,Outdoor,Clay,Semifinals,3,Almagro N.,Ferrer D.,72,6,729,4325,6,4,7,5,,,,,,,2,0,Completed,3.25,1.36,3,1.35,3.25,1.36,3.36,1.38,3.4,1.44,3.1,1.36
10,Buenos Aires,Argentina Open,14/02/16,ATP250,Outdoor,Clay,The Final,3,Thiem D.,Almagro N.,19,72,1725,729,7,6,3,6,7,6,,,,,2,1,Completed,1.57,2.37,1.62,2.2,1.62,2.25,1.57,2.6,1.64,2.6,1.57,2.39
