ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
43,Atlanta,BB&T Atlanta Open,25/07/2019,ATP250,Outdoor,Hard,2nd Round,3,Tomic B.,Ebden M.,106,100,537,571,6,4,7,6,,,,,,,2,0,Completed,1.83,1.83,1.95,1.95,1.95,2,1.88,1.91
43,Atlanta,BB&T Atlanta Open,25/07/2019,ATP250,Outdoor,Hard,2nd Round,3,De Minaur A.,Klahn B.,34,94,1285,588,6,4,6,4,,,,,,,2,0,Completed,1.44,2.62,1.44,3.02,1.51,3.02,1.45,2.73
43,Atlanta,BB&T Atlanta Open,26/07/2019,ATP250,Outdoor,Hard,2nd Round,3,Fritz T.,King K.,32,405,1320,34,6,2,6,3,,,,,,,2,0,Completed,1.1,7,1.09,8.7,1.15,8.7,1.1,6.78
43,Atlanta,BB&T Atlanta Open,26/07/2019,ATP250,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Humbert U.,66,46,854,1019,6,2,6,2,,,,,,,2,0,Completed,1.8,1.9,1.9,2.01,1.95,2.01,1.87,1.93
43,Atlanta,BB&T Atlanta Open,26/07/2019,ATP250,Outdoor,Hard,Quarterfinals,3,De Minaur A.,Tomic B.,34,106,1285,537,6,2,3,0,,,,,,,1,0,Retired,1.36,3.2,1.36,3.45,1.41,3.45,1.36,3.14
43,Atlanta,BB&T Atlanta Open,26/07/2019,ATP250,Outdoor,Hard,Quarterfinals,3,Opelka R.,Evans D.,57,55,937,942,7,6,7,5,,,,,,,2,0,Completed,1.8,2,1.77,2.2,1.87,2.2,1.75,2.07
43,Atlanta,BB&T Atlanta Open,26/07/2019,ATP250,Outdoor,Hard,Quarterfinals,3,Norrie C.,Popyrin A.,54,95,950,588,7,5,6,4,,,,,,,2,0,Completed,1.72,2.1,1.71,2.3,1.88,2.3,1.73,2.1
43,Atlanta,BB&T Atlanta Open,27/07/2019,ATP250,Outdoor,Hard,Quarterfinals,3,Fritz T.,Kecmanovic M.,32,66,1320,854,6,1,7,6,,,,,,,2,0,Completed,1.61,2.3,1.63,2.47,1.65,2.5,1.59,2.36
43,Atlanta,BB&T Atlanta Open,27/07/2019,ATP250,Outdoor,Hard,Semifinals,3,De Minaur A.,Opelka R.,34,57,1285,937,7,6,6,7,6,3,,,,,2,1,Completed,1.9,1.9,2,1.93,2,2,1.9,1.91
43,Atlanta,BB&T Atlanta Open,28/07/2019,ATP250,Outdoor,Hard,Semifinals,3,Fritz T.,Norrie C.,32,54,1320,950,6,1,3,6,6,3,,,,,2,1,Completed,1.36,3.2,1.43,3.12,1.44,3.2,1.39,2.98
43,Atlanta,BB&T Atlanta Open,28/07/2019,ATP250,Outdoor,Hard,The Final,3,De Minaur A.,Fritz T.,34,32,1285,1320,6,3,7,6,,,,,,,2,0,Completed,1.72,2.1,1.87,2.06,1.87,2.13,1.79,2.02
