ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
40,Atlanta,Atlanta Tennis Championships,19/07/10,ATP250,Outdoor,Hard,1st Round,3,Russell M.,Becker B.,89,66,587,712,6,3,6,3,,,,,,,2,0,Completed,2.37,1.53,2.35,1.55,2.38,1.53,2.39,1.66,2.25,1.57,2.6,1.67,2.31,1.58
40,Atlanta,Atlanta Tennis Championships,19/07/10,ATP250,Outdoor,Hard,1st Round,3,Schuettler R.,Gabashvili T.,88,93,602,567,6,1,6,4,,,,,,,2,0,Completed,1.66,2.1,1.7,2.05,1.67,2.1,1.68,2.36,1.73,2,1.75,2.36,1.67,2.14
40,Atlanta,Atlanta Tennis Championships,19/07/10,ATP250,Outdoor,Hard,1st Round,3,Marchenko I.,Vliegen K.,67,358,712,109,6,4,7,6,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.49,2.9,1.57,2.25,1.57,3,1.48,2.56
40,Atlanta,Atlanta Tennis Championships,19/07/10,ATP250,Outdoor,Hard,1st Round,3,Ram R.,Beck K.,149,110,327,497,6,4,7,6,,,,,,,2,0,Completed,2.37,1.53,2.25,1.6,2.38,1.53,2.3,1.71,2.25,1.57,2.45,1.71,2.27,1.59
40,Atlanta,Atlanta Tennis Championships,19/07/10,ATP250,Outdoor,Hard,1st Round,3,Fish M.,Ward J.,49,287,901,154,6,1,6,2,,,,,,,2,0,Completed,1.08,7,1.05,8,1.08,7,1.12,7.83,1.07,7,1.12,8.5,1.08,7.31
40,Atlanta,Atlanta Tennis Championships,20/07/10,ATP250,Outdoor,Hard,1st Round,3,Ginepri R.,Lindahl N.,75,244,678,188,7,6,6,2,,,,,,,2,0,Completed,1.28,3.5,1.29,3.35,1.36,3,1.4,3.27,1.36,2.88,1.4,4,1.32,3.23
40,Atlanta,Atlanta Tennis Championships,20/07/10,ATP250,Outdoor,Hard,1st Round,3,Muller G.,Przysiezny M.,206,87,231,609,6,4,4,6,7,6,,,,,2,1,Completed,1.4,2.75,1.5,2.5,1.5,2.5,1.49,2.86,1.5,2.5,1.5,2.86,1.47,2.61
40,Atlanta,Atlanta Tennis Championships,20/07/10,ATP250,Outdoor,Hard,1st Round,3,Malisse X.,Sweeting R.,57,116,806,448,7,6,6,3,,,,,,,2,0,Completed,1.5,2.5,1.55,2.35,1.62,2.2,1.6,2.54,1.57,2.25,1.63,2.54,1.57,2.33
40,Atlanta,Atlanta Tennis Championships,20/07/10,ATP250,Outdoor,Hard,1st Round,3,Young D.,Sela D.,105,102,514,520,7,5,6,0,,,,,,,2,0,Completed,2.37,1.53,2.35,1.55,2.2,1.62,2.38,1.67,2.2,1.62,2.5,1.67,2.29,1.58
40,Atlanta,Atlanta Tennis Championships,20/07/10,ATP250,Outdoor,Hard,1st Round,3,Dent T.,Blake J.,94,115,566,450,6,3,3,6,6,4,,,,,2,1,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.74,1.53,2.75,1.4,2.85,1.53,2.68,1.44
