WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
55,Moscow,Kremlin Cup,14/10/13,International,Indoor,Hard,1st Round,3,Cornet A.,Svitolina E.,26,41,1790,1280,7,5,6,3,,,2,0,Completed,1.53,2.37,1.5,2.4,1.53,2.38,1.56,2.57,1.53,2.5,1.57,2.75,1.53,2.44
55,Moscow,Kremlin Cup,14/10/13,International,Indoor,Hard,1st Round,3,Kleybanova A.,Lepchenko V.,254,56,215,1087,6,7,6,4,6,4,2,1,Completed,1.8,1.9,1.85,1.85,1.91,1.8,2.01,1.88,1.9,1.9,2.01,2.05,1.85,1.89
55,Moscow,Kremlin Cup,14/10/13,International,Indoor,Hard,1st Round,3,Kuznetsova S.,Tsurenko L.,23,68,2142,903,7,5,6,2,,,2,0,Completed,1.16,5,1.15,4.75,1.14,5,1.16,5.88,1.17,5,1.2,6.4,1.16,4.99
55,Moscow,Kremlin Cup,14/10/13,International,Indoor,Hard,1st Round,3,Pavlyuchenkova A.,Garcia C.,30,74,1750,861,6,0,6,3,,,2,0,Completed,1.16,5,1.16,4.5,1.2,4.33,1.18,5.47,1.17,5,1.2,5.75,1.17,4.89
55,Moscow,Kremlin Cup,15/10/13,International,Indoor,Hard,1st Round,3,Suarez Navarro C.,Dushevina V.,17,121,2735,527,6,4,6,3,,,2,0,Completed,1.36,3,1.38,2.8,1.36,3,1.41,3.13,1.36,3,1.48,3.13,1.39,2.88
55,Moscow,Kremlin Cup,15/10/13,International,Indoor,Hard,1st Round,3,Rybarikova M.,Pervak K.,37,136,1450,456,7,5,6,2,,,2,0,Completed,1.33,3.25,1.3,3.2,1.36,3,1.38,3.31,1.36,3,1.38,3.75,1.35,3.14
55,Moscow,Kremlin Cup,15/10/13,International,Indoor,Hard,1st Round,3,Zakopalova K.,Kovinic D.,34,169,1595,366,6,4,6,3,,,2,0,Completed,1.4,2.75,1.35,2.9,1.4,2.75,1.44,2.97,1.36,3,1.45,3.35,1.4,2.85
55,Moscow,Kremlin Cup,15/10/13,International,Indoor,Hard,1st Round,3,Dolonc V.,Cibulkova D.,92,21,723,2195,3,6,7,5,6,3,2,1,Completed,4,1.22,3.5,1.25,3.5,1.29,4.59,1.23,3.5,1.29,4.65,1.3,3.77,1.25
55,Moscow,Kremlin Cup,15/10/13,International,Indoor,Hard,1st Round,3,Arvidsson S.,Voskoboeva G.,109,72,611,877,0,6,6,1,6,3,2,1,Completed,2.2,1.61,2.15,1.62,2.2,1.62,2.01,1.88,2.2,1.67,2.25,1.88,2.13,1.68
55,Moscow,Kremlin Cup,15/10/13,International,Indoor,Hard,1st Round,3,Hantuchova D.,Parra Santonja A.,33,216,1640,264,6,1,6,2,,,2,0,Completed,1.22,4,1.22,3.8,1.22,4,1.28,4.06,1.22,4,1.3,4.34,1.24,3.91
