ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Bjorkman J.,Mirnyi M.,47,27,4,6,7,5,6,2,,,,,2,1,Completed,2,1.727,2.15,1.65,2.06,1.65,1.9,1.6,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Escude N.,Costa A.,48,8,7,5,3,6,6,1,,,,,2,1,Completed,,,1.75,2,1.85,1.95,1.65,1.85,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Federer R.,Golovanov D.,13,167,6,0,6,1,,,,,,,2,0,Completed,,,,,,,,,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Ferreira W.,Vicente F.,33,52,7,6,6,4,,,,,,,2,0,Completed,1.333,3,1.36,3,1.3,3.1,1.2,3.3,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Kafelnikov Y.,Voltchkov V.,7,98,4,6,6,3,7,6,,,,,2,1,Completed,1.2,4,1.28,3.45,1.25,3.5,1.2,3.3,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Kiefer N.,Stoliarov A.,64,133,6,1,6,4,,,,,,,2,0,Completed,1.444,2.625,1.36,3,1.35,2.9,1.3,2.7,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Ljubicic I.,El Aynaoui Y.,37,18,6,4,6,3,,,,,,,2,0,Completed,1.833,1.833,1.9,1.85,1.87,1.76,1.75,1.75,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Mathieu P.H.,Robredo T.,83,36,6,7,7,5,6,2,,,,,2,1,Completed,2.375,1.533,2.15,1.65,2.35,1.6,2,1.55,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Nieminen J.,Rios M.,35,25,7,6,3,6,7,6,,,,,2,1,Completed,2.2,1.615,2.15,1.65,2.15,1.61,2.1,1.5,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Novak J.,Youzhny M.,12,45,6,4,3,6,6,3,,,,,2,1,Completed,1.444,2.625,1.57,2.3,1.55,2.25,1.4,2.3,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Sa A.,Kratochvil M.,65,41,3,6,7,5,6,4,,,,,2,1,Completed,1.8,1.909,1.75,2,1.78,1.86,1.6,1.9,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Safin M.,Meligeni F.,4,71,6,4,7,6,,,,,,,2,0,Completed,1.143,5,1.12,5.75,1.09,5.7,1.1,4.5,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Saulnier C.,Sanguinetti D.,203,44,6,4,6,1,,,,,,,2,0,Completed,2.5,1.5,2.5,1.5,2.05,1.6,1.9,1.6,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Schalken S.,Rosset M.,17,95,3,6,6,3,6,4,,,,,2,1,Completed,1.444,2.625,1.45,2.65,1.38,3.01,1.35,2.5,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Schuettler R.,Nalbandian D.,30,19,7,6,6,4,,,,,,,2,0,Completed,1.727,2,1.75,2,1.75,1.85,1.85,1.65,,
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,1st Round,3,Ulihrach B.,Johansson T.,72,16,7,6,7,6,,,,,,,2,0,Completed,,,2.05,1.72,2.25,1.51,2.2,1.45
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Escude N.,Ljubicic I.,48,37,7,6,6,4,,,,,,,2,0,Completed,1.833,1.833,1.95,1.8,2,1.71,1.75,1.75
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Federer R.,Nieminen J.,13,35,6,1,6,4,,,,,,,2,0,Completed,1.4,2.75,1.33,3.15,1.25,3.2,1.15,3.8
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Kafelnikov Y.,Kiefer N.,7,64,6,4,6,2,,,,,,,2,0,Completed,1.4,2.75,1.45,2.6,1.45,2.55,1.45,2.2
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Mathieu P.H.,Novak J.,83,12,4,6,6,3,6,4,,,,,2,1,Completed,2.75,1.4,3.15,1.33,2.75,1.4,2.7,1.3
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Safin M.,Sa A.,4,65,7,6,4,6,7,5,,,,,2,1,Completed,1.167,4.5,1.18,4.5,1.18,4.5,1.15,3.8
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Saulnier C.,Ulihrach B.,203,72,6,3,6,2,,,,,,,2,0,Completed,2.5,1.5,2.55,1.48,2.35,1.45,2,1.55
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Schalken S.,Ferreira W.,17,33,7,5,6,0,,,,,,,2,0,Completed,1.571,2.25,1.65,2.15,1.55,2.2,1.55,2
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,2nd Round,3,Schuettler R.,Bjorkman J.,30,47,6,1,6,3,,,,,,,2,0,Completed,1.833,1.833,1.9,1.85,1.86,1.77,1.85,1.65
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,Quarterfinals,3,Kafelnikov Y.,Saulnier C.,7,203,6,3,7,5,,,,,,,2,0,Completed,1.167,4.5,1.18,4.5,1.16,4.85,1.1,4.5
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,Quarterfinals,3,Mathieu P.H.,Schuettler R.,83,30,4,6,6,2,6,3,,,,,2,1,Completed,2.25,1.571,2.35,1.55,2.12,1.6,2.2,1.45
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,Quarterfinals,3,Safin M.,Federer R.,4,13,7,5,6,4,,,,,,,2,0,Completed,1.909,1.8,2.02,1.72,2,1.75,1.9,1.6
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,Quarterfinals,3,Schalken S.,Escude N.,17,48,6,4,6,7,6,3,,,,,2,1,Completed,1.833,1.833,1.9,1.85,1.82,1.85,1.6,1.9
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,Semifinals,3,Mathieu P.H.,Safin M.,83,4,7,6,6,4,,,,,,,2,0,Completed,3.75,1.25,3.7,1.25,4,1.25,3.8,1.15
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,Semifinals,3,Schalken S.,Kafelnikov Y.,17,7,6,2,6,4,,,,,,,2,0,Completed,2.375,1.533,2.35,1.55,2.27,1.52,2.1,1.5
57,Moscow,Kremlin Cup,30/09/02,International,Indoor,Carpet,The Final,3,Mathieu P.H.,Schalken S.,83,17,4,6,6,2,6,0,,,,,2,1,Completed,2.5,1.5,2.55,1.48,2.3,1.52,2.1,1.5
