WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
38,Washington,Citi Open,31/07/2023,WTA500,Outdoor,Hard,1st Round,3,Bencic B.,Potapova A.,15,26,2560,1785,6,5,,,,,0,0,Retired,1.57,2.38,1.63,2.38,1.64,2.38,1.59,2.31
38,Washington,Citi Open,31/07/2023,WTA500,Outdoor,Hard,1st Round,3,Samsonova L.,Collins D.,17,49,2315,1082,6,1,6,3,,,2,0,Completed,1.73,2.1,1.73,2.2,1.9,2.2,1.71,2.11
38,Washington,Citi Open,31/07/2023,WTA500,Outdoor,Hard,1st Round,3,Kostyuk M.,Andreescu B.,34,44,1300,1156,2,6,6,3,7,6,2,1,Completed,2.2,1.67,2.17,1.75,2.31,1.79,2.12,1.7
38,Washington,Citi Open,31/07/2023,WTA500,Outdoor,Hard,1st Round,3,Davis L.,Stephens S.,52,40,1009,1210,7,6,3,6,6,1,2,1,Completed,2.2,1.67,2.08,1.81,2.25,1.81,2.11,1.71
38,Washington,Citi Open,01/08/2023,WTA500,Outdoor,Hard,1st Round,3,Svitolina E.,Azarenka V.,27,19,1578,2235,7,6,6,4,,,2,0,Completed,2,1.8,2.09,1.81,2.09,1.89,2,1.79
38,Washington,Citi Open,01/08/2023,WTA500,Outdoor,Hard,1st Round,3,Kasatkina D.,Mertens E.,11,30,3015,1479,6,3,7,5,,,2,0,Completed,1.53,2.5,1.68,2.28,1.71,2.6,1.59,2.32
38,Washington,Citi Open,01/08/2023,WTA500,Outdoor,Hard,1st Round,3,Stearns P.,Frech M.,57,79,941,838,6,1,6,4,,,2,0,Completed,1.67,2.2,1.71,2.22,1.71,2.3,1.65,2.2
38,Washington,Citi Open,01/08/2023,WTA500,Outdoor,Hard,1st Round,3,Cirstea S.,Martic P.,32,35,1316,1268,6,3,7,6,,,2,0,Completed,1.8,2,1.78,2.12,1.82,2.12,1.76,2.04
38,Washington,Citi Open,01/08/2023,WTA500,Outdoor,Hard,1st Round,3,Brady J.,Kalinina A.,1055,28,13,1567,6,2,6,1,,,2,0,Completed,2.75,1.44,2.86,1.46,2.93,1.48,2.73,1.44
38,Washington,Citi Open,01/08/2023,WTA500,Outdoor,Hard,1st Round,3,Baptiste H.,Pliskova Ka.,205,23,354,2040,6,1,0,6,6,3,2,1,Completed,3,1.4,2.89,1.45,3,1.46,2.79,1.43
38,Washington,Citi Open,02/08/2023,WTA500,Outdoor,Hard,1st Round,3,Fernandez L.A.,Pera B.,86,56,764,976,6,3,7,5,,,2,0,Completed,1.36,3.2,1.38,3.25,1.4,3.55,1.36,3.11
38,Washington,Citi Open,02/08/2023,WTA500,Outdoor,Hard,1st Round,3,Keys M.,Zheng Q.,16,24,2535,1903,7,5,6,1,,,2,0,Completed,1.67,2.2,1.69,2.26,1.69,2.31,1.65,2.19
38,Washington,Citi Open,02/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Bencic B.,Davis L.,15,52,2560,1009,6,1,6,4,,,2,0,Completed,1.3,3.5,1.3,3.78,1.34,3.8,1.29,3.52
38,Washington,Citi Open,02/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Svitolina E.,Kasatkina D.,27,11,1578,3015,6,2,6,2,,,2,0,Completed,1.91,1.91,1.9,1.97,1.95,2.04,1.86,1.92
38,Washington,Citi Open,02/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Samsonova L.,Cirstea S.,17,32,2315,1316,6,1,6,3,,,2,0,Completed,1.57,2.38,1.56,2.56,1.62,2.6,1.56,2.4
38,Washington,Citi Open,03/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Gauff C.,Baptiste H.,7,205,3390,354,6,1,6,4,,,2,0,Completed,1.13,6,1.13,6.68,1.14,6.68,1.12,5.96
38,Washington,Citi Open,03/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Keys M.,Brady J.,16,1055,2535,13,6,4,6,0,,,2,0,Completed,1.4,3,1.38,3.23,1.44,3.23,1.36,3.07
38,Washington,Citi Open,03/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Kostyuk M.,Garcia C.,34,5,1300,4865,6,2,6,3,,,2,0,Completed,2.1,1.73,2.26,1.69,2.26,1.84,2.13,1.7
38,Washington,Citi Open,03/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Pegula J.,Stearns P.,4,57,5395,941,6,3,6,4,,,2,0,Completed,1.2,4.5,1.21,4.79,1.22,4.9,1.2,4.34
38,Washington,Citi Open,04/08/2023,WTA500,Outdoor,Hard,2nd Round,3,Sakkari M.,Fernandez L.A.,9,86,3310,764,7,5,6,2,,,2,0,Completed,1.57,2.38,1.65,2.35,1.65,2.4,1.61,2.29
38,Washington,Citi Open,04/08/2023,WTA500,Outdoor,Hard,Quarterfinals,3,Pegula J.,Svitolina E.,4,27,5395,1578,4,6,6,3,6,4,2,1,Completed,1.53,2.5,1.57,2.58,1.57,2.7,1.53,2.47
38,Washington,Citi Open,04/08/2023,WTA500,Outdoor,Hard,Quarterfinals,3,Samsonova L.,Kostyuk M.,17,34,2315,1300,6,4,6,2,,,2,0,Completed,1.5,2.63,1.51,2.75,1.51,2.79,1.48,2.63
38,Washington,Citi Open,04/08/2023,WTA500,Outdoor,Hard,Quarterfinals,3,Sakkari M.,Keys M.,9,16,3310,2535,6,3,6,3,,,2,0,Completed,2.38,1.57,2.28,1.69,2.5,1.69,2.36,1.57
38,Washington,Citi Open,05/08/2023,WTA500,Outdoor,Hard,Quarterfinals,3,Gauff C.,Bencic B.,7,15,3390,2560,6,1,6,2,,,2,0,Completed,2.1,1.73,2.23,1.74,2.23,1.79,2.1,1.72
38,Washington,Citi Open,05/08/2023,WTA500,Outdoor,Hard,Semifinals,3,Sakkari M.,Pegula J.,9,4,3310,5395,6,3,4,6,6,2,2,1,Completed,2.38,1.57,2.45,1.62,2.51,1.64,2.38,1.57
38,Washington,Citi Open,05/08/2023,WTA500,Outdoor,Hard,Semifinals,3,Gauff C.,Samsonova L.,7,17,3390,2315,6,3,6,3,,,2,0,Completed,1.73,2.1,1.8,2.14,1.8,2.2,1.73,2.1
