WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
39,Washington,Citi Open,29/07/12,International,Outdoor,Hard,1st Round,3,Bouchard E.,Knapp K.,294,121,177,555,6,2,7,6,,,2,0,Completed,1.4,2.75,1.45,2.65,1.44,2.62,1.46,2.91,1.5,2.5,1.5,3.17,1.44,2.73
39,Washington,Citi Open,29/07/12,International,Outdoor,Hard,1st Round,3,Chang K.C.,Benesova I.,134,61,515,1055,6,3,6,2,,,2,0,Completed,2.5,1.5,2.25,1.6,2.5,1.5,2.33,1.67,2.5,1.5,2.5,1.67,2.36,1.57
39,Washington,Citi Open,29/07/12,International,Outdoor,Hard,1st Round,3,Larcherde Brito M.,Lucic M.,133,101,525,681,6,3,3,6,6,1,2,1,Completed,1.4,2.75,1.5,2.5,1.53,2.38,1.55,2.61,1.5,2.5,1.55,2.78,1.49,2.55
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Govortsova O.,Pliskova Ka.,82,111,795,604,6,2,6,2,,,2,0,Completed,1.66,2.1,1.75,2,1.83,1.83,1.75,2.19,1.67,2.1,1.83,2.19,1.74,2.03
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Larsson J.,Mayr P.,93,154,721,446,6,1,6,3,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.38,3.3,1.4,2.75,1.4,3.55,1.33,3.22
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Gallovits E.,Zahlavova Strycova B.,143,60,490,1061,7,5,4,6,6,3,2,1,Completed,2.75,1.4,2.8,1.4,2.75,1.4,3.09,1.42,2.75,1.4,3.09,1.5,2.77,1.42
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Czink M.,Chakvetadze A.,88,311,744,162,7,6,6,2,,,2,0,Completed,1.57,2.25,1.6,2.25,1.73,2,1.74,2.21,1.67,2.1,1.74,2.25,1.67,2.14
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Rybarikova M.,Scheepers C.,102,41,669,1440,6,2,6,1,,,2,0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,3.18,1.4,2.75,1.4,3.3,1.47,2.77,1.42
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Vandeweghe C.,Sema E.,73,128,879,544,6,4,6,1,,,2,0,Completed,1.16,5,1.25,3.75,1.29,3.5,1.17,5.81,1.25,3.5,1.29,5.81,1.22,4.21
39,Washington,Citi Open,30/07/12,International,Outdoor,Hard,1st Round,3,Daniilidou E.,Dushevina V.,112,99,602,685,6,3,2,6,6,2,2,1,Completed,2.37,1.53,2.35,1.55,2.62,1.44,2.4,1.64,2.38,1.53,2.5,1.64,2.35,1.57
