ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
50,New Haven,Pilot Pen Tennis,22/08/06,International Gold,Outdoor,Hard,2nd Round,3,Nieminen J.,Rusedski G.,15,138,1610,305,7,6,6,4,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.28,3.46,1.35,3.66,1.3,3.4
50,New Haven,Pilot Pen Tennis,22/08/06,International Gold,Outdoor,Hard,2nd Round,3,Massu N.,Pashanski B.,40,89,900,456,6,3,7,6,,,,,,,2,0,Completed,1.28,3.5,1.25,3.85,1.25,3.9,1.303,4,1.22,4.1
50,New Haven,Pilot Pen Tennis,22/08/06,International Gold,Outdoor,Hard,2nd Round,3,Rochus O.,Simon G.,30,52,1010,756,4,6,6,4,6,3,,,,,2,1,Completed,1.57,2.25,1.57,2.35,1.53,2.4,1.592,2.59,1.6,2.27
50,New Haven,Pilot Pen Tennis,22/08/06,International Gold,Outdoor,Hard,2nd Round,3,Soderling R.,Querrey S.,41,177,893,229,6,3,4,6,6,1,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.5,2.45,1.51,2.81,1.48,2.57
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,2nd Round,3,Malisse X.,Vik R.,39,85,918,482,6,1,4,6,6,3,,,,,2,1,Completed,1.22,4,1.28,3.55,1.25,3.9,1.277,4.31,1.26,3.7
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,2nd Round,3,Ramirez-Hidalgo R.,Blake J.,57,5,682,2265,2,6,7,6,7,6,,,,,2,1,Completed,7,1.08,8.5,1.06,7.19,1.07,9,1.1,8,1.07
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Chela J.I.,Acasuso J.,35,27,940,1105,7,6,6,2,,,,,,,2,0,Completed,1.83,1.83,1.77,2,1.75,2.05,1.769,2.2,1.85,1.91
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Davydenko N.,Srichaphan P.,7,43,2085,820,6,4,6,1,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.33,3.15,1.415,3.21,1.35,3.1
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Melzer J.,Verdasco F.,73,25,560,1140,6,4,4,1,,,,,,,1,0,Retired,2.87,1.36,2.85,1.4,2.85,1.4,3.08,1.439,2.84,1.4
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Rochus O.,Monfils G.,30,31,1010,1000,6,4,6,3,,,,,,,2,0,Completed,1.9,1.8,1.93,1.83,1.87,1.87,1.885,2.03,1.8,1.97
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Calleri A.,Ferrer D.,32,13,960,1745,6,3,6,1,,,,,,,2,0,Completed,2.37,1.57,2.4,1.55,2.3,1.6,2.52,1.617,2.37,1.55
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Massu N.,Nieminen J.,40,15,900,1610,6,3,6,4,,,,,,,2,0,Completed,2.87,1.36,2.7,1.45,2.85,1.4,2.91,1.474,2.84,1.4
50,New Haven,Pilot Pen Tennis,23/08/06,International Gold,Outdoor,Hard,3rd Round,3,Soderling R.,Baghdatis M.,41,8,893,1917,6,3,6,7,7,5,,,,,2,1,Completed,2.1,1.66,2.05,1.75,1.95,1.8,2.26,1.735,2.02,1.75
50,New Haven,Pilot Pen Tennis,24/08/06,International Gold,Outdoor,Hard,3rd Round,3,Malisse X.,Ramirez-Hidalgo R.,39,57,918,682,6,1,6,3,,,,,,,2,0,Completed,1.22,4,1.23,4.05,1.26,3.59,1.29,4.15,1.25,3.75
50,New Haven,Pilot Pen Tennis,24/08/06,International Gold,Outdoor,Hard,Quarterfinals,3,Soderling R.,Melzer J.,41,73,893,560,6,3,6,2,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.35,3,1.358,3.59,1.36,3.05
50,New Haven,Pilot Pen Tennis,24/08/06,International Gold,Outdoor,Hard,Quarterfinals,3,Calleri A.,Massu N.,32,40,960,900,6,3,3,6,6,4,,,,,2,1,Completed,1.53,2.37,1.53,2.45,1.5,2.45,1.549,2.72,1.58,2.3
50,New Haven,Pilot Pen Tennis,24/08/06,International Gold,Outdoor,Hard,Quarterfinals,3,Malisse X.,Chela J.I.,39,35,918,940,4,6,6,4,6,2,,,,,2,1,Completed,1.66,2.1,1.73,2.05,1.5,2.45,1.69,2.35,1.72,2.06
50,New Haven,Pilot Pen Tennis,25/08/06,International Gold,Outdoor,Hard,Quarterfinals,3,Davydenko N.,Rochus O.,7,30,2085,1010,6,4,6,2,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.4,2.85,1.424,3.16,1.43,2.75
50,New Haven,Pilot Pen Tennis,25/08/06,International Gold,Outdoor,Hard,Semifinals,3,Calleri A.,Malisse X.,32,39,960,918,6,2,,,,,,,,,1,0,Retired,2.2,1.61,2.15,1.67,2.25,1.6,2.5,1.625,2.22,1.63
50,New Haven,Pilot Pen Tennis,26/08/06,International Gold,Outdoor,Hard,Semifinals,3,Davydenko N.,Soderling R.,7,41,2085,893,7,6,6,2,,,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.44,2.67,1.508,2.82,1.45,2.67
50,New Haven,Pilot Pen Tennis,27/08/06,International Gold,Outdoor,Hard,The Final,3,Davydenko N.,Calleri A.,7,32,2085,960,6,4,6,3,,,,,,,2,0,Completed,1.38,2.87,1.4,2.85,1.42,2.75,1.455,3,1.4,2.84
