WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
43,New Haven,Connecticut Open,23/08/15,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Pironkova T.,58,42,967,1255,7,6,6,7,6,3,2,1,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.68,2.3,1.7,2.3,1.65,2.2
43,New Haven,Connecticut Open,23/08/15,Premier,Outdoor,Hard,1st Round,3,Begu I.,Diyas Z.,28,34,1622,1385,7,5,5,7,6,2,2,1,Completed,1.66,2.1,1.7,2.1,1.67,2.1,1.76,2.16,1.77,2.2,1.7,2.1
43,New Haven,Connecticut Open,23/08/15,Premier,Outdoor,Hard,1st Round,3,Strycova B.,Giorgi C.,41,35,1290,1385,6,2,7,5,,,2,0,Completed,2.1,1.66,2.05,1.72,2.1,1.67,2.2,1.74,2.2,1.83,2.07,1.73
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Vinci R.,Bouchard E.,47,25,1210,1887,6,1,6,0,,,2,0,Completed,1.66,2.1,1.75,2.05,1.67,2.1,1.78,2.14,1.81,2.15,1.71,2.08
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Mladenovic K.,Errani S.,39,16,1335,2610,6,2,4,6,6,4,2,1,Completed,2.37,1.53,2.45,1.52,2.25,1.57,2.5,1.59,2.6,1.6,2.38,1.56
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Savchuk O.,Govortsova O.,248,69,180,841,4,6,6,3,4,0,1,1,Retired,4,1.22,4,1.22,3.5,1.29,4.29,1.26,4.34,1.3,3.89,1.24
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Keys M.,Svitolina E.,19,17,2275,2530,7,6,4,2,,,1,0,Retired,1.57,2.25,1.58,2.35,1.62,2.2,1.65,2.36,1.67,2.42,1.6,2.28
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Bacsinszky T.,36,14,1375,2896,6,3,6,1,,,2,0,Completed,2.75,1.4,3,1.38,3,1.36,3.22,1.39,3.22,1.45,2.89,1.39
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Safarova L.,Gavrilova D.,6,37,3550,1371,6,3,6,4,,,2,0,Completed,1.5,2.5,1.48,2.6,1.5,2.5,1.59,2.5,1.59,2.65,1.5,2.53
43,New Haven,Connecticut Open,24/08/15,Premier,Outdoor,Hard,1st Round,3,Rybarikova M.,Pennetta F.,79,26,761,1747,6,7,6,3,6,1,2,1,Completed,2.2,1.61,2.3,1.6,2.25,1.57,2.3,1.68,2.4,1.68,2.28,1.6
