ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
8,Montpellier,Open Sud de France,06/02/2019,ATP250,Indoor,Hard,2nd Round,3,Krajinovic F.,Goffin D.,72,21,710,1830,6,4,6,4,,,,,,,2,0,Completed,2.75,1.4,3.04,1.44,3.05,1.47,2.89,1.42
8,Montpellier,Open Sud de France,07/02/2019,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Granollers M.,25,111,1485,520,6,4,7,6,,,,,,,2,0,Completed,1.33,3.25,1.29,4.02,1.35,4.02,1.3,3.53
8,Montpellier,Open Sud de France,07/02/2019,ATP250,Indoor,Hard,2nd Round,3,Albot R.,Gulbis E.,90,83,620,659,7,6,4,6,6,4,,,,,2,1,Completed,2.37,1.53,2.43,1.63,2.5,1.65,2.4,1.58
8,Montpellier,Open Sud de France,07/02/2019,ATP250,Indoor,Hard,2nd Round,3,Herbert P.H.,Ivashka I.,44,80,983,674,4,6,6,4,6,2,,,,,2,1,Completed,1.25,3.75,1.29,4.01,1.33,4.15,1.26,3.82
8,Montpellier,Open Sud de France,07/02/2019,ATP250,Indoor,Hard,2nd Round,3,Baghdatis M.,Pouille L.,128,17,438,1955,7,6,6,7,6,4,,,,,2,1,Completed,2.75,1.4,2.8,1.5,3.09,1.55,2.73,1.46
8,Montpellier,Open Sud de France,08/02/2019,ATP250,Indoor,Hard,Quarterfinals,3,Berdych T.,Krajinovic F.,79,72,685,710,7,6,6,7,7,5,,,,,2,1,Completed,1.36,3.2,1.42,3.19,1.42,3.3,1.37,3.1
8,Montpellier,Open Sud de France,08/02/2019,ATP250,Indoor,Hard,Quarterfinals,3,Herbert P.H.,Shapovalov D.,44,25,983,1485,7,5,7,6,,,,,,,2,0,Completed,2.3,1.61,2.44,1.64,2.44,1.98,2.23,1.66
8,Montpellier,Open Sud de France,08/02/2019,ATP250,Indoor,Hard,Quarterfinals,3,Albot R.,Baghdatis M.,90,128,620,438,6,2,7,6,,,,,,,2,0,Completed,2,1.8,2.01,1.92,2.05,1.95,1.98,1.84
8,Montpellier,Open Sud de France,08/02/2019,ATP250,Indoor,Hard,Quarterfinals,3,Tsonga J.W.,Chardy J.,210,35,245,1155,6,7,7,6,6,4,,,,,2,1,Completed,1.44,2.75,1.44,3.08,1.55,3.2,1.46,2.77
8,Montpellier,Open Sud de France,09/02/2019,ATP250,Indoor,Hard,Semifinals,3,Herbert P.H.,Berdych T.,44,79,983,685,6,2,7,5,,,,,,,2,0,Completed,2.62,1.5,2.5,1.61,2.63,1.65,2.44,1.57
8,Montpellier,Open Sud de France,09/02/2019,ATP250,Indoor,Hard,Semifinals,3,Tsonga J.W.,Albot R.,210,90,245,620,6,1,6,3,,,,,,,2,0,Completed,1.22,4.33,1.23,4.83,1.25,4.85,1.21,4.43
8,Montpellier,Open Sud de France,10/02/2019,ATP250,Indoor,Hard,The Final,3,Tsonga J.W.,Herbert P.H.,210,44,245,983,6,4,6,2,,,,,,,2,0,Completed,1.61,2.3,1.55,2.67,1.66,2.67,1.57,2.42
