WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
19,Copenhagen,e-Boks Sony Ericsson Open,12/04/12,International,Indoor,Hard,2nd Round,3,Kerber A.,Keothavong A.,15,73,2775,856,4,6,6,3,6,3,2,1,Completed,1.22,4,1.22,4,1.25,3.75,1.25,4.46,1.33,3.25,1.33,4.5,1.23,3.95
19,Copenhagen,e-Boks Sony Ericsson Open,12/04/12,International,Indoor,Hard,2nd Round,3,Wozniacki C.,Parmentier P.,6,58,5450,1020,6,2,6,1,,,2,0,Completed,1.03,15,1.04,8.75,1.03,10,1.05,14,1.02,13,1.05,16.1,1.03,10.9
19,Copenhagen,e-Boks Sony Ericsson Open,12/04/12,International,Indoor,Hard,2nd Round,3,Jankovic J.,Putintseva Y.,20,171,2430,369,6,3,6,1,,,2,0,Completed,1.18,4.5,1.18,4.5,1.2,4.33,1.28,4.14,1.17,5,1.29,5.15,1.2,4.42
19,Copenhagen,e-Boks Sony Ericsson Open,13/04/12,International,Indoor,Hard,Quarterfinals,3,Kerber A.,Barthel M.,15,37,2775,1590,6,2,0,6,7,5,2,1,Completed,2.5,1.5,2.5,1.5,2.38,1.53,2.59,1.58,2.38,1.57,2.62,1.64,2.41,1.54
19,Copenhagen,e-Boks Sony Ericsson Open,13/04/12,International,Indoor,Hard,Quarterfinals,3,Jankovic J.,Kanepi K.,20,34,2430,1651,4,6,6,1,6,3,2,1,Completed,2.2,1.61,2.08,1.7,2.1,1.67,2.15,1.8,1.57,2.38,2.2,2.38,2.07,1.72
19,Copenhagen,e-Boks Sony Ericsson Open,13/04/12,International,Indoor,Hard,Quarterfinals,3,Wozniacki C.,Cornet A.,6,107,5450,628,6,0,6,3,,,2,0,Completed,1.04,13,1.04,9,1.05,8.5,1.98,10.25,1.03,11,1.08,13,1.05,9.67
19,Copenhagen,e-Boks Sony Ericsson Open,13/04/12,International,Indoor,Hard,Quarterfinals,3,Martic P.,Jovanovski B.,57,106,1050,640,6,4,4,6,6,3,2,1,Completed,1.66,2.1,1.65,2.15,1.62,2.2,1.67,2.38,2,1.8,2,2.45,1.67,2.16
19,Copenhagen,e-Boks Sony Ericsson Open,14/04/12,International,Indoor,Hard,Semifinals,3,Kerber A.,Jankovic J.,15,20,2775,2430,6,2,6,1,,,2,0,Completed,1.72,2,1.76,1.97,1.8,1.91,1.85,2.08,1.73,2.1,1.87,2.15,1.78,1.99
19,Copenhagen,e-Boks Sony Ericsson Open,14/04/12,International,Indoor,Hard,Semifinals,3,Wozniacki C.,Martic P.,6,57,5450,1050,6,3,6,2,,,2,0,Completed,1.07,9,1.06,8,1.07,7.5,1.07,11.5,1.06,8.5,1.08,12.17,1.06,8.66
19,Copenhagen,e-Boks Sony Ericsson Open,15/04/12,International,Indoor,Hard,The Final,3,Kerber A.,Wozniacki C.,15,6,2775,5450,6,4,6,4,,,2,0,Completed,3,1.4,3,1.35,3,1.4,3.19,1.42,2.38,1.57,3.3,1.6,2.94,1.39
