ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
45,Umag,Croatia Open,25/07/06,International,Outdoor,Clay,1st Round,3,Guzman J.P.,Garcia-Lopez G.,373,80,85,508,4,6,6,3,6,3,,,,,2,1,Completed,2.62,1.44,2.7,1.45,2.85,1.4,3.18,1.42,2.85,1.4
45,Umag,Croatia Open,25/07/06,International,Outdoor,Clay,1st Round,3,Del Potro J.M.,Sluiter R.,133,94,328,437,6,3,6,2,,,,,,,2,0,Completed,1.57,2.25,1.55,2.4,1.5,2.45,1.578,2.63,1.57,2.33
45,Umag,Croatia Open,25/07/06,International,Outdoor,Clay,1st Round,3,Ianni S.,Gabashvili T.,559,99,43,425,6,6,,,,,,,,,0,0,Retired,3.75,1.22,,,,,4.27,1.28,3.85,1.24
45,Umag,Croatia Open,25/07/06,International,Outdoor,Clay,1st Round,3,Djokovic N.,Belic L.,28,1543,1071,1,6,3,6,3,,,,,,,2,0,Completed,1.03,10,1.05,9,1.06,7.79,1.05,16,1.04,10
45,Umag,Croatia Open,25/07/06,International,Outdoor,Clay,1st Round,3,Wawrinka S.,Martin A.,69,48,573,779,7,6,6,4,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.7,2.1,1.685,2.36,1.75,2.02
45,Umag,Croatia Open,25/07/06,International,Outdoor,Clay,1st Round,3,Moya C.,Novak J.,42,130,830,330,6,4,6,7,7,6,,,,,2,1,Completed,1.44,2.62,1.42,2.8,1.48,2.53,1.503,2.84,1.45,2.65
45,Umag,Croatia Open,26/07/06,International,Outdoor,Clay,2nd Round,3,Portas A.,Hernych J.,122,104,363,408,5,7,6,4,6,2,,,,,2,1,Completed,1.83,1.83,1.93,1.83,1.87,1.87,1.962,1.943,1.88,1.88
45,Umag,Croatia Open,26/07/06,International,Outdoor,Clay,2nd Round,3,Wawrinka S.,Cilic M.,69,209,573,191,6,4,2,6,6,4,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.55,2.35,1.585,2.61,1.48,2.56
45,Umag,Croatia Open,26/07/06,International,Outdoor,Clay,2nd Round,3,Del Potro J.M.,Vik R.,133,74,328,529,2,6,6,4,6,3,,,,,2,1,Completed,1.57,2.25,1.65,2.2,1.65,2.15,1.685,2.36,1.7,2.1
45,Umag,Croatia Open,26/07/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Ramirez-Hidalgo R.,57,55,665,677,4,6,7,6,7,6,,,,,2,1,Completed,1.8,1.9,1.83,1.93,1.8,1.95,1.8,2.15,1.88,1.88
45,Umag,Croatia Open,27/07/06,International,Outdoor,Clay,2nd Round,3,Guzman J.P.,Berlocq C.,373,111,85,387,3,6,6,3,6,2,,,,,2,1,Completed,1.72,2,1.77,2,1.8,1.95,1.901,2.01,1.82,1.93
45,Umag,Croatia Open,27/07/06,International,Outdoor,Clay,2nd Round,3,Vanek J.,Dlouhy L.,110,79,389,509,7,6,6,4,,,,,,,2,0,Completed,2.37,1.53,2.3,1.6,2.25,1.6,2.47,1.637,2.26,1.6
45,Umag,Croatia Open,27/07/06,International,Outdoor,Clay,2nd Round,3,Djokovic N.,Ianni S.,28,559,1071,43,6,3,6,4,,,,,,,2,0,Completed,1.02,12,1.04,10,1.04,9.25,1.033,23,1.04,10
45,Umag,Croatia Open,27/07/06,International,Outdoor,Clay,2nd Round,3,Moya C.,Greul S.,42,76,830,513,6,2,6,1,,,,,,,2,0,Completed,1.33,3.25,1.35,3.1,1.42,2.75,1.391,3.36,1.39,2.88
45,Umag,Croatia Open,28/07/06,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Portas A.,57,122,665,363,7,6,6,4,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.44,2.67,1.448,3.03,1.48,2.56
45,Umag,Croatia Open,28/07/06,International,Outdoor,Clay,Quarterfinals,3,Wawrinka S.,Del Potro J.M.,69,133,573,328,6,1,2,6,6,4,,,,,2,1,Completed,1.39,2.75,1.45,2.7,1.48,2.53,1.465,2.95,1.5,2.5
45,Umag,Croatia Open,28/07/06,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Guzman J.P.,42,373,830,85,6,1,6,4,,,,,,,2,0,Completed,1.1,6.5,,,1.13,5.5,1.143,7.3,1.13,5.5
45,Umag,Croatia Open,29/07/06,International,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Vanek J.,28,110,1071,389,6,1,3,6,7,5,,,,,2,1,Completed,1.1,6.5,1.12,6,1.13,5.5,1.146,7.25,1.12,5.35
45,Umag,Croatia Open,29/07/06,International,Outdoor,Clay,Semifinals,3,Wawrinka S.,Volandri F.,69,57,573,665,7,5,2,6,6,4,,,,,2,1,Completed,2,1.72,2,1.77,2,1.75,2.04,1.877,1.98,1.78
45,Umag,Croatia Open,29/07/06,International,Outdoor,Clay,Semifinals,3,Djokovic N.,Moya C.,28,42,1071,830,6,1,7,5,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.87,1.87,1.833,2.1,1.8,1.97
45,Umag,Croatia Open,30/07/06,International,Outdoor,Clay,The Final,3,Wawrinka S.,Djokovic N.,69,28,573,1071,6,6,,,,,,,,,0,0,Retired,3.25,1.33,3.2,1.33,3.1,1.35,3.7,1.333,3,1.37
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
