ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,2nd Round,3,Hanescu V.,Marin J.A.,185,147,7,6,6,3,,,,,,,2,0,Completed,2.1,1.667,2,1.75,1.88,1.75,1.75,1.75
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,2nd Round,3,Krajan Z.,Horna L.,109,79,6,4,4,6,6,3,,,,,2,1,Completed,2.5,1.5,2.55,1.48,2.3,1.5,2.2,1.45
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,2nd Round,3,Ljubicic I.,Radic M.,33,152,7,5,6,1,,,,,,,2,0,Completed,1.2,4.333,1.25,3.7,1.17,3.8,1.15,3.8
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,2nd Round,3,Melzer J.,Calleri A.,103,46,6,7,7,5,6,4,,,,,2,1,Completed,3.75,1.25,4,1.22,3.7,1.2,3.3,1.2
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,2nd Round,3,Moya C.,Gross O.,18,149,6,2,6,3,,,,,,,2,0,Completed,1.111,6,1.16,4.75,1.1,5.25,1.1,4.5
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,2nd Round,3,Vicente F.,Mathieu P.H.,53,80,7,6,6,2,,,,,,,2,0,Completed,2.2,1.615,2.25,1.6,2.2,1.53,2.1,1.5
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Coria G.,114,82,5,7,6,1,7,5,,,,,2,1,Completed,2.5,1.5,2.6,1.45,2.4,1.45,2.2,1.45
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,Quarterfinals,3,Krajan Z.,Ljubicic I.,109,33,7,6,7,5,,,,,,,2,0,Completed,3.75,1.25,3.5,1.28,4.25,1.15,3.8,1.15
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,Quarterfinals,3,Melzer J.,Hanescu V.,103,185,6,4,6,4,,,,,,,2,0,Completed,1.727,2,1.8,1.95,1.76,1.87,1.65,1.85
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Vicente F.,18,53,3,6,6,1,6,0,,,,,2,1,Completed,1.25,3.5,1.28,3.4,1.25,3.25,1.25,3
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,Semifinals,3,Ferrer D.,Krajan Z.,114,109,6,2,6,1,,,,,,,2,0,Completed,1.667,2.1,1.68,2.1,1.72,1.9,1.65,1.85
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,Semifinals,3,Moya C.,Melzer J.,18,103,7,6,6,1,,,,,,,2,0,Completed,1.111,6,1.18,4.5,1.15,4.2,1.15,3.8
42,Umag,Croatia Open,15/07/02,International,Outdoor,Clay,The Final,3,Moya C.,Ferrer D.,18,114,6,2,6,3,,,,,,,2,0,Completed,1.167,4.5,1.25,3.7,1.23,3.45,1.25,3
