ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
45,Umag,Croatia Open,26/07/07,International,Outdoor,Clay,2nd Round,3,Pavel A.,Haase R.,132,105,319,400,7,5,6,4,,,,,,,2,0,Completed,1.61,2.2,1.74,2.06,1.75,2.05,1.719,2.29,1.77,2
45,Umag,Croatia Open,26/07/07,International,Outdoor,Clay,2nd Round,3,Volandri F.,Zverev M.,25,134,1091,312,7,6,7,5,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.25,4.6,,
45,Umag,Croatia Open,26/07/07,International,Outdoor,Clay,2nd Round,3,Moya C.,Riba P.,20,398,1295,81,6,0,6,3,,,,,,,2,0,Completed,1.05,9,1.05,9,1.05,7.25,1.1,9,1.07,8
45,Umag,Croatia Open,27/07/07,International,Outdoor,Clay,Quarterfinals,3,Pavel A.,Volandri F.,132,25,319,1091,1,6,6,2,6,3,,,,,2,1,Completed,3.25,1.33,3.2,1.33,3.35,1.3,3.35,1.392,3.2,1.33
45,Umag,Croatia Open,27/07/07,International,Outdoor,Clay,Quarterfinals,3,Troicki V.,Berlocq C.,176,75,230,527,7,5,6,2,,,,,,,2,0,Completed,2.5,1.5,2.35,1.57,2.35,1.55,2.68,1.562,2.35,1.56
45,Umag,Croatia Open,27/07/07,International,Outdoor,Clay,Quarterfinals,3,Canas G.,Simon G.,15,50,1607,680,6,2,6,1,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.35,3.1,1.476,2.9,1.35,3.1
45,Umag,Croatia Open,27/07/07,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Ferrer D.,20,16,1295,1535,7,5,6,4,,,,,,,2,0,Completed,2.2,1.61,2.1,1.7,2.1,1.7,2.27,1.73,2.1,1.7
45,Umag,Croatia Open,28/07/07,International,Outdoor,Clay,Semifinals,3,Pavel A.,Troicki V.,132,176,319,230,6,3,6,3,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.7,2.1,1.709,2.31,1.65,2.18
45,Umag,Croatia Open,28/07/07,International,Outdoor,Clay,Semifinals,3,Moya C.,Canas G.,20,15,1295,1607,6,3,6,2,,,,,,,2,0,Completed,2.1,1.66,2.05,1.75,2.15,1.65,2.17,1.787,2.2,1.65
45,Umag,Croatia Open,29/07/07,International,Outdoor,Clay,The Final,3,Moya C.,Pavel A.,20,132,1295,319,6,4,6,2,,,,,,,2,0,Completed,1.22,4.33,1.2,4.4,1.23,3.89,1.234,4.87,1.22,4.1
