ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,IWW,IWL,SBW,SBL,B&WW,B&WL
50,Long Island,TD Waterhouse Cup,18/08/03,International,Outdoor,Hard,1st Round,3,Kiefer N.,Mathieu P.H.,70,51,4,6,7,6,6,3,,,,,2,1,Completed,1.833,1.833,1.93,1.83,1.65,1.85,1.833,1.833,,
50,Long Island,TD Waterhouse Cup,18/08/03,International,Outdoor,Hard,1st Round,3,El Aynaoui Y.,Verdasco F.,22,123,6,7,6,4,6,0,,,,,2,1,Completed,1.286,3.25,1.36,2.95,1.3,2.7,1.333,3,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,de Voest R.,Chang M.,189,223,6,2,6,3,,,,,,,2,0,Completed,,,,,,,,,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,Robredo T.,Acasuso J.,17,75,2,6,6,3,7,5,,,,,2,1,Completed,1.2,4,1.22,4,1.2,3.3,1.2,4,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,Beck K.,Sanchez D.,71,56,2,6,6,4,6,3,,,,,2,1,Completed,1.4,2.75,1.38,2.9,1.4,2.3,,,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,Nieminen J.,Lopez F.,39,29,6,3,1,1,,,,,,,1,0,Retired,1.909,1.8,1.85,1.9,1.85,1.65,1.833,1.833,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,Kuerten G.,Hrbaty D.,14,54,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.45,2.65,1.55,2,1.533,2.375,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,Rochus O.,Vicente F.,50,61,7,6,6,1,,,,,,,2,0,Completed,1.833,1.833,2.08,1.7,1.75,1.75,1.833,1.833,,
50,Long Island,TD Waterhouse Cup,19/08/03,International,Outdoor,Hard,1st Round,3,Saretta F.,Costa A.,48,25,3,0,,,,,,,,,0,0,Retired,1.833,1.833,1.75,2,1.85,1.65,1.9,1.8,,
50,Long Island,TD Waterhouse Cup,20/08/03,International,Outdoor,Hard,1st Round,3,Calleri A.,Gambill J.M.,19,49,6,4,7,5,,,,,,,2,0,Completed,2,1.727,2,1.75,1.9,1.6,2,1.727,,
50,Long Island,TD Waterhouse Cup,20/08/03,International,Outdoor,Hard,1st Round,3,Blake J.,Bjorkman J.,41,44,6,1,7,6,,,,,,,2,0,Completed,1.286,3.25,1.25,3.65,1.3,2.7,1.222,3.75,,
50,Long Island,TD Waterhouse Cup,20/08/03,International,Outdoor,Hard,1st Round,3,Youzhny M.,Mantilla F.,36,21,6,2,6,2,,,,,,,2,0,Completed,1.615,2.2,1.55,2.35,1.55,2,1.571,2.25,,
50,Long Island,TD Waterhouse Cup,20/08/03,International,Outdoor,Hard,1st Round,3,Srichaphan P.,Davydenko N.,11,38,6,3,6,4,,,,,,,2,0,Completed,1.25,3.5,1.3,3.35,1.3,2.7,1.286,3.25,,
