ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/13,ATP250,Outdoor,Hard,1st Round,3,Bogomolov A.,Hanescu V.,75,54,686,861,6,3,6,4,,,,,,,2,0,Completed,1.57,2.25,1.65,2.1,1.62,2.2,1.64,2.39,1.67,2.2,1.82,2.4,1.64,2.21
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/13,ATP250,Outdoor,Hard,1st Round,3,Lu Y.H.,Bogaerts R.,62,1149,765,6,6,1,6,1,,,,,,,2,0,Completed,1.05,11,1.04,8.5,1.03,10,1.05,12.39,1.04,10,1.07,13,1.05,9.82
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/13,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Mannarino A.,59,63,797,756,6,3,6,3,,,,,,,2,0,Completed,1.72,2,1.75,1.95,1.73,2,1.87,2.02,1.73,2.1,1.87,2.12,1.77,2.01
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/13,ATP250,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Zemlja G.,73,61,696,771,6,1,4,6,6,1,,,,,2,1,Completed,2.25,1.57,2.1,1.65,2,1.73,2.31,1.67,2.2,1.67,2.42,1.73,2.18,1.65
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Fish M.,Donskoy E.,173,83,280,622,6,3,3,6,6,1,,,,,2,1,Completed,1.33,3.25,1.35,2.9,1.36,3,1.39,3.22,1.33,3.25,1.4,3.45,1.35,3.13
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Johnson S.,Reynolds B.,121,133,467,428,6,1,6,2,,,,,,,2,0,Completed,1.53,2.37,1.6,2.2,1.57,2.25,1.58,2.52,1.57,2.38,1.61,2.75,1.57,2.37
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Sock J.,66,87,730,611,4,6,6,3,1,0,,,,,1,1,Retired,1.53,2.37,1.65,2.1,1.73,2,1.64,2.39,1.67,2.2,1.73,2.4,1.65,2.21
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Pella G.,Mayer L.,94,81,585,625,7,6,7,6,,,,,,,2,0,Completed,2.5,1.5,2.2,1.6,2.38,1.53,2.67,1.53,2.38,1.57,2.67,1.6,2.42,1.55
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Berankis R.,De Schepper K.,126,71,454,716,7,6,6,4,,,,,,,2,0,Completed,1.66,2.1,1.72,2,1.67,2.1,1.69,2.27,1.8,2,1.88,2.4,1.73,2.11
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Gimeno-Traver D.,Roger-Vasselin E.,60,68,775,726,7,6,7,6,,,,,,,2,0,Completed,2.75,1.4,2.65,1.42,2.62,1.44,2.94,1.45,2.75,1.44,2.94,1.47,2.74,1.43
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Mahut N.,Kubot L.,80,70,633,721,6,3,6,1,,,,,,,2,0,Completed,1.61,2.2,1.6,2.2,1.62,2.2,1.79,2.13,1.67,2.2,1.8,2.35,1.67,2.16
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,De Bakker T.,Sijsling I.,101,69,547,723,3,6,6,4,6,4,,,,,2,1,Completed,2.1,1.66,1.95,1.75,2,1.73,2.29,1.68,2.1,1.73,2.29,1.8,2.07,1.72
50,Winston-Salem,Winston-Salem Open at Wake Forest University,19/08/13,ATP250,Outdoor,Hard,1st Round,3,Blake J.,Williams R.,100,114,553,488,6,1,7,5,,,,,,,2,0,Completed,1.33,3.25,1.38,2.8,1.4,2.75,1.41,3.13,1.36,3,1.4,3.35,1.37,2.98
