ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
50,Winston-Salem,Winston-Salem Open at Wake Forest University,17/08/14,ATP250,Outdoor,Hard,1st Round,3,Becker B.,Carreno-Busta P.,58,75,813,691,6,2,2,6,6,1,,,,,2,1,Completed,1.4,2.75,1.42,2.8,1.4,2.75,1.51,2.73,,,1.53,3.15,1.41,2.82
50,Winston-Salem,Winston-Salem Open at Wake Forest University,17/08/14,ATP250,Outdoor,Hard,1st Round,3,Mahut N.,Kavcic B.,104,93,575,618,6,3,6,2,,,,,,,2,0,Completed,2.37,1.53,2.4,1.55,2.2,1.62,2.42,1.63,,,2.45,1.65,2.3,1.6
50,Winston-Salem,Winston-Salem Open at Wake Forest University,17/08/14,ATP250,Outdoor,Hard,1st Round,3,Brown D.,Gonzalez A.,98,101,591,577,6,3,6,2,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.67,2.1,1.74,2.2,,,1.74,2.3,1.66,2.18
50,Winston-Salem,Winston-Salem Open at Wake Forest University,17/08/14,ATP250,Outdoor,Hard,1st Round,3,Haase R.,Paire B.,70,99,735,590,6,4,2,6,6,2,,,,,2,1,Completed,2.75,1.4,2.5,1.5,2.5,1.5,2.7,1.52,,,2.9,1.55,2.57,1.49
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/14,ATP250,Outdoor,Hard,1st Round,3,Klahn B.,Rubin N.,117,584,515,52,6,2,0,6,7,6,,,,,2,1,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.33,3.58,,,1.34,3.75,1.3,3.41
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/14,ATP250,Outdoor,Hard,1st Round,3,Harrison R.,Struff J.L.,184,78,279,680,6,4,6,2,,,,,,,2,0,Completed,1.72,2,1.8,2,1.73,2,1.74,2.2,,,1.83,2.2,1.73,2.07
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/14,ATP250,Outdoor,Hard,1st Round,3,Goffin D.,Melzer J.,62,68,793,770,6,3,6,4,,,,,,,2,0,Completed,1.5,2.5,1.52,2.45,1.5,2.5,1.49,2.78,1.5,2.63,1.59,2.78,1.52,2.48
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/14,ATP250,Outdoor,Hard,1st Round,3,Delbonis F.,Klizan M.,66,65,775,775,7,6,6,4,,,,,,,2,0,Completed,2.5,1.5,2.7,1.45,2.75,1.4,2.55,1.57,,,2.75,1.57,2.55,1.5
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/14,ATP250,Outdoor,Hard,1st Round,3,Sijsling I.,Golubev A.,73,64,713,782,7,6,6,3,,,,,,,2,0,Completed,2,1.72,2.05,1.75,2.1,1.67,2.1,1.81,2.1,1.73,2.1,1.82,2.01,1.77
50,Winston-Salem,Winston-Salem Open at Wake Forest University,18/08/14,ATP250,Outdoor,Hard,1st Round,3,Janowicz J.,Berlocq C.,52,63,855,785,6,1,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.9,1.4,2.75,1.47,2.87,1.44,2.8,1.48,3.25,1.4,2.88
