WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Barthel M.,Aiava D.,181,273,312,171,6,3,7,6,,,2,0,Completed,1.33,3.4,1.28,3.1,1.36,3.25,1.37,3.39,1.38,3.5,1.34,3.23
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Crawford S.,Davis L.,162,45,348,1218,4,6,6,3,6,0,2,1,Completed,5,1.16,4.5,1.14,4.5,1.2,5.22,1.2,5.5,1.24,4.71,1.18
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Erakovic M.,7,110,4420,582,7,5,6,4,,,2,0,Completed,1.14,5.5,1.14,4.5,1.17,5,1.17,5.99,1.17,6,1.15,5.45
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Lepchenko V.,Bertens K.,88,22,738,1956,7,5,7,6,,,2,0,Completed,2.5,1.53,2.35,1.45,2.5,1.5,2.67,1.54,2.7,1.56,2.53,1.51
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Duan Y.Y.,Sramkova R.,87,120,753,498,6,3,6,4,,,2,0,Completed,1.61,2.3,1.6,2.1,1.62,2.2,1.67,2.35,1.67,2.35,1.63,2.24
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Rogers S.,Halep S.,52,4,1089,5073,6,3,6,1,,,2,0,Completed,4.5,1.2,4.3,1.15,5,1.17,5.08,1.21,5.08,1.22,4.62,1.19
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Shvedova Y.,29,39,1502,1284,5,7,6,3,6,4,2,1,Completed,1.9,1.9,1.85,1.8,1.91,1.91,2.11,1.81,2.11,1.93,1.95,1.84
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Siniakova K.,57,37,1040,1343,3,6,6,3,6,4,2,1,Completed,2.1,1.72,2.05,1.6,2.2,1.67,2.17,1.78,2.25,1.8,2.09,1.72
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Siegemund L.,54,30,1075,1502,6,1,1,6,6,4,2,1,Completed,1.57,2.37,1.5,2.25,1.62,2.25,1.58,2.56,1.62,2.56,1.57,2.38
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Puig M.,Tig P.M.,46,107,1215,598,6,0,6,1,,,2,0,Completed,1.2,4.5,1.17,4,1.2,4.33,1.22,4.85,1.23,5,1.2,4.48
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Brengle M.,42,69,1247,875,7,5,6,3,,,2,0,Completed,1.44,2.75,1.4,2.6,1.4,2.7,1.48,2.88,1.5,2.88,1.44,2.74
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Kozlova K.,17,101,2240,654,7,6,7,5,,,2,0,Completed,1.4,3,1.33,2.85,1.4,3,1.45,2.97,1.45,3.25,1.4,2.92
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Kucova K.,Mchale C.,80,40,778,1275,6,4,6,0,,,2,0,Completed,3.5,1.3,3.1,1.28,3.4,1.3,3.84,1.31,3.84,1.35,3.52,1.29
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Kr.,Golubic V.,58,62,1007,991,6,3,2,6,6,4,2,1,Completed,1.72,2.1,1.62,2,1.62,2.25,1.81,2.12,1.81,2.25,1.73,2.08
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Fourlis J.,Tatishvili A.,414,199,82,279,6,4,6,3,,,2,0,Completed,1.61,2.3,1.6,2.1,1.62,2.2,1.66,2.37,1.67,2.45,1.63,2.26
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Khromacheva I.,78,95,799,682,6,2,6,1,,,2,0,Completed,1.57,2.37,1.52,2.2,1.62,2.25,1.6,2.51,1.62,2.51,1.58,2.37
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Parmentier P.,Doi M.,67,41,886,1270,7,5,7,5,,,2,0,Completed,2.2,1.66,2.1,1.58,2.1,1.73,2.28,1.71,2.34,1.73,2.22,1.65
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Vikhlyantseva N.,King V.,129,75,466,806,6,3,6,2,,,2,0,Completed,1.66,2.2,1.62,2,1.73,2.1,1.67,2.35,1.73,2.35,1.66,2.18
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Sevastova A.,Hibino N.,33,103,1425,640,6,4,,,,,1,0,Retired,1.44,2.75,1.4,2.5,1.44,2.62,1.48,2.86,1.53,2.86,1.44,2.72
6,Melbourne,Australian Open,16/01/17,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Sasnovich A.,23,118,1885,501,6,0,6,3,,,2,0,Completed,1.4,3,1.33,2.85,1.44,2.75,1.44,3.04,1.44,3.2,1.38,3
