ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
35,'s-Hertogenbosch,Unicef Open,16/06/10,ATP250,Outdoor,Grass,2nd Round,3,Greul S.,Robredo T.,67,36,728,1155,6,1,6,4,,,,,,,2,0,Completed,2.2,1.61,2.15,1.65,2.25,1.57,2.2,1.77,2.25,1.57,2.3,1.77,2.18,1.64
35,'s-Hertogenbosch,Unicef Open,16/06/10,ATP250,Outdoor,Grass,2nd Round,3,Tipsarevic J.,Clement A.,51,87,860,600,3,6,6,1,6,3,,,,,2,1,Completed,1.44,2.62,1.45,2.6,1.67,2.1,1.46,3,1.44,2.63,1.67,3,1.46,2.63
35,'s-Hertogenbosch,Unicef Open,16/06/10,ATP250,Outdoor,Grass,2nd Round,3,Luczak P.,Baghdatis M.,88,27,596,1545,7,5,6,1,,,,,,,2,0,Completed,5,1.14,4.75,1.16,4.33,1.2,6,1.17,4.33,1.18,6,1.22,4.84,1.16
35,'s-Hertogenbosch,Unicef Open,17/06/10,ATP250,Outdoor,Grass,Quarterfinals,3,Stakhovsky S.,Giraldo S.,71,57,695,796,6,3,6,4,,,,,,,2,0,Completed,1.9,1.8,1.87,1.87,1.91,1.8,2.02,1.9,,,2.15,1.96,1.91,1.83
35,'s-Hertogenbosch,Unicef Open,17/06/10,ATP250,Outdoor,Grass,Quarterfinals,3,Malisse X.,Falla A.,75,65,669,734,6,3,3,6,6,3,,,,,2,1,Completed,1.44,2.62,1.55,2.35,1.57,2.25,1.57,2.6,1.57,2.38,1.68,2.65,1.54,2.42
35,'s-Hertogenbosch,Unicef Open,17/06/10,ATP250,Outdoor,Grass,Quarterfinals,3,Becker B.,Greul S.,48,67,884,728,6,3,6,1,,,,,,,2,0,Completed,1.25,3.75,1.28,3.45,1.25,3.75,,,1.29,3.5,1.39,4.1,1.28,3.57
35,'s-Hertogenbosch,Unicef Open,17/06/10,ATP250,Outdoor,Grass,Quarterfinals,3,Tipsarevic J.,Luczak P.,51,88,860,596,6,3,6,3,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.38,3.36,1.4,2.88,1.47,3.36,1.38,2.92
35,'s-Hertogenbosch,Unicef Open,18/06/10,ATP250,Outdoor,Grass,Semifinals,3,Stakhovsky S.,Malisse X.,71,75,695,669,6,3,6,4,,,,,,,2,0,Completed,2.25,1.57,2.25,1.6,2.1,1.67,2.2,1.77,2.1,1.73,2.25,1.77,2.14,1.68
35,'s-Hertogenbosch,Unicef Open,18/06/10,ATP250,Outdoor,Grass,Semifinals,3,Tipsarevic J.,Becker B.,51,48,860,884,6,7,6,3,6,4,,,,,2,1,Completed,2.62,1.44,2.35,1.55,2.25,1.57,2.49,1.62,2.38,1.57,2.65,1.62,2.41,1.54
35,'s-Hertogenbosch,Unicef Open,19/06/10,ATP250,Outdoor,Grass,The Final,3,Stakhovsky S.,Tipsarevic J.,71,51,695,860,6,3,6,0,,,,,,,2,0,Completed,2.37,1.53,2.25,1.6,2.2,1.62,2.38,1.67,2.38,1.57,2.45,1.85,2.23,1.62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
