ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
36,s-Hertogenbosch,Topshelf Open,15/06/14,ATP250,Outdoor,Grass,1st Round,3,Huta Galung J.,Nedovyesov A.,146,101,400,560,6,2,1,0,,,,,,,1,0,Retired,1.72,2,1.75,2.05,1.67,2.1,1.85,2.04,1.73,2.1,1.87,2.2,1.75,2.03
36,'s-Hertogenbosch,Topshelf Open,15/06/14,ATP250,Outdoor,Grass,1st Round,3,Sela D.,Paire B.,107,70,541,715,6,4,7,6,,,,,,,2,0,Completed,2.25,1.57,2.3,1.6,2.25,1.57,2.26,1.7,2.38,1.57,2.38,1.7,2.26,1.61
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,Pospisil V.,Lajovic D.,35,84,1145,650,6,4,7,5,,,,,,,2,0,Completed,1.61,2.2,1.62,2.25,1.57,2.25,1.75,2.18,1.62,2.25,1.75,2.25,1.67,2.17
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,Lacko L.,Hanescu V.,87,103,617,552,6,3,6,4,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.44,2.62,1.61,2.45,1.53,2.5,1.61,2.7,1.5,2.54
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,Johnson S.,De Schepper K.,68,67,722,723,7,6,7,5,,,,,,,2,0,Completed,1.72,2,1.8,2,1.67,2.1,1.83,2.07,1.73,2.1,1.85,2.1,1.78,1.99
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,Tursunov D.,Klahn B.,32,73,1200,707,6,3,7,6,,,,,,,2,0,Completed,1.18,4.5,1.18,4.5,1.17,4.5,1.24,4.55,1.17,5,1.24,5.2,1.19,4.57
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,De Bakker T.,Sijsling I.,143,60,405,818,6,4,7,6,,,,,,,2,0,Completed,3,1.36,3.1,1.35,3.25,1.33,3.14,1.41,3.25,1.33,3.25,1.41,3.08,1.36
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,Ebden M.,Mannarino A.,86,80,618,660,6,3,4,6,6,3,,,,,2,1,Completed,3,1.36,3.1,1.35,3,1.36,3.26,1.38,3,1.36,3.3,1.4,3.05,1.36
36,'s-Hertogenbosch,Topshelf Open,16/06/14,ATP250,Outdoor,Grass,1st Round,3,Becker B.,Granollers M.,83,30,653,1250,4,6,6,3,6,4,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.67,2.1,1.75,2.18,1.73,2.1,1.83,2.18,1.72,2.07
36,'s-Hertogenbosch,Topshelf Open,17/06/14,ATP250,Outdoor,Grass,1st Round,3,Melzer J.,Falla A.,52,54,860,853,6,4,6,3,,,,,,,2,0,Completed,1.57,2.25,1.7,2.1,1.57,2.25,1.73,2.22,1.67,2.2,1.8,2.35,1.69,2.14
