WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
32,s-Hertogenbosch,Topshelf Open,16/06/13,International,Outdoor,Grass,1st Round,3,Medina Garrigues A.,Bertens K.,80,59,830,1025,6,1,6,2,,,2,0,Completed,1.9,1.8,1.8,1.9,1.83,1.83,1.98,1.91,1.9,1.9,2.1,2,1.86,1.89
32,'s-Hertogenbosch,Topshelf Open,16/06/13,International,Outdoor,Grass,1st Round,3,Radwanska U.,Govortsova O.,38,72,1430,880,6,2,6,0,,,2,0,Completed,1.33,3.25,1.4,2.8,1.36,3,1.38,3.3,1.44,2.75,1.45,3.45,1.38,2.96
32,'s-Hertogenbosch,Topshelf Open,16/06/13,International,Outdoor,Grass,1st Round,3,Krajicek M.,Soler Espinosa S.,829,73,17,874,7,5,6,4,,,2,0,Completed,1.66,2.1,1.65,2.15,1.83,1.83,1.74,2.2,1.8,2,1.83,2.25,1.72,2.06
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Davis L.,Hlavackova A.,88,95,763,699,6,3,6,4,,,2,0,Completed,3,1.36,3,1.35,3,1.36,2.98,1.44,3.25,1.33,3.25,1.45,2.95,1.38
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Begu I.,Mestach A.S.,60,184,1015,331,6,7,6,3,6,4,2,1,Completed,2.1,1.66,2,1.75,2.1,1.67,2.29,1.68,2.25,1.62,2.32,1.75,2.14,1.68
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Voegele S.,Putintseva Y.,52,90,1191,744,7,5,4,6,7,5,2,1,Completed,2,1.72,2,1.75,2.1,1.67,2.05,1.85,2.1,1.73,2.17,1.85,2.04,1.74
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Suarez Navarro C.,Larsson J.,19,62,2095,965,6,3,6,2,,,2,0,Completed,1.28,3.5,1.35,3,1.4,2.75,1.33,3.58,1.36,3,1.4,3.58,1.34,3.19
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Cibulkova D.,Dominguez Lino L.,18,54,2140,1140,6,1,6,7,7,6,2,1,Completed,1.28,3.5,1.3,3.25,1.29,3.5,1.28,4.02,1.22,4,1.35,4.02,1.28,3.57
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Arvidsson S.,Morita A.,77,50,840,1224,3,6,6,2,6,4,2,1,Completed,2.75,1.4,2.55,1.45,2.38,1.53,2.68,1.52,2.5,1.53,2.9,1.55,2.62,1.47
32,'s-Hertogenbosch,Topshelf Open,17/06/13,International,Outdoor,Grass,1st Round,3,Halep S.,Beck A.,45,55,1290,1116,6,1,2,6,6,3,2,1,Completed,1.72,2,1.8,1.95,1.67,2.1,1.79,2.12,1.8,2,1.91,2.16,1.79,1.98
