ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Clavet F.,Kafelnikov Y.,53,3,6,7,7,6,6,2,,,,,2,1,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Medvedev A.,Costa A.,34,18,2,6,6,3,6,4,,,,,2,1,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Ferrero J.C.,Zabaleta M.,31,21,6,3,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Hipfl M.,Berasategui A.,90,61,7,6,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Fromberg R.,Pavel A.,60,65,6,0,6,7,7,6,,,,,2,1,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Norman M.,Golmard J.,5,67,7,6,6,1,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Gaudio G.,Canas G.,55,69,6,3,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Ulihrach B.,Schuettler R.,129,70,7,5,6,2,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Lapentti N.,Ljubicic I.,7,73,6,4,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Mantilla F.,Blanco G.,25,76,6,3,6,1,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Moya C.,Voinea A.,50,83,6,4,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Henman T.,Burrieza O.,10,166,6,3,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Marin J.A.,Lopez F.,81,281,6,1,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Chela J.I.,Mota B.,85,396,6,3,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Squillari F.,Nalbandian D.,38,421,6,2,6,1,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,1st Round,3,Escude N.,Marques N.,23,432,6,4,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Moya C.,Norman M.,50,5,6,1,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Ulihrach B.,Mantilla F.,129,25,6,4,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Squillari F.,31,38,6,4,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Henman T.,Gaudio G.,10,55,6,4,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Lapentti N.,Fromberg R.,7,60,3,6,6,3,6,2,,,,,2,1,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Escude N.,Marin J.A.,23,81,6,1,6,2,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Clavet F.,Chela J.I.,53,85,6,4,7,5,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,2nd Round,3,Medvedev A.,Hipfl M.,34,90,6,2,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,Quarterfinals,3,Medvedev A.,Henman T.,34,10,6,2,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,Quarterfinals,3,Clavet F.,Escude N.,53,23,6,3,6,2,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,Quarterfinals,3,Lapentti N.,Ferrero J.C.,7,31,7,6,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Ulihrach B.,50,129,4,6,6,1,6,2,,,,,2,1,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,Semifinals,3,Clavet F.,Lapentti N.,53,7,6,4,6,3,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,Semifinals,3,Moya C.,Medvedev A.,50,34,6,1,6,4,,,,,,,2,0,Completed
23,Estoril,Estoril Open,10/04/00,International,Outdoor,Clay,The Final,3,Moya C.,Clavet F.,50,53,6,3,6,2,,,,,,,2,0,Completed
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
