ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
31,Sofia,Sofia Open,11/11/2020,ATP250,Indoor,Hard,2nd Round,3,Sinner J.,Huesler M.A.,44,149,1214,421,6,3,6,4,,,,,,,2,0,Completed,1.11,6.5,1.14,6.66,1.15,6.9,1.12,6.26
31,Sofia,Sofia Open,11/11/2020,ATP250,Indoor,Hard,2nd Round,3,Caruso S.,Auger-Aliassime F.,82,21,813,2216,6,4,6,4,,,,,,,2,0,Completed,4,1.22,4.3,1.26,4.3,1.3,3.95,1.24
31,Sofia,Sofia Open,11/11/2020,ATP250,Indoor,Hard,2nd Round,3,Gasquet R.,Forejtek J.,49,399,1075,95,6,4,6,2,,,,,,,2,0,Completed,1.25,3.75,1.26,4.33,1.34,4.44,1.24,4.01
31,Sofia,Sofia Open,12/11/2020,ATP250,Indoor,Hard,Quarterfinals,3,Mannarino A.,Albot R.,35,93,1471,772,6,2,1,6,6,3,,,,,2,1,Completed,1.53,2.37,1.59,2.53,1.59,2.66,1.54,2.47
31,Sofia,Sofia Open,12/11/2020,ATP250,Indoor,Hard,Quarterfinals,3,Sinner J.,De Minaur A.,44,25,1214,1815,6,7,6,4,6,1,,,,,2,1,Completed,1.66,2.1,1.78,2.16,1.8,2.3,1.71,2.14
31,Sofia,Sofia Open,12/11/2020,ATP250,Indoor,Hard,Quarterfinals,3,Pospisil V.,Millman J.,74,38,863,1396,6,3,6,2,,,,,,,2,0,Completed,1.57,2.25,1.65,2.39,1.71,2.46,1.62,2.3
31,Sofia,Sofia Open,12/11/2020,ATP250,Indoor,Hard,Quarterfinals,3,Gasquet R.,Caruso S.,49,82,1075,813,7,6,7,5,,,,,,,2,0,Completed,1.4,2.75,1.43,3.08,1.43,3.22,1.38,3.04
31,Sofia,Sofia Open,13/11/2020,ATP250,Indoor,Hard,Semifinals,3,Sinner J.,Mannarino A.,44,35,1214,1471,6,3,7,5,,,,,,,2,0,Completed,1.22,4,1.28,4.08,1.29,4.33,1.25,3.92
31,Sofia,Sofia Open,13/11/2020,ATP250,Indoor,Hard,Semifinals,3,Pospisil V.,Gasquet R.,74,49,863,1075,6,7,6,2,6,0,,,,,2,1,Completed,1.53,2.37,1.57,2.59,1.6,2.72,1.53,2.5
31,Sofia,Sofia Open,14/11/2020,ATP250,Indoor,Hard,The Final,3,Sinner J.,Pospisil V.,44,74,1214,863,6,4,3,6,7,6,,,,,2,1,Completed,1.4,2.75,1.45,2.97,1.48,3,1.43,2.82
