ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,IWW,IWL,PSW,PSL
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Tursunov D.,Bjorkman J.,155,106,7,5,6,3,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.53,1.48,2.2,1.5,2.97,1.461
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Dent T.,Behrend T.,30,80,6,4,6,3,,,,,,,2,0,Completed,1.12,5.5,1.13,5.65,1.15,5.2,1.1,5,1.141,7.4
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Zib T.,Haehnel J.,62,93,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.62,2.25,1.65,2.15,1.5,2.2,1.68,2.37
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Gasquet R.,Tipsarevic J.,29,96,6,1,7,6,,,,,,,2,0,Completed,1.25,3.5,1.35,3.1,1.35,3.1,1.45,2.35,1.366,3.53
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Muller G.,Benneteau J.,69,133,6,2,6,3,,,,,,,2,0,Completed,1.83,1.83,1.83,1.93,1.85,1.9,1.7,1.9,1.935,1.971
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Mirnyi M.,Berdych T.,40,43,7,6,3,6,6,2,,,,,2,1,Completed,1.44,2.62,1.4,2.85,1.45,2.6,1.4,2.5,1.4,3.3
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Philippoussis M.,Sluiter R.,189,100,6,4,6,0,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2.15,1.65,1.85,1.75,2.37,1.68
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Mathieu P.H.,Baghdatis M.,61,88,4,6,7,6,6,4,,,,,2,1,Completed,1.66,2.1,1.83,1.93,1.8,1.95,1.6,2,1.847,2.08
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Delgado J.,Monfils G.,205,82,6,2,6,4,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.85,1.4,2.7,1.35,2.9,1.476
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Hernych J.,Clement A.,75,92,6,4,2,6,6,2,,,,,2,1,Completed,2.37,1.53,2.3,1.6,2.25,1.6,2.1,1.55,2.98,1.459
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Karlovic I.,Mertinak M.,77,140,7,6,7,6,,,,,,,2,0,Completed,1.39,2.75,1.42,2.75,1.45,2.6,1.4,2.5,1.459,2.98
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,1st Round,3,Blake J.,Morrison J.,111,104,6,4,3,6,6,3,,,,,2,1,Completed,1.39,2.75,1.35,3.1,,,1.3,2.9,1.274,4.25
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,2nd Round,3,Hewitt L.,Malisse X.,2,51,6,7,7,5,7,5,,,,,2,1,Completed,1.25,3.75,1.3,3.4,1.35,3.1,1.25,3.2,1.262,4.41
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,2nd Round,3,Stepanek R.,Carraz G.,16,116,6,2,4,6,7,5,,,,,2,1,Completed,1.39,2.75,1.45,2.7,1.4,2.85,1.35,2.7,1.333,3.65
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,2nd Round,3,Henman T.,Ginepri R.,9,73,7,6,4,6,6,1,,,,,2,1,Completed,1.16,4.5,1.2,4.35,1.23,3.89,1.2,3.6,1.182,5.85
33,Queens Club,Stella Artois,07/06/05,International,Outdoor,Grass,2nd Round,3,Grosjean S.,Garcia-Lopez G.,21,81,7,5,6,3,,,,,,,2,0,Completed,1.1,6.5,1.13,5.65,1.1,6.75,1.1,5,1.107,9.09
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Johansson T.,Muller G.,20,69,6,7,6,4,7,5,,,,,2,1,Completed,1.33,3.25,1.42,2.8,1.3,3.35,1.4,2.5,1.426,3.15
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Guccione C.,Andreev I.,188,42,6,4,6,4,,,,,,,2,0,Completed,2.25,1.57,2.3,1.6,2.12,1.67,2.2,1.5,2.17,1.787
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Mirnyi M.,Sanguinetti D.,40,63,6,4,6,3,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.5,2.45,1.45,2.35,1.476,2.9
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Zib T.,Kim K.,62,70,4,6,6,1,6,4,,,,,2,1,Completed,1.9,1.8,2,1.77,2,1.75,1.9,1.7,2.25,1.741
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Ancic M.,Hernych J.,22,75,6,4,6,4,,,,,,,2,0,Completed,1.14,5,1.2,4.4,1.2,4.25,1.2,3.6,1.182,5.9
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Karlovic I.,Gonzalez F.,77,24,6,3,7,6,,,,,,,2,0,Completed,1.72,2,1.67,2.15,1.7,2.1,1.65,1.95,1.637,2.47
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Blake J.,Hanescu V.,111,59,6,2,6,4,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.65,2.15,1.65,1.95,1.725,2.28
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Beck K.,Mathieu P.H.,44,61,6,2,4,6,7,6,,,,,2,1,Completed,1.44,2.62,1.45,2.7,1.5,2.45,1.35,2.7,1.439,3.08
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Gasquet R.,Delgado J.,29,205,6,4,6,1,,,,,,,2,0,Completed,1.22,4,1.3,3.4,1.3,3.35,1.3,2.9,1.339,3.65
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Roddick A.,Philippoussis M.,4,189,6,2,6,4,,,,,,,2,0,Completed,1.16,4.5,1.2,4.4,1.25,3.75,1.25,3.2,1.179,5.95
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Rusedski G.,Tursunov D.,38,155,6,1,6,7,6,4,,,,,2,1,Completed,1.36,3,1.37,3,1.35,3.1,1.3,2.9,1.424,3.16
33,Queens Club,Stella Artois,08/06/05,International,Outdoor,Grass,2nd Round,3,Murray A.,Dent T.,357,30,6,3,6,3,,,,,,,2,0,Completed,4.5,1.16,4.65,1.18,5.2,1.15,3.6,1.2,5.44,1.198
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Karlovic I.,Zib T.,77,62,6,2,6,4,,,,,,,2,0,Completed,1.39,2.75,1.37,3,1.4,2.85,1.45,2.35,1.377,3.45
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Roddick A.,Beck K.,4,44,6,2,3,6,6,4,,,,,2,1,Completed,1.08,7,1.11,6.25,1.1,6.75,1.1,5,1.089,10.25
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Gasquet R.,Ancic M.,29,22,7,5,1,6,6,3,,,,,2,1,Completed,3,1.36,3,1.37,2.6,1.45,2.35,1.45,3.25,1.408
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Johansson T.,Murray A.,20,357,7,6,6,7,7,5,,,,,2,1,Completed,1.33,3.25,1.3,3.4,1.3,3.35,1.35,2.7,1.394,3.34
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Stepanek R.,Rusedski G.,16,38,6,3,7,6,,,,,,,2,0,Completed,1.72,2,1.88,1.88,1.87,1.87,2,1.6,2.03,1.885
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Grosjean S.,Blake J.,21,111,2,6,6,3,7,6,,,,,2,1,Completed,1.36,3,1.42,2.8,1.4,2.85,1.4,2.5,1.373,3.43
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Henman T.,Guccione C.,9,188,6,7,6,2,6,2,,,,,2,1,Completed,1.12,5.5,1.15,5.25,1.2,4.25,1.15,4,1.2,5.45
33,Queens Club,Stella Artois,09/06/05,International,Outdoor,Grass,3rd Round,3,Hewitt L.,Mirnyi M.,2,40,6,3,1,6,6,1,,,,,2,1,Completed,1.22,4,1.28,3.55,1.28,3.46,1.25,3.2,1.319,3.83
33,Queens Club,Stella Artois,10/06/05,International,Outdoor,Grass,Quarterfinals,3,Roddick A.,Grosjean S.,4,21,6,4,7,6,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.25,3.6,1.25,3.2,1.241,4.75
33,Queens Club,Stella Artois,10/06/05,International,Outdoor,Grass,Quarterfinals,3,Stepanek R.,Gasquet R.,16,29,3,6,6,1,6,2,,,,,2,1,Completed,2,1.72,1.83,1.93,1.95,1.8,1.8,1.8,1.847,2.08
33,Queens Club,Stella Artois,10/06/05,International,Outdoor,Grass,Quarterfinals,3,Johansson T.,Henman T.,20,9,6,4,6,4,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.63,1.45,2.9,1.3,3.2,1.417
33,Queens Club,Stella Artois,10/06/05,International,Outdoor,Grass,Quarterfinals,3,Karlovic I.,Hewitt L.,77,2,7,6,6,3,,,,,,,2,0,Completed,4,1.22,3.55,1.28,3.35,1.3,3.6,1.2,3.84,1.318
33,Queens Club,Stella Artois,11/06/05,International,Outdoor,Grass,Semifinals,3,Roddick A.,Stepanek R.,4,16,6,3,2,6,6,2,,,,,2,1,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.2,3.6,1.198,5.61
33,Queens Club,Stella Artois,11/06/05,International,Outdoor,Grass,Semifinals,3,Karlovic I.,Johansson T.,77,20,6,4,7,6,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.85,1.9,1.8,1.8,1.877,2.04
33,Queens Club,Stella Artois,12/06/05,International,Outdoor,Grass,The Final,3,Roddick A.,Karlovic I.,4,77,7,6,7,6,,,,,,,2,0,Completed,1.33,3.25,1.35,3.1,1.4,2.85,1.35,2.7,1.36,3.58
