33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Lee H.T.,Motomura G.,117,213,6,4,6,0,,,,,,,2,0,Completed,,,1.52,2.35,1.55,2.2,1.5,2.1
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Malisse X.,Mamiit C.,35,96,6,4,6,0,,,,,,,2,0,Completed,,,1.36,2.85,1.37,2.62,1.4,2.3
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Martin T.,Morrison J.,44,98,6,3,6,3,,,,,,,2,0,Completed,,,1.52,2.35,1.45,2.42,1.5,2.1
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Philippoussis M.,Rusedski G.,110,38,6,7,7,6,7,6,,,,,2,1,Completed,,,1.7,2,1.95,1.7,1.85,1.65
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Rochus O.,Levy H.,65,185,6,4,6,0,,,,,,,2,0,Completed,,,1.95,1.75,1.78,1.85,1.65,1.85
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Russell M.,Enqvist T.,177,25,6,3,7,5,,,,,,,2,0,Completed,,,3.8,1.22,3.3,1.25,2.7,1.3
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Schalken S.,Vacek J.,34,79,6,4,6,2,,,,,,,2,0,Completed,,,,,,,,
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Sluiter R.,Mirnyi M.,81,28,7,6,6,3,,,,,,,2,0,Completed,,,2.35,1.52,2.12,1.58,,
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,2nd Round,3,Spadea V.,Blake J.,73,36,6,3,6,4,,,,,,,2,0,Completed,,,2.6,1.43,2.2,1.55,2,1.55
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Arthurs W.,Russell M.,126,177,6,4,3,6,7,5,,,,,2,1,Completed,,,1.28,3.3,1.3,3,1.3,2.7
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Ferreira W.,Philippoussis M.,47,110,7,6,4,6,7,6,,,,,2,1,Completed,,,2.3,1.55,2,1.65,1.9,1.6
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Henman T.,Ginepri R.,5,122,6,1,6,2,,,,,,,2,0,Completed,,,1.13,5,1.12,4.8,1.15,3.8
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Hewitt L.,Rochus O.,1,65,6,2,6,1,,,,,,,2,0,Completed,,,1.15,4.7,1.1,5.2,1.1,4.5
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Lee H.T.,Spadea V.,117,73,6,4,6,3,,,,,,,2,0,Completed,,,2,1.72,1.9,1.7,1.75,1.75
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Martin T.,Malisse X.,44,35,7,5,6,3,,,,,,,2,0,Completed,,,1.68,2.05,1.62,2.05,1.65,1.85
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Schalken S.,Gambill J.M.,34,51,7,6,1,6,6,4,,,,,2,1,Completed,,,2.3,1.55,2.15,1.55,2,1.55
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,3rd Round,3,Sluiter R.,Kucera K.,81,74,3,1,,,,,,,,,0,0,Retired,,,1.9,1.8,1.88,1.74,1.75,1.75,,
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,Quarterfinals,3,Henman T.,Lee H.T.,5,117,3,6,6,2,6,2,,,,,2,1,Completed,,,1.1,6,1.15,4,1.15,3.8,1.1,6
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,Quarterfinals,3,Hewitt L.,Martin T.,1,44,7,6,7,5,,,,,,,2,0,Completed,,,1.35,3,1.28,3.1,1.3,2.7,1.333,3
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,Quarterfinals,3,Schalken S.,Arthurs W.,34,126,6,3,7,6,,,,,,,2,0,Completed,,,1.95,1.75,1.89,1.76,1.75,1.75,2.1,1.667
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,Quarterfinals,3,Sluiter R.,Ferreira W.,81,47,6,1,5,4,,,,,,,1,0,Retired,,,2.7,1.42,2.5,1.42,2.3,1.4,2.75,1.4
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,Semifinals,3,Henman T.,Sluiter R.,5,81,6,7,6,4,6,2,,,,,2,1,Completed,,,1.25,3.65,1.2,3.7,1.2,3.3,1.167,4.333
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,Semifinals,3,Hewitt L.,Schalken S.,1,34,7,6,6,3,,,,,,,2,0,Completed,,,1.25,3.65,1.28,3.1,1.3,2.7,1.2,4
33,Queens Club,Queens Club,10/06/02,International,Outdoor,Grass,The Final,3,Hewitt L.,Henman T.,1,5,4,6,6,1,6,4,,,,,2,1,Completed,,,1.42,2.7,1.49,2.31,1.45,2.2,,
