33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Rosset M.,Nieminen J.,108,30,7,5,7,5,,,,,,,2,0,Completed,2.2,1.615,2.1,1.68,1.85,1.65,2.1,1.667
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Grosjean S.,Kratochvil M.,20,87,6,3,6,4,,,,,,,2,0,Completed,1.444,2.625,1.53,2.4,1.35,2.5,1.5,2.5
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Dent T.,Mamiit C.,44,140,6,4,6,4,,,,,,,2,0,Completed,1.222,4,1.2,4.25,1.15,3.8,1.167,4.5
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Saulnier C.,Mirnyi M.,124,42,7,6,6,4,,,,,,,2,0,Completed,2.75,1.4,3.15,1.33,2.7,1.3,3,1.333
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Rusedski G.,Arazi H.,69,99,6,4,6,4,,,,,,,2,0,Completed,1.286,3.5,1.22,4,1.2,3.3,1.28,3.25
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Schalken S.,Martin T.,12,94,,,,,,,,,,,0,0,Walkover,1.833,1.833,1.85,1.9,1.75,1.75,1.8,1.9
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Hewitt L.,Sluiter R.,1,63,7,6,3,6,7,6,,,,,2,1,Completed,1.143,5,1.13,5.4,1.1,4.5,1.15,5
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Reid T.,Gambill J.M.,279,39,6,1,7,5,,,,,,,2,0,Completed,3.75,1.25,3.35,1.3,3,1.25,3.5,1.25
33,Queens Club,Stella Artois,11/06/03,International,Outdoor,Grass,2nd Round,3,Krajicek R.,Vacek J.,74,102,7,5,2,6,6,3,,,,,2,1,Completed,1.25,3.75,1.2,4.25,1.25,3,1.22,3.25
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Grosjean S.,Reid T.,20,279,6,1,6,4,,,,,,,2,0,Completed,1.333,3.25,1.33,3.15,1.3,2.7,1.364,2.875
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Hewitt L.,Norman D.,1,118,7,6,3,6,6,4,,,,,2,1,Completed,1.083,7,1.1,6.25,1.1,4.5,1.1,6
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Dent T.,Schalken S.,44,12,7,6,6,4,,,,,,,2,0,Completed,1.727,2,1.6,2.25,1.6,1.9,1.667,2.1
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Dupuis A.,Ancic M.,81,72,7,6,7,6,,,,,,,2,0,Completed,3.25,1.333,3.25,1.3,2.5,1.35,3,1.333
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Roddick A.,Rusedski G.,7,69,6,3,4,6,6,4,,,,,2,1,Completed,1.667,2.1,1.7,2.05,1.55,2,1.61,2.2
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Malisse X.,Rosset M.,32,108,7,6,7,5,,,,,,,2,0,Completed,1.444,2.625,1.42,2.75,1.4,2.3,1.364,2.875
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Henman T.,Saulnier C.,26,124,6,7,6,3,6,3,,,,,2,1,Completed,1.143,5,1.18,4.5,1.2,3.3,1.2,4
33,Queens Club,Stella Artois,12/06/03,International,Outdoor,Grass,3rd Round,3,Agassi A.,Krajicek R.,2,74,6,1,6,2,,,,,,,2,0,Completed,1.5,2.5,1.42,2.75,1.45,2.2,1.4,2.75
33,Queens Club,Stella Artois,13/06/03,International,Outdoor,Grass,Quarterfinals,3,Grosjean S.,Hewitt L.,20,1,6,3,6,4,,,,,,,2,0,Completed,4,1.222,3.75,1.25,2.7,1.3,3.5,1.25
33,Queens Club,Stella Artois,13/06/03,International,Outdoor,Grass,Quarterfinals,3,Agassi A.,Malisse X.,2,32,6,4,7,5,,,,,,,2,0,Completed,1.2,4.333,1.2,4.25,1.2,3.3,1.2,4
33,Queens Club,Stella Artois,13/06/03,International,Outdoor,Grass,Quarterfinals,3,Henman T.,Dupuis A.,26,81,6,1,6,4,,,,,,,2,0,Completed,1.222,4,1.22,4,1.25,3,1.222,3.75
33,Queens Club,Stella Artois,13/06/03,International,Outdoor,Grass,Quarterfinals,3,Roddick A.,Dent T.,7,44,6,3,7,6,,,,,,,2,0,Completed,1.615,2.2,1.6,2.25,1.65,1.85,1.667,2.1
33,Queens Club,Stella Artois,14/06/03,International,Outdoor,Grass,Semifinals,3,Roddick A.,Agassi A.,7,2,6,1,6,7,7,6,,,,,2,1,Completed,3,1.364,3.15,1.33,2.5,1.35,2.875,1.364
33,Queens Club,Stella Artois,14/06/03,International,Outdoor,Grass,Semifinals,3,Grosjean S.,Henman T.,20,26,6,3,6,4,,,,,,,2,0,Completed,2.5,1.5,2.35,1.55,2.3,1.4,2.25,1.571
33,Queens Club,Stella Artois,15/06/03,International,Outdoor,Grass,The Final,3,Roddick A.,Grosjean S.,7,20,6,3,6,3,,,,,,,2,0,Completed,1.4,2.75,1.42,2.75,1.5,2.1,1.364,2.875
