ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
37,Queens Club,AEGON Championships,16/06/16,ATP500,Outdoor,Grass,2nd Round,3,Murray A.,Bedene A.,2,57,8915,845,6,3,6,4,,,,,,,2,0,Completed,1.03,15,1.01,8.5,1.04,11,1.03,17.65,1.04,17.65,1.03,12.9
37,Queens Club,AEGON Championships,16/06/16,ATP500,Outdoor,Grass,2nd Round,3,Raonic M.,Vesely J.,9,68,2965,758,7,5,7,6,,,,,,,2,0,Completed,1.12,6,1.11,5,1.12,6,1.12,7.41,1.14,7.41,1.11,6.26
37,Queens Club,AEGON Championships,16/06/16,ATP500,Outdoor,Grass,2nd Round,3,Tomic B.,Verdasco F.,22,52,1625,900,6,7,6,4,6,4,,,,,2,1,Completed,1.57,2.25,1.55,2.1,1.62,2.25,1.7,2.29,1.73,2.3,1.64,2.22
37,Queens Club,AEGON Championships,17/06/16,ATP500,Outdoor,Grass,2nd Round,3,Bautista Agut R.,Young D.,16,75,2150,712,6,4,6,2,,,,,,,2,0,Completed,1.25,3.75,1.25,3.3,1.29,3.75,1.27,4.18,1.29,4.18,1.25,3.78
37,Queens Club,AEGON Championships,17/06/16,ATP500,Outdoor,Grass,Quarterfinals,3,Cilic M.,Johnson S.,13,39,2605,1110,6,7,6,3,6,4,,,,,2,1,Completed,1.3,3.4,1.3,2.85,1.33,3.4,1.34,3.62,1.36,3.8,1.31,3.38
37,Queens Club,AEGON Championships,17/06/16,ATP500,Outdoor,Grass,Quarterfinals,3,Murray A.,Edmund K.,2,85,8915,676,6,4,3,6,6,1,,,,,2,1,Completed,1.03,15,1.01,8,1.03,13,1.04,17.22,1.05,17.22,1.03,12.72
37,Queens Club,AEGON Championships,17/06/16,ATP500,Outdoor,Grass,Quarterfinals,3,Raonic M.,Bautista Agut R.,9,16,2965,2150,6,1,6,4,,,,,,,2,0,Completed,1.28,3.5,1.33,2.85,1.33,3.4,1.33,3.73,1.36,3.73,1.32,3.35
37,Queens Club,AEGON Championships,17/06/16,ATP500,Outdoor,Grass,Quarterfinals,3,Tomic B.,Muller G.,22,41,1625,1045,7,6,4,6,6,2,,,,,2,1,Completed,1.8,1.9,1.8,1.85,1.91,1.91,1.94,1.98,1.94,2,1.85,1.91
37,Queens Club,AEGON Championships,18/06/16,ATP500,Outdoor,Grass,Semifinals,3,Murray A.,Cilic M.,2,13,8915,2605,6,3,4,6,6,3,,,,,2,1,Completed,1.16,5,1.14,4.5,1.17,5,1.18,5.85,1.18,5.85,1.16,5.1
37,Queens Club,AEGON Championships,18/06/16,ATP500,Outdoor,Grass,Semifinals,3,Raonic M.,Tomic B.,9,22,2965,1625,6,4,6,4,,,,,,,2,0,Completed,1.28,3.75,1.25,3.3,1.3,3.5,1.28,4.01,1.3,4.25,1.25,3.82
37,Queens Club,AEGON Championships,19/06/16,ATP500,Outdoor,Grass,The Final,3,Murray A.,Raonic M.,2,9,8915,2965,6,7,6,4,6,3,,,,,2,1,Completed,1.33,3.4,1.28,3.1,1.3,3.5,1.38,3.36,1.38,3.7,1.32,3.34
