WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Zhang S.,36,40,1540,1475,6,4,6,7,6,1,2,1,Completed,1.4,2.75,1.43,3.01,1.48,3.07,1.41,2.88
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Rybakina E.,Alexandrova E.,18,31,2501,1775,6,0,6,4,,,2,0,Completed,1.61,2.2,1.68,2.31,1.73,2.35,1.65,2.23
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Anisimova A.,Vekic D.,27,28,1905,1880,7,6,7,6,,,2,0,Completed,1.8,1.95,1.83,2.07,1.91,2.2,1.79,2.03
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Strycova B.,Kudermetova V.,37,42,1530,1388,6,3,6,3,,,2,0,Completed,2.1,1.66,2.34,1.66,2.38,1.72,2.28,1.63
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Bouzkova M.,Tomljanovic A.,47,63,1274,1035,6,3,6,4,,,2,0,Completed,1.61,2.2,1.86,2.03,1.91,2.25,1.81,2
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Paolini J.,Sevastova A.,99,46,707,1288,6,2,6,3,,,2,0,Completed,2.75,1.4,2.82,1.48,2.9,1.57,2.75,1.45
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Linette M.,Ostapenko J.,35,43,1542,1360,6,4,6,3,,,2,0,Completed,1.95,1.8,2.04,1.85,2.1,1.87,2.01,1.8
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Blinkova A.,Teichmann J.,65,54,984,1164,6,3,6,3,,,2,0,Completed,3,1.36,3.5,1.34,3.7,1.43,3.2,1.35
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Mertens E.,Hsieh S.W.,20,62,2360,1035,6,3,6,1,,,2,0,Completed,1.14,5.5,1.13,6.8,1.16,7,1.13,6.06
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Bolsova A.,Riske A.,107,23,645,2256,5,7,7,6,6,3,2,1,Completed,1.4,2.75,1.69,2.28,1.69,2.75,1.54,2.47
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Kovinic D.,Goerges J.,86,41,812,1423,6,1,6,0,,,2,0,Completed,1.57,2.25,1.72,2.23,1.74,2.38,1.67,2.2
20,Rome,Internazionali BNL d'Italia,14/09/2020,Premier,Outdoor,Clay,1st Round,3,Yastremska D.,Giorgi C.,29,69,1880,930,7,5,6,7,6,4,2,1,Completed,1.57,2.25,1.76,2.18,1.76,2.38,1.68,2.18
20,Rome,Internazionali BNL d'Italia,15/09/2020,Premier,Outdoor,Clay,1st Round,3,Vondrousova M.,Doi M.,19,80,2378,846,6,1,4,6,6,4,2,1,Completed,1.18,4.5,1.22,4.7,1.23,4.85,1.2,4.55
20,Rome,Internazionali BNL d'Italia,15/09/2020,Premier,Outdoor,Clay,1st Round,3,Siniakova K.,Kerber A.,61,22,1045,2270,6,3,6,1,,,2,0,Completed,3,1.36,3.11,1.41,3.2,1.5,3.01,1.39
