WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Morita A.,Cirstea S.,45,26,1264,1660,6,1,6,3,,,2,0,Completed,3,1.36,2.65,1.45,2.62,1.44,3.05,1.43,2.63,1.5,3.15,1.53,2.73,1.44
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Lisicki S.,Burdette M.,34,85,1457,758,6,1,6,2,,,2,0,Completed,1.44,2.62,1.4,2.8,1.44,2.62,1.54,2.66,1.4,2.88,1.54,3,1.45,2.69
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Peng S.,Niculescu M.,38,46,1440,1255,4,6,6,3,6,2,2,1,Completed,2.2,1.61,2,1.75,2,1.73,2.21,1.75,2,1.8,2.21,1.8,2.07,1.72
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Burnett N.,Cornet A.,141,30,464,1540,6,2,6,2,,,2,0,Completed,2.5,1.5,2.35,1.55,2.5,1.5,2.66,1.54,2.63,1.5,2.66,1.62,2.47,1.52
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Oudin M.,Makarova E.,93,20,706,1880,2,6,7,5,4,2,1,1,Retired,4.5,1.18,4.5,1.18,4.33,1.2,4.05,1.29,4,1.22,5,1.29,4.34,1.2
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Muguruza G.,Johansson M.,83,97,767,683,1,6,6,0,6,2,2,1,Completed,1.33,3.25,1.35,3.05,1.4,2.75,1.34,3.56,1.36,3,1.41,3.7,1.35,3.1
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Robson L.,Williams V.,39,24,1425,1770,6,3,6,2,,,2,0,Completed,2.1,1.66,2,1.75,2,1.73,2.3,1.69,2,1.8,2.3,1.85,2.08,1.72
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Stosur S.,Hsieh S.W.,10,41,3545,1360,6,2,6,3,,,2,0,Completed,1.12,6,1.15,5,1.17,4.5,1.15,6.34,1.17,5,1.18,6.34,1.14,5.39
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Jankovic J.,Pironkova T.,18,51,2335,1140,6,3,6,0,,,2,0,Completed,1.18,4.5,1.2,4.25,1.17,4.5,1.24,4.58,1.22,4,1.24,5.25,1.19,4.55
25,Rome,Internazionali BNL d'Italia,13/05/13,Premier,Outdoor,Clay,1st Round,3,Halep S.,Kuznetsova S.,64,37,935,1442,6,1,6,1,,,2,0,Completed,2.62,1.44,2.6,1.45,2.75,1.4,2.59,1.56,3,1.36,3.25,1.56,2.65,1.46
