WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
26,Strasbourg,Internationaux de Strasbourg,19/05/2019,International,Outdoor,Clay,1st Round,3,Wang Q.,Brady J.,16,80,2815,753,6,4,6,3,,,2,0,Completed,1.66,2.1,1.74,2.21,1.74,2.25,1.69,2.16
26,Strasbourg,Internationaux de Strasbourg,19/05/2019,International,Outdoor,Clay,1st Round,3,Peterson R.,Linette M.,64,86,900,695,6,7,6,1,6,3,2,1,Completed,1.4,2.75,1.43,3.02,1.45,3.17,1.41,2.84
26,Strasbourg,Internationaux de Strasbourg,19/05/2019,International,Outdoor,Clay,1st Round,3,Ferro F.,Kumkhum L.,88,104,679,615,6,3,6,1,,,2,0,Completed,1.22,4,1.27,4.09,1.3,4.5,1.25,3.88
26,Strasbourg,Internationaux de Strasbourg,19/05/2019,International,Outdoor,Clay,1st Round,3,Zheng S.,Tan H.,45,263,1210,205,7,6,7,6,,,2,0,Completed,1.08,8,1.15,6.37,1.15,8.8,1.1,7.1
26,Strasbourg,Internationaux de Strasbourg,19/05/2019,International,Outdoor,Clay,1st Round,3,Sabalenka A.,Zhu L.,11,108,3500,605,6,0,6,1,,,2,0,Completed,1.16,5,1.19,5.26,1.21,5.26,1.18,4.75
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Puig M.,Maria T.,61,58,925,1005,6,1,6,1,,,2,0,Completed,1.44,2.62,1.51,2.74,1.51,2.81,1.46,2.67
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Stosur S.,Pegula J.,89,71,678,806,6,3,6,1,,,2,0,Completed,2.2,1.61,2.27,1.7,2.38,1.74,2.19,1.67
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Paquet C.,Kenin S.,223,34,261,1513,6,3,6,3,,,2,0,Completed,5,1.16,5.59,1.18,5.6,1.19,5.07,1.16
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Sharma A.,Zhang S.,100,50,618,1120,6,4,6,1,,,2,0,Completed,1.57,2.25,1.71,2.25,1.71,2.38,1.64,2.23
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Siegemund L.,Zarazua R.,99,275,619,189,6,4,7,6,,,2,0,Completed,1.16,5,1.2,5.04,1.2,5.55,1.17,4.93
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Yastremska D.,Parmentier P.,42,65,1319,845,6,2,6,4,,,2,0,Completed,1.36,3,1.37,3.33,1.4,3.33,1.36,3.11
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Han X.,Schmiedlova A.,180,92,323,672,6,0,6,2,,,2,0,Completed,4.5,1.18,4.59,1.23,4.8,1.25,4.31,1.21
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Hesse A.,Wang Yaf.,256,57,212,1008,6,1,6,4,,,2,0,Completed,4,1.22,4.07,1.28,4.3,1.28,3.87,1.25
26,Strasbourg,Internationaux de Strasbourg,20/05/2019,International,Outdoor,Clay,1st Round,3,Kostyuk M.,Benoit M.,264,266,204,201,6,4,6,1,,,2,0,Completed,1.18,4.5,1.22,4.72,1.24,4.72,1.2,4.4
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,1st Round,3,Garcia C.,Rogers S.,24,514,1935,44,4,6,6,4,6,3,2,1,Completed,1.18,4.5,1.19,5.27,1.2,5.27,1.18,4.82
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,1st Round,3,Gavrilova D.,Marcinkevica D.,63,269,906,198,7,5,7,5,,,2,0,Completed,1.16,5,1.18,5.31,1.18,5.25,1.17,5
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Paquet C.,Han X.,223,180,261,323,6,3,6,3,,,2,0,Completed,1.9,1.8,1.93,1.97,1.95,2,1.9,1.88
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Kostyuk M.,Zheng S.,264,45,204,1210,6,3,6,1,,,2,0,Completed,1.57,2.25,1.65,2.39,1.67,2.39,1.61,2.29
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Sabalenka A.,Siegemund L.,11,99,3500,619,6,4,6,3,,,2,0,Completed,1.53,2.37,1.65,2.39,1.65,2.56,1.58,2.36
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Puig M.,Sharma A.,61,100,925,618,6,3,6,2,,,2,0,Completed,1.5,2.5,1.62,2.47,1.62,2.56,1.56,2.42
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Yastremska D.,Stosur S.,42,89,1319,678,6,0,6,2,,,2,0,Completed,1.36,3,1.37,3.41,1.4,3.44,1.35,3.16
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Garcia C.,Peterson R.,24,64,1935,900,6,2,6,3,,,2,0,Completed,1.4,2.75,1.53,2.65,1.53,2.86,1.47,2.65
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Gavrilova D.,Hesse A.,63,256,906,212,4,6,6,2,7,5,2,1,Completed,1.25,3.75,1.3,3.86,1.3,4.05,1.26,3.74
26,Strasbourg,Internationaux de Strasbourg,22/05/2019,International,Outdoor,Clay,2nd Round,3,Ferro F.,Wang Q.,88,16,679,2815,6,7,6,3,6,3,2,1,Completed,2.75,1.4,2.91,1.47,3,1.47,2.78,1.43
26,Strasbourg,Internationaux de Strasbourg,23/05/2019,International,Outdoor,Clay,Quarterfinals,3,Paquet C.,Gavrilova D.,223,63,261,906,6,3,7,6,,,2,0,Completed,2.62,1.5,2.75,1.52,2.78,1.57,2.58,1.5
26,Strasbourg,Internationaux de Strasbourg,23/05/2019,International,Outdoor,Clay,Quarterfinals,3,Yastremska D.,Ferro F.,42,88,1319,679,6,1,6,3,,,2,0,Completed,1.28,3.75,1.31,3.88,1.33,3.88,1.29,3.56
