WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
50,Tashkent,Tashkent Open,28/09/15,International,Outdoor,Hard,1st Round,3,Hibino N.,Kalinina A.,117,159,510,333,6,4,6,4,,,2,0,Completed,1.44,2.62,1.45,2.7,1.44,2.62,1.53,2.65,1.53,2.75,1.47,2.63
50,Tashkent,Tashkent Open,28/09/15,International,Outdoor,Hard,1st Round,3,Witthoeft C.,Pliskova Kr.,58,119,956,494,4,6,6,3,6,4,2,1,Completed,1.36,3,1.38,3,1.4,2.75,1.42,3.09,1.42,3.09,1.38,2.95
50,Tashkent,Tashkent Open,28/09/15,International,Outdoor,Hard,1st Round,3,Gasparyan M.,Panova A.,73,131,800,424,7,6,6,1,,,2,0,Completed,1.72,2,1.72,2.05,1.73,2,1.8,2.11,1.8,2.38,1.73,2.07
50,Tashkent,Tashkent Open,28/09/15,International,Outdoor,Hard,1st Round,3,Friedsam A.L.,Vesnina E.,109,118,544,508,6,2,5,7,7,5,2,1,Completed,2.5,1.5,2.45,1.52,2.5,1.5,2.51,1.58,2.62,1.58,2.48,1.52
50,Tashkent,Tashkent Open,29/09/15,International,Outdoor,Hard,1st Round,3,Jovanovski B.,Ostapenko J.,106,78,561,768,4,6,6,2,7,5,2,1,Completed,2.62,1.44,2.45,1.52,2.5,1.5,2.55,1.57,2.62,1.57,2.47,1.52
50,Tashkent,Tashkent Open,29/09/15,International,Outdoor,Hard,1st Round,3,Shvedova Y.,Mitu A.,89,85,677,696,7,5,6,3,,,2,0,Completed,1.3,3.4,1.33,3.2,1.33,3.25,1.37,3.34,1.38,3.4,1.33,3.24
50,Tashkent,Tashkent Open,29/09/15,International,Outdoor,Hard,1st Round,3,Rodina E.,Radwanska U.,93,87,644,692,6,2,6,4,,,2,0,Completed,2.25,1.57,2.2,1.65,2.2,1.62,2.5,1.59,2.5,1.7,2.27,1.61
50,Tashkent,Tashkent Open,29/09/15,International,Outdoor,Hard,1st Round,3,Kozlova K.,Koukalova K.,203,103,243,585,6,4,6,0,,,2,0,Completed,1.28,3.5,1.28,3.5,1.33,3.25,1.29,3.92,1.33,3.92,1.28,3.58
50,Tashkent,Tashkent Open,29/09/15,International,Outdoor,Hard,1st Round,3,Siniakova K.,Kania P.,69,142,835,384,6,2,7,6,,,2,0,Completed,1.3,3.4,1.33,3.1,1.33,3.25,1.36,3.4,1.36,3.5,1.33,3.22
50,Tashkent,Tashkent Open,29/09/15,International,Outdoor,Hard,1st Round,3,Abduraimova N.,Martic P.,227,128,197,434,6,4,6,0,,,2,0,Completed,2.75,1.4,2.6,1.48,2.62,1.44,2.88,1.47,3,1.5,2.76,1.43
