ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Krajinovic F.,Cervantes I.,789,182,17,274,6,2,6,4,,,,,,,2,0,Completed,2.25,1.57,2.35,1.55,2.2,1.61,2.37,1.65,2.5,1.5,2.5,1.7,2.29,1.59
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Paire B.,Rosol L.,96,79,562,640,6,3,7,5,,,,,,,2,0,Completed,1.72,2,1.85,1.9,1.73,2,1.81,2.09,1.73,2,1.87,2.18,1.79,1.97
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Roger-Vasselin E.,Robert S.,81,136,634,403,6,2,6,3,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.34,3.57,1.36,2.88,1.6,3.63,1.35,3.08
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Giraldo S.,Istomin D.,54,44,828,982,7,6,6,4,,,,,,,2,0,Completed,1.33,3.25,1.35,3,1.4,2.75,1.41,3.13,1.33,3,1.41,3.3,1.35,3.07
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Nieminen J.,Marti J.,47,170,968,292,6,4,6,1,,,,,,,2,0,Completed,1.33,3.25,1.3,3.3,1.3,3.4,1.36,3.42,1.25,3.5,1.39,3.7,1.34,3.18
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Sousa J.,Kunitsyn I.,140,90,378,606,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.63,2.4,1.5,2.5,1.63,2.65,1.52,2.47
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Darcis S.,Golubev A.,66,144,731,374,4,6,7,6,7,6,,,,,2,1,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.65,2.38,1.67,2.1,1.72,2.38,1.61,2.23
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Raonic M.,Falla A.,25,53,1335,830,6,4,7,6,,,,,,,2,0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.41,3.11,1.4,2.75,1.5,3.21,1.42,2.77
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Stakhovsky S.,Donskoy E.,68,145,700,371,6,2,6,3,,,,,,,2,0,Completed,2,1.72,1.9,1.85,1.8,1.91,1.91,1.98,1.73,2,2.05,2.08,1.88,1.87
24,Barcelona,Open Banco Sabadell ,23/04/12,ATP500,Outdoor,Clay,1st Round,3,Delbonis F.,Bedene A.,133,162,408,324,6,3,7,5,,,,,,,2,0,Completed,1.66,2.1,1.65,2.15,1.73,2,1.75,2.18,1.62,2.2,1.76,2.3,1.69,2.1
