ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
24,Sardinia,Forte Village Sardegna Open,14/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Andujar P.,78,54,791,1024,5,7,7,6,6,4,,,,,2,1,Completed,1.66,2.1,1.69,2.31,1.74,2.31,1.67,2.18
24,Sardinia,Forte Village Sardegna Open,14/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Petrovic D.,Carballes Baena R.,166,96,362,694,6,1,6,4,,,,,,,2,0,Completed,,,,,3.25,1.5,3.07,1.36
24,Sardinia,Forte Village Sardegna Open,14/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Lajovic D.,74,24,812,1785,6,4,7,5,,,,,,,2,0,Completed,2,1.75,2.18,1.77,2.25,1.78,2.11,1.71
24,Sardinia,Forte Village Sardegna Open,15/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Hanfmann Y.,Ruud C.,101,25,682,1739,6,2,6,1,,,,,,,2,0,Completed,3,1.36,3.05,1.43,3.12,1.45,2.91,1.4
24,Sardinia,Forte Village Sardegna Open,15/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Musetti L.,Pellegrino A.,143,292,422,157,6,2,6,1,,,,,,,2,0,Completed,1.22,4,1.2,5.16,1.27,5.16,1.21,4.28
24,Sardinia,Forte Village Sardegna Open,15/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Cecchinato M.,Paul T.,103,58,671,994,7,6,6,4,,,,,,,2,0,Completed,1.36,3,1.59,2.52,1.59,3,1.54,2.47
24,Sardinia,Forte Village Sardegna Open,15/10/2020,ATP250,Outdoor,Clay,2nd Round,3,Ramos-Vinolas A.,Moutet C.,45,73,1165,818,6,0,6,3,,,,,,,2,0,Completed,1.83,1.83,1.95,1.95,2.14,2.05,1.9,1.88
24,Sardinia,Forte Village Sardegna Open,16/10/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Djere L.,Vesely J.,74,67,812,875,6,4,6,4,,,,,,,2,0,Completed,1.7,2.05,1.93,1.97,1.93,2.12,1.81,1.98
24,Sardinia,Forte Village Sardegna Open,16/10/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Musetti L.,Hanfmann Y.,143,101,422,682,6,2,6,4,,,,,,,2,0,Completed,1.66,2.1,1.88,2.02,1.9,2.2,1.76,2.06
24,Sardinia,Forte Village Sardegna Open,16/10/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Cecchinato M.,Ramos-Vinolas A.,103,45,671,1165,4,6,6,1,6,1,,,,,2,1,Completed,1.7,2.05,1.84,2.08,1.85,2.22,1.77,2.05
24,Sardinia,Forte Village Sardegna Open,16/10/2020,ATP250,Outdoor,Clay,Quarterfinals,3,Petrovic D.,Delbonis F.,166,78,362,791,7,6,6,1,,,,,,,2,0,Completed,3.75,1.25,4.34,1.26,4.4,1.29,3.99,1.24
24,Sardinia,Forte Village Sardegna Open,17/10/2020,ATP250,Outdoor,Clay,Semifinals,3,Djere L.,Musetti L.,74,143,812,422,2,6,6,2,4,1,,,,,1,1,Retired,2.1,1.66,2.3,1.69,2.31,1.74,2.22,1.66
24,Sardinia,Forte Village Sardegna Open,17/10/2020,ATP250,Outdoor,Clay,Semifinals,3,Cecchinato M.,Petrovic D.,103,166,671,362,6,1,6,0,,,,,,,2,0,Completed,1.12,6,1.23,4.66,1.25,6,1.21,4.49
24,Sardinia,Forte Village Sardegna Open,18/10/2020,ATP250,Outdoor,Clay,The Final,3,Djere L.,Cecchinato M.,74,103,812,671,7,6,7,5,,,,,,,2,0,Completed,2.5,1.5,2.64,1.55,2.78,1.57,2.53,1.52
