WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Quebec,Coupe Banque Nationale,11/09/2017,International,Indoor,Hard,1st Round,3,Broady N.,Aiava D.,135,147,445,369,6,4,3,6,6,3,2,1,Completed,1.44,2.62,1.45,2.55,1.53,2.5,1.53,2.66,1.53,2.7,1.49,2.57
45,Quebec,Coupe Banque Nationale,11/09/2017,International,Indoor,Hard,1st Round,3,Erakovic M.,Kudryavtseva A.,174,292,310,167,6,4,6,1,,,2,0,Completed,2.1,1.66,2.1,1.65,2.1,1.8,2.09,1.81,2.2,1.81,2.11,1.71
45,Quebec,Coupe Banque Nationale,11/09/2017,International,Indoor,Hard,1st Round,3,Min G.,Pegula J.,200,445,274,74,4,6,6,4,6,0,2,1,Completed,1.53,2.37,1.57,2.25,1.61,2.25,1.67,2.32,1.67,2.4,1.62,2.27
45,Quebec,Coupe Banque Nationale,11/09/2017,International,Indoor,Hard,1st Round,3,Dolehide C.,Robillard-Millette C.,161,637,341,34,6,3,6,2,,,2,0,Completed,1.18,4.5,1.18,4.3,1.2,4.5,1.2,5.03,1.23,5.03,1.19,4.48
45,Quebec,Coupe Banque Nationale,11/09/2017,International,Indoor,Hard,1st Round,3,Babos T.,Loeb J.,63,149,916,365,7,6,5,7,6,2,2,1,Completed,1.28,3.5,1.28,3.35,1.33,3.4,1.3,3.82,1.33,3.82,1.29,3.55
45,Quebec,Coupe Banque Nationale,12/09/2017,International,Indoor,Hard,1st Round,3,Dodin O.,Dabrowski G.,48,301,1198,156,5,7,7,5,6,4,2,1,Completed,1.3,3.4,1.3,3.2,1.33,3.4,1.35,3.49,1.36,3.6,1.32,3.31
45,Quebec,Coupe Banque Nationale,12/09/2017,International,Indoor,Hard,1st Round,3,Lepchenko V.,Wozniak A.,74,291,810,169,6,1,2,6,6,1,2,1,Completed,1.25,3.75,1.23,3.75,1.25,4,1.25,4.32,1.29,4.34,1.24,3.92
45,Quebec,Coupe Banque Nationale,12/09/2017,International,Indoor,Hard,1st Round,3,Golubic V.,Krejcikova B.,106,125,590,496,1,6,7,5,6,4,2,1,Completed,1.5,2.5,1.47,2.5,1.53,2.5,1.54,2.63,1.59,2.75,1.5,2.55
45,Quebec,Coupe Banque Nationale,12/09/2017,International,Indoor,Hard,1st Round,3,Kenin S.,Martincova T.,112,115,533,531,5,7,6,4,6,3,2,1,Completed,1.66,2.1,1.72,2,1.73,2.1,1.74,2.2,1.8,2.2,1.72,2.09
45,Quebec,Coupe Banque Nationale,12/09/2017,International,Indoor,Hard,1st Round,3,Maria T.,Stollar F.,58,235,1004,227,6,2,7,6,,,2,0,Completed,1.2,4.33,1.2,4.1,1.22,4.33,1.23,4.66,1.24,4.66,1.21,4.32
