ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
27,Munich,BMW Open,24/04/11,ATP250,Outdoor,Clay,1st Round,3,Dimitrov G.,Beck A.,69,110,742,498,6,1,6,4,,,,,,,2,0,Completed,1.8,1.9,1.8,1.95,1.83,1.83,1.9,1.99,1.91,1.8,1.91,2.05,1.81,1.9
27,Munich,BMW Open,25/04/11,ATP250,Outdoor,Clay,1st Round,3,Youzhny M.,Bachinger M.,13,96,2205,530,7,5,6,2,,,,,,,2,0,Completed,1.22,4,1.22,4,1.14,5,1.25,4.33,1.17,4.5,1.26,4.75,1.21,4.17
27,Munich,BMW Open,25/04/11,ATP250,Outdoor,Clay,1st Round,3,Stakhovsky S.,Istomin D.,39,56,1075,895,5,1,,,,,,,,,0,0,Retired,2.37,1.53,2.35,1.55,2.1,1.67,2.46,1.61,2.25,1.57,2.48,1.67,2.3,1.58
27,Munich,BMW Open,25/04/11,ATP250,Outdoor,Clay,1st Round,3,Zeballos H.,Kendrick R.,113,84,493,602,6,4,6,4,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.22,4,1.36,3.41,1.25,3.5,1.37,3.8,1.29,3.44
27,Munich,BMW Open,25/04/11,ATP250,Outdoor,Clay,1st Round,3,Baghdatis M.,Benneteau J.,25,83,1340,620,7,6,6,3,,,,,,,2,0,Completed,1.57,2.25,1.6,2.25,1.67,2.1,1.61,2.46,1.62,2.2,1.72,2.5,1.6,2.28
27,Munich,BMW Open,26/04/11,ATP250,Outdoor,Clay,1st Round,3,Cilic M.,Bolelli S.,21,122,1495,464,7,5,7,6,,,,,,,2,0,Completed,1.08,7,1.1,6.5,1.11,6,1.11,8.01,1.13,5.5,1.13,8.85,1.09,6.78
27,Munich,BMW Open,26/04/11,ATP250,Outdoor,Clay,1st Round,3,Mayer F.,Darcis S.,35,136,1125,426,6,1,6,2,,,,,,,2,0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.32,3.69,1.29,3.25,1.36,3.69,1.31,3.33
27,Munich,BMW Open,26/04/11,ATP250,Outdoor,Clay,1st Round,3,Stepanek R.,Golubev A.,67,45,758,1041,6,1,4,6,6,3,,,,,2,1,Completed,1.57,2.25,1.6,2.25,1.53,2.38,1.66,2.35,1.53,2.38,1.68,2.4,1.61,2.26
27,Munich,BMW Open,26/04/11,ATP250,Outdoor,Clay,1st Round,3,Gabashvili T.,Schuettler R.,79,92,660,549,3,6,6,4,6,3,,,,,2,1,Completed,1.5,2.5,1.5,2.5,1.44,2.63,1.52,2.71,1.5,2.5,1.59,2.8,1.48,2.57
27,Munich,BMW Open,26/04/11,ATP250,Outdoor,Clay,1st Round,3,Petzschner P.,Dodig I.,76,44,670,1049,6,1,6,4,,,,,,,2,0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.48,1.6,2.2,1.62,2.53,1.67,2.3,1.59
