ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,IWW,IWL,PSW,PSL
27,Munich,BMW Open,27/04/05,International,Outdoor,Clay,1st Round,3,Luczak P.,Mayer F.,134,48,2,6,6,3,6,2,,,,,2,1,Completed,2.75,1.39,2.8,1.4,3.1,1.35,2.5,1.4,3.25,1.377
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Pavel A.,Schalken S.,38,85,6,1,1,6,6,1,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.45,2.6,1.5,2.2,1.463,2.89
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Sluiter R.,Davydenko N.,103,16,6,1,1,6,6,3,,,,,2,1,Completed,5,1.14,4.65,1.18,4.67,1.17,4,1.15,5.75,1.16
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Mertinak M.,Mello R.,158,55,6,3,6,0,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,3.1,1.35,2.9,1.3,3.2,1.392
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Nieminen J.,Ancic M.,128,19,7,6,6,4,,,,,,,2,0,Completed,2.1,1.66,1.93,1.83,1.95,1.8,1.8,1.8,1.971,1.855
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Haas T.,Lee H.T.,22,58,6,3,6,4,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.13,5.5,1.15,4,1.169,5.6
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Nalbandian D.,Luczak P.,10,134,6,2,6,2,,,,,,,2,0,Completed,1.16,4.5,1.17,4.85,1.2,4.25,1.15,4,1.23,4.65
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Arthurs W.,Andreev I.,90,37,6,4,6,7,7,6,,,,,2,1,Completed,4,1.22,4.1,1.22,3.46,1.28,3.2,1.25,4.24,1.267
27,Munich,BMW Open,28/04/05,International,Outdoor,Clay,2nd Round,3,Monaco J.,Srichaphan P.,72,34,7,6,2,6,6,3,,,,,2,1,Completed,1.25,3.75,1.28,3.55,1.35,3.1,1.35,2.7,1.344,3.51
27,Munich,BMW Open,29/04/05,International,Outdoor,Clay,Quarterfinals,3,Pavel A.,Sluiter R.,38,103,6,1,3,6,6,3,,,,,2,1,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.4,2.5,1.541,2.65
27,Munich,BMW Open,29/04/05,International,Outdoor,Clay,Quarterfinals,3,Nieminen J.,Mertinak M.,128,158,3,6,6,1,6,4,,,,,2,1,Completed,1.25,3.75,1.33,3.2,1.35,3.1,1.3,2.9,1.346,3.49
27,Munich,BMW Open,29/04/05,International,Outdoor,Clay,Quarterfinals,3,Haas T.,Arthurs W.,22,90,7,6,7,6,,,,,,,2,0,Completed,1.22,4,1.25,3.85,1.28,3.46,1.3,2.9,1.278,4.05
27,Munich,BMW Open,29/04/05,International,Outdoor,Clay,Quarterfinals,3,Nalbandian D.,Monaco J.,10,72,6,0,6,4,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.18,4.45,1.2,3.6,1.245,4.43
27,Munich,BMW Open,30/04/05,International,Outdoor,Clay,Semifinals,3,Pavel A.,Haas T.,38,22,6,4,6,7,6,4,,,,,2,1,Completed,2.62,1.44,2.7,1.45,2.85,1.4,2.5,1.4,1.806,2.04
27,Munich,BMW Open,30/04/05,International,Outdoor,Clay,Semifinals,3,Nalbandian D.,Nieminen J.,10,128,6,3,6,0,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.35,3.1,1.25,3.2,2.24,1.694
27,Munich,BMW Open,01/05/05,International,Outdoor,Clay,The Final,3,Nalbandian D.,Pavel A.,10,38,6,4,6,1,,,,,,,2,0,Completed,1.33,3.25,1.25,3.85,1.3,3.35,1.25,3.2,1.297,3.87
