ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
26,Munich,BMW Open,28/04/14,ATP250,Outdoor,Clay,1st Round,3,Falla A.,Nieminen J.,71,56,687,840,6,2,6,1,,,,,,,2,0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.41,1.62,2.5,1.53,2.75,1.63,2.55,1.49
26,Munich,BMW Open,28/04/14,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Davydenko N.,44,90,1013,610,6,2,7,6,,,,,,,2,0,Completed,1.4,2.75,1.42,2.8,1.4,2.75,1.5,2.76,1.4,2.88,1.54,2.88,1.44,2.71
26,Munich,BMW Open,28/04/14,ATP250,Outdoor,Clay,1st Round,3,Matosevic M.,Przysiezny M.,68,79,697,637,2,6,6,5,,,,,,,0,1,Retired,1.33,3.25,1.45,2.7,1.36,3,1.36,3.42,1.36,3,1.45,3.42,1.38,2.95
26,Munich,BMW Open,28/04/14,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Karlovic I.,86,53,620,902,7,6,7,6,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.5,2.5,1.51,2.73,1.44,2.75,1.53,2.8,1.46,2.65
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Struff J.L.,Lopez F.,96,30,593,1225,6,3,6,4,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,,,1.76,2.16,1.73,2.1,1.8,2.3,1.74,2.04
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Klizan M.,Sela D.,111,82,533,631,6,1,6,2,,,,,,,2,0,Completed,1.12,6,1.16,5,1.2,4.33,1.16,6.1,1.13,6,1.2,6.1,1.14,5.39
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Melzer J.,Zverev A.,66,765,700,25,6,1,6,2,,,,,,,2,0,Completed,1.22,4,1.22,4,,,1.29,3.98,1.25,3.75,1.29,5.6,1.23,3.98
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Dodig I.,122,36,467,1135,7,6,6,4,,,,,,,2,0,Completed,2,1.72,2,1.8,,,2.37,1.65,2,1.8,2.37,1.83,2.04,1.75
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Istomin D.,Kohlschreiber P.,55,26,870,1375,7,5,2,6,6,4,,,,,2,1,Completed,4,1.22,3.4,1.3,3.25,1.33,3.82,1.3,3.25,1.33,4,1.33,3.51,1.29
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Seppi A.,Berrer M.,33,116,1165,513,6,3,7,5,,,,,,,2,0,Completed,1.2,4.33,1.22,4,1.25,3.75,1.26,4.22,1.2,4.5,1.26,4.75,1.21,4.28
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Stakhovsky S.,Gojowczyk P.,89,113,618,530,3,6,6,4,6,1,,,,,2,1,Completed,1.8,1.9,1.75,2.05,1.67,2.1,1.9,1.99,1.8,2,1.9,2.1,1.79,1.98
26,Munich,BMW Open,29/04/14,ATP250,Outdoor,Clay,1st Round,3,Ramos A.,Hewitt L.,117,42,499,1020,6,7,6,1,6,0,,,,,2,1,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.39,3.23,1.5,2.63,1.5,3.23,1.4,2.88
26,Munich,BMW Open,30/04/14,ATP250,Outdoor,Clay,2nd Round,3,Istomin D.,Matosevic M.,55,68,870,697,6,7,6,3,7,5,,,,,2,1,Completed,1.36,3,1.33,3.2,1.36,3,1.43,3.05,1.33,3.25,1.45,3.25,1.37,2.99
