ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
28,Munich,BMW Open,30/04/12,ATP250,Outdoor,Clay,1st Round,3,Tomic B.,Rochus O.,33,66,1165,741,6,4,6,3,,,,,,,2,0,Completed,1.44,2.62,1.55,2.35,1.44,2.62,1.59,2.5,1.4,2.75,1.59,2.75,1.5,2.53
28,Munich,BMW Open,30/04/12,ATP250,Outdoor,Clay,1st Round,3,Giraldo S.,Darcis S.,53,67,853,735,6,4,6,3,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.43,3.04,1.4,2.75,1.44,3.13,1.4,2.86
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Gulbis E.,Malisse X.,84,64,615,750,6,4,6,2,,,,,,,2,0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.11,1.8,2.25,1.57,2.4,1.8,2.19,1.64
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Baghdatis M.,Kamke T.,39,81,1025,628,6,1,3,6,6,3,,,,,2,1,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.32,3.7,1.29,3.25,1.35,4,1.28,3.58
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Stakhovsky S.,Stebe C.M.,68,91,700,600,7,6,6,3,,,,,,,2,0,Completed,1.9,1.8,1.9,1.85,1.91,1.8,2.01,1.88,1.83,1.83,2.08,1.95,1.89,1.85
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Starace P.,Goffin D.,77,108,638,496,6,3,7,6,,,,,,,2,0,Completed,1.66,2.1,1.6,2.25,1.62,2.2,1.85,2.04,1.57,2.25,1.85,2.4,1.66,2.16
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Brands D.,159,105,331,513,6,4,6,3,,,,,,,2,0,Completed,2.5,1.5,2.65,1.45,2.62,1.44,2.94,1.45,2.5,1.5,2.94,1.56,2.59,1.48
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Bachinger M.,Falla A.,103,55,532,818,7,6,6,2,,,,,,,2,0,Completed,2.1,1.66,2.08,1.7,2,1.73,2.16,1.76,2.1,1.67,2.18,1.85,2.06,1.72
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Farah R.,Davydenko N.,210,56,238,815,6,3,6,2,,,,,,,2,0,Completed,2.75,1.4,2.65,1.45,2.75,1.4,2.86,1.47,2.75,1.4,3,1.5,2.76,1.42
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Matosevic M.,Kukushkin M.,122,54,447,842,7,5,6,1,,,,,,,2,0,Completed,3.25,1.33,3,1.35,3.25,1.33,3.22,1.39,3.25,1.29,3.5,1.41,3.21,1.33
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Haas T.,Berrer M.,134,112,403,487,6,0,6,2,,,,,,,2,0,Completed,1.66,2.1,1.7,2.08,1.73,2,1.78,2.14,1.4,2.88,1.8,2.88,1.71,2.08
28,Munich,BMW Open,01/05/12,ATP250,Outdoor,Clay,1st Round,3,Youzhny M.,Petzschner P.,36,93,1140,582,7,5,7,5,,,,,,,2,0,Completed,1.33,3.25,1.35,3.05,1.4,2.75,1.35,3.46,1.14,5.5,1.45,5.5,1.36,3.09
28,Munich,BMW Open,02/05/12,ATP250,Outdoor,Clay,2nd Round,3,Cilic M.,Bachinger M.,24,103,1400,532,6,3,6,2,,,,,,,2,0,Completed,1.25,3.75,1.25,3.75,1.3,3.4,1.3,3.9,1.33,3.25,1.34,4.14,1.28,3.54
