WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Cirstea S.,Bartoli M.,46,7,1231,5065,6,7,6,4,6,3,2,1,Completed,4.33,1.2,3.75,1.25,4,1.22,4.17,1.27,3.5,1.25,4.33,1.28,3.94,1.23
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Soler Espinosa S.,Paszek T.,60,52,989,1173,6,7,6,2,6,2,2,1,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.32,3.77,1.33,3,1.33,4,1.29,3.48
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Stosur S.,Martic P.,5,49,5805,1216,7,5,4,6,7,6,2,1,Completed,1.11,6.5,1.1,6.5,1.08,7,1.08,10.25,1.08,6.5,1.1,10.81,1.08,7.75
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Mchale C.,Arvidsson S.,36,58,1621,1070,6,4,7,5,,,2,0,Completed,1.36,3,1.35,3,1.36,3,1.37,3.4,1.36,2.88,1.38,3.4,1.35,3.08
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Cetkovska P.,Zvonareva V.,29,10,1830,3755,6,2,6,2,,,2,0,Completed,2.2,1.61,2.15,1.65,2.2,1.62,2.13,1.8,2.2,1.62,2.2,1.83,2.11,1.69
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Williams V.,Halep S.,72,47,870,1230,6,1,4,6,7,6,2,1,Completed,1.36,3,1.35,3.05,1.36,3,1.43,3.06,1.36,2.88,1.43,3.2,1.37,3
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Zakopalova K.,Benesova I.,44,50,1271,1215,6,4,7,6,,,2,0,Completed,2.25,1.57,2.25,1.6,2.25,1.57,2.19,1.76,2.25,1.57,2.37,1.76,2.24,1.62
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Barthel M.,Goerges J.,35,27,1732,1945,6,4,6,1,,,2,0,Completed,1.5,2.5,1.5,2.5,1.57,2.25,1.55,2.63,1.57,2.25,1.65,2.64,1.55,2.37
24,Madrid,Mutua Madrid Open,05/05/12,Premier,Outdoor,Clay,1st Round,3,Li N.,Muguruza Blanco G.,8,118,4550,563,6,2,6,4,,,2,0,Completed,1.16,5,1.22,4,1.14,5,1.23,4.69,1.17,4.5,1.23,5.3,1.17,4.75
24,Madrid,Mutua Madrid Open,06/05/12,Premier,Outdoor,Clay,1st Round,3,Wozniacki C.,Pervak K.,6,38,5310,1440,7,6,3,6,6,4,2,1,Completed,1.11,6.5,1.11,6,1.1,6.5,1.13,7.45,1.1,6,1.15,7.45,1.12,5.98
24,Madrid,Mutua Madrid Open,06/05/12,Premier,Outdoor,Clay,1st Round,3,Petrova N.,King V.,31,57,1771,1074,4,6,6,3,6,1,2,1,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.68,2.34,1.53,2.38,1.68,2.4,1.61,2.25
24,Madrid,Mutua Madrid Open,06/05/12,Premier,Outdoor,Clay,1st Round,3,Wickmayer Y.,Gajdosova J.,32,59,1770,1017,6,2,6,4,,,2,0,Completed,1.57,2.25,1.6,2.25,1.53,2.38,1.56,2.6,1.62,2.2,1.68,2.8,1.58,2.32
24,Madrid,Mutua Madrid Open,06/05/12,Premier,Outdoor,Clay,1st Round,3,Dominguez Lino L.,Niculescu M.,103,34,641,1740,6,0,7,6,,,2,0,Completed,1.72,2,1.7,2.08,1.67,2.1,1.66,2.37,1.57,2.25,1.73,2.38,1.66,2.17
24,Madrid,Mutua Madrid Open,06/05/12,Premier,Outdoor,Clay,1st Round,3,Peer S.,Hercog P.,53,37,1165,1565,6,3,7,5,,,2,0,Completed,2.25,1.57,2.15,1.65,2.2,1.62,2.4,1.65,2.2,1.62,2.45,1.7,2.25,1.61
24,Madrid,Mutua Madrid Open,06/05/12,Premier,Outdoor,Clay,1st Round,3,Radwanska A.,Arruabarrena-Vecino L.,3,131,6750,502,6,3,6,1,,,2,0,Completed,1.04,13,1.03,10,1.04,9,1.04,16,1.02,13,1.05,19.5,1.03,11.45
