WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Kvitova P.,Dulgheru A.,18,29,2743,2095,6,4,6,1,,,2,0,Completed,1.53,2.37,1.5,2.5,1.5,2.5,1.68,2.35,1.5,2.5,1.68,2.64,1.55,2.39
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Zvonareva V.,Schnyder P.,3,43,7615,1276,6,2,1,6,6,2,2,1,Completed,1.1,6.5,1.1,6.5,1.1,6.5,1.12,7.83,1.1,6,1.13,8.38,1.1,6.47
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Radwanska A.,Shvedova Y.,11,53,3000,1140,2,6,6,1,6,3,2,1,Completed,1.14,5,1.15,5,1.17,4.5,1.13,7.47,1.17,4.5,1.17,7.47,1.14,5.44
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Azarenka V.,Dushevina V.,5,59,4630,1060,6,0,6,0,,,2,0,Completed,1.12,5.5,1.15,5,1.14,5,1.14,7.05,1.17,5,1.17,7.05,1.13,5.6
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Gajdosova J.,Kirilenko M.,31,26,1935,2140,7,5,3,6,7,6,2,1,Completed,1.72,2,1.75,2,1.67,2.1,1.75,2.19,1.67,2.1,1.91,2.2,1.73,2.03
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Stosur S.,Dulko G.,8,55,4136,1123,3,6,6,2,6,2,2,1,Completed,1.25,3.75,1.22,4,1.22,4,1.34,3.56,1.2,4,1.34,4.33,1.26,3.67
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Pavlyuchenkova A.,Zheng J.,21,54,2480,1137,6,0,6,1,,,2,0,Completed,1.14,5,1.15,5,1.14,5,1.15,6.16,1.17,4.5,1.21,6.16,1.16,5.03
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Petkovic A.,Dominguez Lino L.,15,48,2785,1174,6,3,6,1,,,2,0,Completed,1.14,5,1.12,5.75,1.14,5,1.18,5.47,1.17,4.5,1.19,5.75,1.15,5.08
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Szavay A.,Pironkova T.,45,36,1222,1598,7,6,4,6,6,1,2,1,Completed,1.3,3.4,1.3,3.3,1.36,3,1.36,3.38,1.33,3,1.4,3.6,1.32,3.24
23,Madrid,Mutua Madrileña Madrid Open,30/04/11,Premier,Outdoor,Clay,1st Round,3,Cibulkova D.,Kuznetsova S.,28,14,2105,2870,6,3,6,2,,,2,0,Completed,2.2,1.61,1.95,1.8,2.1,1.67,2.02,1.87,2.25,1.57,2.25,1.89,2.08,1.71
23,Madrid,Mutua Madrileña Madrid Open,01/05/11,Premier,Outdoor,Clay,1st Round,3,Sharapova M.,Rus A.,9,106,3726,635,2,6,6,3,6,2,2,1,Completed,1.14,5,1.15,5,1.17,4.5,1.17,5.63,1.17,4.5,1.18,6,1.16,5
23,Madrid,Mutua Madrileña Madrid Open,01/05/11,Premier,Outdoor,Clay,1st Round,3,Hantuchova D.,Date-Krumm K.,35,57,1665,1090,6,3,6,3,,,2,0,Completed,1.2,4.33,1.2,4.25,1.25,3.75,1.24,4.52,1.22,3.75,1.25,4.85,1.21,4.24
23,Madrid,Mutua Madrileña Madrid Open,01/05/11,Premier,Outdoor,Clay,1st Round,3,Schiavone F.,Peng S.,4,30,4892,1965,7,5,7,6,,,2,0,Completed,1.72,2,1.8,1.95,1.67,2.1,1.86,2.03,1.67,2.1,1.95,2.15,1.75,2.01
23,Madrid,Mutua Madrileña Madrid Open,01/05/11,Premier,Outdoor,Clay,1st Round,3,Parra Santonja A.,Pennetta F.,70,20,921,2570,6,3,7,5,,,2,0,Completed,5,1.14,5,1.15,4.33,1.2,5.26,1.19,4,1.2,5.5,1.2,4.82,1.17
23,Madrid,Mutua Madrileña Madrid Open,01/05/11,Premier,Outdoor,Clay,1st Round,3,Goerges J.,Kanepi K.,27,19,2120,2611,6,7,6,1,6,4,2,1,Completed,1.5,2.5,1.5,2.5,1.44,2.63,1.53,2.67,1.5,2.5,1.56,2.8,1.5,2.52
23,Madrid,Mutua Madrileña Madrid Open,01/05/11,Premier,Outdoor,Clay,1st Round,3,Arvidsson S.,Rezai A.,90,24,771,2280,6,3,3,6,6,4,2,1,Completed,2.2,1.61,2.15,1.65,2.25,1.57,2.17,1.76,2.2,1.62,2.25,1.8,2.09,1.7
