WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
27,Paris,French Open,30/05/2019,Grand Slam,Outdoor,Clay,2nd Round,3,Petkovic A.,Hsieh S.W.,69,25,825,1825,4,6,6,3,8,6,2,1,Completed,2.5,1.53,2.54,1.57,2.63,1.6,2.47,1.55
27,Paris,French Open,30/05/2019,Grand Slam,Outdoor,Clay,2nd Round,3,Puig M.,Kasatkina D.,59,21,983,2150,6,3,6,1,,,2,0,Completed,2.37,1.57,2.49,1.6,2.5,1.67,2.4,1.58
27,Paris,French Open,30/05/2019,Grand Slam,Outdoor,Clay,2nd Round,3,Blinkova A.,Garcia C.,117,22,547,2055,1,6,6,4,6,4,2,1,Completed,4.5,1.2,4.4,1.25,4.85,1.25,4.48,1.21
27,Paris,French Open,30/05/2019,Grand Slam,Outdoor,Clay,2nd Round,3,Halep S.,Linette M.,3,87,5533,695,6,4,5,7,6,3,2,1,Completed,1.05,11,1.05,12.35,1.07,16.5,1.04,11.28
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,2nd Round,3,Keys M.,Hon P.,14,132,2965,448,7,5,5,7,6,3,2,1,Completed,1.08,8,1.11,8.04,1.11,8.5,1.09,7.66
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,2nd Round,3,Tsurenko L.,Krunic A.,27,76,1767,770,5,7,7,5,11,9,2,1,Completed,1.5,2.62,1.49,2.81,1.75,2.85,1.63,2.29
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Martic P.,Pliskova Ka.,31,2,1615,5685,6,3,6,3,,,2,0,Completed,2.37,1.57,2.42,1.63,2.58,1.64,2.39,1.58
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Sevastova A.,Mertens E.,12,20,3136,2305,6,7,6,4,11,9,2,1,Completed,1.72,2.1,1.79,2.13,1.8,2.25,1.75,2.09
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Vondrousova M.,Suarez Navarro C.,38,29,1457,1672,6,4,6,4,,,2,0,Completed,1.44,2.75,1.45,2.95,1.52,3.1,1.47,2.72
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Kanepi K.,Kudermetova V.,88,68,680,839,4,6,6,3,6,0,2,1,Completed,1.57,2.37,1.77,2.16,1.8,2.41,1.71,2.16
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Muguruza G.,Svitolina E.,19,9,2465,3967,6,3,6,3,,,2,0,Completed,1.9,1.9,1.98,1.91,2,1.94,1.94,1.87
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Stephens S.,Hercog P.,7,71,4552,809,6,3,5,7,6,4,2,1,Completed,1.28,3.75,1.29,3.89,1.32,4.05,1.28,3.74
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Vekic D.,Bencic B.,24,15,1940,2893,6,4,6,1,,,2,0,Completed,2.3,1.61,2.27,1.7,2.38,1.72,2.24,1.66
27,Paris,French Open,31/05/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Konta J.,Kuzmova V.,26,46,1785,1205,6,2,6,1,,,2,0,Completed,1.53,2.5,1.55,2.61,1.59,2.66,1.52,2.54
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Halep S.,Tsurenko L.,3,27,5533,1767,6,2,6,1,,,2,0,Completed,1.05,11,1.05,13.39,1.08,15,1.05,10.78
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Keys M.,Blinkova A.,14,117,2965,547,6,3,6,7,6,4,2,1,Completed,1.25,4,1.28,4.07,1.29,4.33,1.25,3.98
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Siniakova K.,Osaka N.,42,1,1277,6486,6,4,6,2,,,2,0,Completed,3.75,1.28,3.94,1.29,4.03,1.35,3.68,1.29
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Swiatek I.,Puig M.,104,59,613,983,0,6,6,3,6,3,2,1,Completed,1.57,2.37,1.6,2.47,1.63,2.5,1.59,2.37
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Bolsova A.,Alexandrova E.,137,58,423,988,6,2,7,5,,,2,0,Completed,2.1,1.72,2.13,1.79,2.15,1.85,2.07,1.77
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Anisimova A.,Begu I.,51,116,1110,554,7,6,6,4,,,2,0,Completed,1.4,3,1.43,3.02,1.45,3.15,1.4,2.96
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Kenin S.,Williams S.,35,10,1513,3521,6,2,7,5,,,2,0,Completed,4.5,1.2,5.19,1.2,5.25,1.22,4.79,1.19
27,Paris,French Open,01/06/2019,Grand Slam,Outdoor,Clay,3rd Round,3,Barty A.,Petkovic A.,8,69,4420,825,6,3,6,1,,,2,0,Completed,1.14,5.5,1.14,6.49,1.18,7.2,1.14,5.77
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Vondrousova M.,Sevastova A.,38,12,1457,3136,6,2,6,0,,,2,0,Completed,1.44,2.75,1.53,2.71,1.54,2.8,1.48,2.66
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Martic P.,Kanepi K.,31,88,1615,680,5,7,6,2,6,4,2,1,Completed,1.3,3.5,1.34,3.57,1.36,3.72,1.32,3.4
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Konta J.,Vekic D.,26,24,1785,1940,6,2,6,4,,,2,0,Completed,2,1.8,2,1.91,2.15,1.95,2.01,1.82
27,Paris,French Open,02/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Stephens S.,Muguruza G.,7,19,4552,2465,6,4,6,3,,,2,0,Completed,2.2,1.66,2.25,1.72,2.4,1.74,2.24,1.66
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Barty A.,Kenin S.,8,35,4420,1513,6,3,3,6,6,0,2,1,Completed,1.2,4.5,1.21,5.13,1.25,5.23,1.21,4.52
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Keys M.,Siniakova K.,14,42,2965,1277,6,2,6,4,,,2,0,Completed,1.72,2.1,1.68,2.34,1.8,2.35,1.71,2.17
27,Paris,French Open,03/06/2019,Grand Slam,Outdoor,Clay,4th Round,3,Halep S.,Swiatek I.,3,104,5533,613,6,1,6,0,,,2,0,Completed,1.14,5.5,1.19,5.46,1.2,5.7,1.17,5.21
