WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Vekic D.,Chirico L.,84,148,667,382,6,4,6,3,,,2,0,Completed,2.1,1.66,2,1.75,2,1.73,2.01,1.87,2.1,1.87,2.01,1.77
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Watson H.,Goerges J.,43,62,1134,850,6,4,5,7,6,3,2,1,Completed,2.5,1.5,2.3,1.6,2.25,1.57,2.33,1.67,2.5,1.68,2.34,1.58
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Niculescu M.,Krunic A.,68,77,794,729,6,2,6,1,,,2,0,Completed,1.57,2.25,1.62,2.25,1.57,2.25,1.63,2.43,1.63,2.62,1.59,2.31
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Barthel M.,Mladenovic K.,41,63,1203,850,6,3,5,7,6,4,2,1,Completed,1.66,2.1,1.75,2,1.73,2,1.93,1.95,1.97,2.1,1.8,1.98
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Vesnina E.,Kozlova K.,66,105,806,545,6,3,6,3,,,2,0,Completed,2.75,1.4,2.7,1.42,2.75,1.4,2.93,1.45,3,1.46,2.76,1.42
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Gavrilova D.,Soler Espinosa S.,106,64,542,838,6,3,6,4,,,2,0,Completed,1.36,3,1.42,2.8,1.36,3,1.44,2.97,1.5,3.1,1.4,2.87
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Falconi I.,Tomljanovic A.,103,53,572,960,7,6,6,4,,,2,0,Completed,2.25,1.57,2.5,1.5,2.38,1.53,2.37,1.65,2.73,1.65,2.41,1.54
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Puig M.,Gibbs N.,49,87,1010,652,6,3,7,5,,,2,0,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.25,4.36,1.33,4.36,1.28,3.55
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Vickery S.,Kudryavtseva A.,152,116,373,500,7,6,7,6,,,2,0,Completed,1.83,1.83,1.9,1.82,1.83,1.83,1.95,1.93,2.02,1.97,1.9,1.85
15,Indian Wells,BNP Paribas Open,11/03/15,Premier,Outdoor,Hard,1st Round,3,Siniakova K.,Rodina E.,78,97,718,585,6,3,6,3,,,2,0,Completed,1.66,2.1,1.72,2.05,1.73,2,1.79,2.12,1.79,2.22,1.73,2.06
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Nara K.,118,54,483,925,4,6,6,3,6,2,2,1,Completed,1.83,1.83,1.9,1.82,2,1.73,2.01,1.88,2.05,1.92,1.94,1.81
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Arruabarrena L.,Rybarikova M.,92,45,634,1105,6,0,6,1,,,2,0,Completed,3,1.36,2.9,1.4,2.75,1.4,3.03,1.43,3.08,1.45,2.82,1.41
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Riske A.,Lucic M.,44,59,1105,863,6,2,6,3,,,2,0,Completed,1.53,2.37,1.6,2.3,1.67,2.1,1.6,2.48,1.67,2.48,1.59,2.3
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Erakovic M.,Min G.,80,98,713,583,6,3,6,1,,,2,0,Completed,1.22,4,1.28,3.4,1.29,3.5,1.31,3.74,1.31,4,1.27,3.63
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Scheepers C.,42,94,1171,620,7,5,7,5,,,2,0,Completed,1.2,4.33,1.22,3.75,1.25,3.75,1.24,4.44,1.26,5.1,1.23,4.05
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Larsson J.,39,52,1231,971,6,4,6,3,,,2,0,Completed,1.5,2.5,1.52,2.45,1.5,2.5,1.58,2.51,1.58,2.68,1.51,2.5
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Vinci R.,Gajdosova J.,40,48,1226,1045,4,6,6,1,6,2,2,1,Completed,2.75,1.4,2.8,1.42,2.75,1.4,2.99,1.44,3,1.5,2.77,1.42
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Jabeur O.,Kanepi K.,130,51,438,985,7,5,6,2,,,2,0,Completed,2.75,1.4,2.7,1.45,2.62,1.44,2.82,1.48,2.94,1.48,2.72,1.44
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Wickmayer Y.,Knapp K.,93,56,631,900,6,1,7,5,,,2,0,Completed,2,1.72,2,1.75,2,1.73,2.08,1.81,2.15,1.92,2,1.78
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Jovanovski B.,Bertens K.,65,71,821,783,6,3,6,4,,,2,0,Completed,2.37,1.53,2.4,1.55,2.38,1.53,2.49,1.59,2.5,1.61,2.41,1.54
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Karatantcheva S.,Pironkova T.,131,50,429,994,7,5,6,1,,,2,0,Completed,2.37,1.53,2.4,1.55,2.25,1.57,2.59,1.56,2.59,1.62,2.34,1.58
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Smitkova T.,107,58,536,863,6,4,6,4,,,2,0,Completed,2.37,1.53,2.35,1.58,2.2,1.62,2.46,1.61,2.46,1.67,2.3,1.6
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Zhu L.,Schiavone F.,119,70,475,787,0,6,6,3,6,3,2,1,Completed,2.75,1.4,3,1.38,2.62,1.44,3.18,1.4,3.18,1.45,2.85,1.4
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Tsurenko L.,Beck A.,85,73,667,755,6,1,6,3,,,2,0,Completed,1.3,3.4,1.35,3.1,1.33,3.25,1.49,2.79,1.49,3.4,1.37,3.03
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Hercog P.,Zvonareva V.,75,154,735,363,6,1,6,1,,,2,0,Completed,2.2,1.61,2.1,1.7,2.1,1.67,2.22,1.73,2.25,1.76,2.15,1.67
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Flipkens K.,Rogers S.,61,82,850,691,6,2,6,4,,,2,0,Completed,1.5,2.5,1.55,2.4,1.53,2.38,1.6,2.47,1.63,2.54,1.55,2.38
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Davis L.,Schmiedlova A.,55,57,920,894,6,2,6,2,,,2,0,Completed,1.72,2,1.75,2,1.73,2,1.85,2.04,1.85,2.1,1.77,2.01
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Hradecka L.,Cepelova J.,122,67,467,804,6,3,6,1,,,2,0,Completed,1.28,3.5,1.42,2.8,1.36,3,1.44,2.99,1.44,3.55,1.38,2.96
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Mchale C.,Cetkovska P.,69,89,788,644,6,4,7,5,,,2,0,Completed,1.53,2.37,1.58,2.35,1.62,2.2,1.69,2.29,1.69,2.63,1.59,2.3
15,Indian Wells,BNP Paribas Open,12/03/15,Premier,Outdoor,Hard,1st Round,3,Brengle M.,Zheng S.,46,74,1077,741,6,3,6,0,,,2,0,Completed,1.2,4.33,1.25,3.75,1.2,4.33,1.3,3.81,1.31,4.33,1.25,3.8
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,1st Round,3,Koukalova K.,Hantuchova D.,88,47,650,1065,6,4,1,6,6,3,2,1,Completed,3.25,1.33,3.2,1.33,3.25,1.33,3.9,1.29,3.9,1.42,3.29,1.32
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,1st Round,3,Townsend T.,Mattek-Sands B.,96,177,597,293,6,4,5,7,7,5,2,1,Completed,2.37,1.53,2.3,1.6,2.25,1.57,2.24,1.71,2.6,1.71,2.29,1.6
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Watson H.,Giorgi C.,43,33,1134,1485,7,5,7,5,,,2,0,Completed,2.62,1.44,2.45,1.52,2.5,1.5,2.66,1.54,2.8,1.57,2.49,1.51
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Riske A.,8,44,4065,1105,6,3,6,1,,,2,0,Completed,1.16,5,1.17,4.75,1.2,4.33,1.18,5.55,1.2,5.79,1.16,4.92
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Svitolina E.,Van Uytvanck A.,29,118,1740,483,4,6,7,6,6,1,2,1,Completed,1.33,3.25,1.33,3.2,1.29,3.5,1.39,3.27,1.39,3.5,1.33,3.24
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Makarova E.,Vesnina E.,9,66,3420,806,6,4,6,0,,,2,0,Completed,1.14,5.5,1.16,5,1.17,4.5,1.18,5.61,1.2,5.75,1.17,4.89
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Diyas Z.,Vekic D.,32,84,1495,667,6,3,6,3,,,2,0,Completed,1.2,4.33,1.22,4,1.22,4,1.26,4.3,1.27,4.37,1.23,3.99
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Gavrilova D.,3,106,6571,542,2,6,6,1,6,2,2,1,Completed,1.11,6.5,1.12,5.75,1.14,5,1.13,7.14,1.15,7.14,1.12,5.95
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Bacsinszky T.,Erakovic M.,26,80,1799,713,4,6,6,3,6,2,2,1,Completed,1.22,4,1.22,4,1.29,3.5,1.28,4.14,1.3,4.3,1.26,3.74
15,Indian Wells,BNP Paribas Open,13/03/15,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Arruabarrena L.,15,92,2620,634,6,3,7,5,,,2,0,Completed,1.11,6.5,1.12,5.75,1.12,5.5,1.13,7.28,1.15,7.28,1.12,5.87
