WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Linette M.,Martic P.,92,38,681,1296,6,3,4,6,7,6,2,1,Completed,2.75,1.4,3.03,1.43,3.2,1.45,2.92,1.41
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Konta J.,Parmentier P.,45,54,1210,1045,6,2,6,3,,,2,0,Completed,1.16,5,1.19,5.25,1.21,5.3,1.19,4.81
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Davis L.,Schmiedlova A.,199,63,297,894,7,6,6,2,,,2,0,Completed,1.83,1.83,1.88,2.02,1.95,2.02,1.88,1.92
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Vondrousova M.,Siegemund L.,61,105,896,593,6,4,7,6,,,2,0,Completed,1.25,3.75,1.29,3.91,1.3,4.1,1.27,3.77
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Zhang S.,Kuzmova V.,40,43,1250,1229,6,2,6,4,,,2,0,Completed,1.66,2.1,1.8,2.11,1.85,2.17,1.75,2.08
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Kozlova K.,Siniakova K.,114,42,533,1237,7,5,6,2,,,2,0,Completed,2.75,1.4,2.77,1.5,2.86,1.53,2.67,1.48
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Anisimova A.,Krunic A.,67,57,852,975,6,0,6,4,,,2,0,Completed,1.28,3.5,1.35,3.45,1.37,3.56,1.32,3.36
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Andreescu B.,Begu I.,60,70,919,827,6,7,6,3,6,3,2,1,Completed,1.25,3.75,1.3,3.88,1.33,4,1.29,3.65
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Kenin S.,Wang Yaf.,33,49,1564,1142,1,6,7,5,6,4,2,1,Completed,1.53,2.37,1.64,2.38,1.67,2.43,1.6,2.35
13,Indian Wells,BNP Paribas Open,06/03/2019,Premier,Outdoor,Hard,1st Round,3,Voegele S.,Vickery S.,109,118,581,509,7,5,6,2,,,2,0,Completed,1.66,2.1,1.74,2.21,1.75,2.3,1.69,2.17
