WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Alexandrova E.,Kalieva E.,52,317,1106,198,4,6,6,2,7,6,2,1,Completed,1.1,7,1.15,6.35,1.15,8.1,1.11,6.62
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Martic P.,Bondar A.,79,75,823,875,7,5,6,3,,,2,0,Completed,1.5,2.62,1.57,2.55,1.62,2.64,1.53,2.5
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Kanepi K.,Montgomery R.,63,361,950,153,6,3,6,3,,,2,0,Completed,1.2,4.5,1.22,4.84,1.27,4.92,1.21,4.44
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Riske A.,Mcnally C.,53,172,1101,373,6,0,6,3,,,2,0,Completed,1.36,3.2,1.4,3.16,1.41,3.33,1.38,3.07
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Doi M.,Potapova A.,95,121,695,531,0,6,6,4,6,3,2,1,Completed,2.5,1.53,2.71,1.52,2.71,1.62,2.47,1.54
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Liu C.,Tomova V.,87,111,750,599,7,6,6,4,,,2,0,Completed,1.57,2.37,1.62,2.43,1.63,2.45,1.58,2.37
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Tomljanovic A.,Baptiste H.,39,119,1251,537,6,2,2,6,6,2,2,1,Completed,1.4,3,1.42,3.08,1.44,3.17,1.4,2.95
13,Indian Wells,BNP Paribas Open,09/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Zheng Q.,Zvonareva V.,74,114,875,561,6,3,6,2,,,2,0,Completed,1.33,3.4,1.33,3.57,1.34,3.57,1.31,3.39
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Kalinina A.,Burel C.,50,81,1113,806,6,3,6,2,,,2,0,Completed,1.57,2.37,1.57,2.54,1.66,2.55,1.58,2.38
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Volynets K.,Rus A.,158,69,405,908,4,6,6,4,6,1,2,1,Completed,2.37,1.57,2.45,1.61,2.66,1.63,2.39,1.57
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Dart H.,Konjuh A.,122,48,525,1133,6,1,3,1,,,1,0,Retired,3,1.4,3.09,1.42,3.1,1.42,2.96,1.4
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Kovinic D.,Teichmann J.,71,37,904,1292,7,5,7,5,,,2,0,Completed,5,1.16,4.8,1.22,5.9,1.21,4.81,1.18
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Garcia C.,Yastremska D.,66,103,935,641,6,4,6,7,7,5,2,1,Completed,2.1,1.72,2.24,1.71,2.28,1.8,2.16,1.7
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Li A.,Brengle M.,64,56,949,1057,1,6,7,6,6,0,2,1,Completed,1.61,2.3,1.69,2.28,1.76,2.3,1.68,2.17
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Kalinskaya A.,Tan H.,90,91,726,717,6,2,1,0,,,1,0,Retired,1.57,2.37,1.66,2.34,1.67,2.5,1.62,2.28
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Haddad Maia B.,Kenin S.,61,130,995,491,6,3,7,5,,,2,0,Completed,2.1,1.72,2.08,1.82,2.1,1.93,2.01,1.8
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Martincova T.,Watson H.,42,113,1203,572,6,2,6,1,,,2,0,Completed,1.5,2.62,1.49,2.8,1.53,2.8,1.48,2.65
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Frech M.,Sherif M.,88,67,739,934,6,2,7,5,,,2,0,Completed,1.36,3.2,1.42,3.06,1.5,3.39,1.41,2.91
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Galfi D.,58,105,1033,628,7,6,6,4,,,2,0,Completed,1.33,3.4,1.37,3.35,1.38,3.41,1.34,3.24
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Putintseva Y.,Krueger A.,47,542,1151,81,6,3,6,2,,,2,0,Completed,1.22,4.33,1.28,4.04,1.33,4.5,1.25,3.93
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Saville D.,Zhang S.,409,41,127,1225,6,3,6,2,,,2,0,Completed,2,1.8,2.08,1.82,2.14,1.93,2.03,1.79
13,Indian Wells,BNP Paribas Open,10/03/2022,WTA1000,Outdoor,Hard,1st Round,3,Paolini J.,Boulter K.,46,127,1154,502,6,3,6,2,,,2,0,Completed,1.8,2,1.86,2.03,1.86,2.1,1.8,2.01
