ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
38,Hamburg,European Open,13/07/2021,ATP250,Outdoor,Clay,1st Round,3,Koepfer D.,Marterer M.,59,200,1153,347,7,6,2,6,7,6,,,,,2,1,Completed,1.5,2.62,1.54,2.64,1.64,2.8,1.49,2.59
38,Hamburg,European Open,13/07/2021,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Pouille L.,43,101,1575,775,6,4,6,4,,,,,,,2,0,Completed,1.57,2.37,1.51,2.72,1.62,2.72,1.55,2.42
38,Hamburg,European Open,14/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Krajinovic F.,Kohlschreiber P.,44,117,1514,697,7,5,4,6,6,3,,,,,2,1,Completed,1.8,2,1.81,2.12,1.87,2.12,1.77,2.03
38,Hamburg,European Open,14/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Seyboth Wild T.,57,127,1168,637,7,6,6,1,,,,,,,2,0,Completed,1.25,4,1.33,3.7,1.33,4.5,1.24,4
38,Hamburg,European Open,14/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Koepfer D.,4,59,8150,1153,7,6,6,3,,,,,,,2,0,Completed,1.12,6,1.11,8.33,1.14,8.33,1.11,6.42
38,Hamburg,European Open,15/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Basilashvili N.,Baez S.,29,164,1975,440,,,,,,,,,,,,,Retired,1.57,2.37,1.61,2.46,1.66,2.59,1.58,2.36
38,Hamburg,European Open,15/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Lajovic D.,Molcan A.,43,160,1575,451,6,4,6,7,6,3,,,,,2,1,Completed,1.8,2,1.9,2,1.95,2.05,1.83,1.96
38,Hamburg,European Open,15/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Carreno Busta P.,Taberner C.,13,114,2940,703,7,5,6,3,,,,,,,2,0,Completed,1.28,3.75,1.27,4.23,1.32,4.3,1.28,3.67
38,Hamburg,European Open,15/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,Ramos-Vinolas A.,48,41,1345,1608,6,3,7,6,,,,,,,2,0,Completed,1.61,2.3,1.66,2.38,1.71,2.47,1.63,2.25
38,Hamburg,European Open,15/07/2021,ATP250,Outdoor,Clay,2nd Round,3,Paire B.,Varillas J. P.,51,130,1297,597,7,5,7,6,,,,,,,2,0,Completed,2.75,1.44,3.08,1.43,3.08,1.51,2.76,1.44
38,Hamburg,European Open,16/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Djere L.,Basilashvili N.,57,29,1168,1975,6,2,6,2,,,,,,,2,0,Completed,1.53,2.5,1.57,2.58,1.65,2.58,1.55,2.43
38,Hamburg,European Open,16/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Krajinovic F.,Tsitsipas S.,44,4,1514,8150,3,6,6,1,6,3,,,,,2,1,Completed,5.5,1.14,7.75,1.12,8.25,1.16,6.65,1.11
38,Hamburg,European Open,16/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Carreno Busta P.,Lajovic D.,13,43,2940,1575,7,6,6,3,,,,,,,2,0,Completed,1.3,3.5,1.3,3.91,1.39,4.8,1.28,3.62
38,Hamburg,European Open,16/07/2021,ATP250,Outdoor,Clay,Quarterfinals,3,Delbonis F.,Paire B.,48,51,1345,1297,4,6,7,6,6,4,,,,,2,1,Completed,1.22,4.33,1.23,4.66,1.28,5,1.21,4.4
38,Hamburg,European Open,17/07/2021,ATP250,Outdoor,Clay,Semifinals,3,Krajinovic F.,Djere L.,44,57,1514,1168,6,4,6,2,,,,,,,2,0,Completed,1.66,2.2,1.71,2.27,1.74,2.45,1.66,2.21
38,Hamburg,European Open,17/07/2021,ATP250,Outdoor,Clay,Semifinals,3,Carreno Busta P.,Delbonis F.,13,48,2940,1345,7,6,6,3,,,,,,,2,0,Completed,1.5,2.62,1.51,2.78,1.6,2.88,1.48,2.61
38,Hamburg,European Open,18/07/2021,ATP250,Outdoor,Clay,The Final,3,Carreno Busta P.,Krajinovic F.,13,44,2940,1514,6,2,6,4,,,,,,,2,0,Completed,1.66,2.2,1.74,2.23,1.78,2.29,1.68,2.16
