ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Mayer F.,Cuevas P.,54,62,852,770,6,4,6,1,,,,,,,2,0,Completed,1.53,2.37,1.65,2.15,1.53,2.38,1.67,2.38,1.53,2.38,1.67,2.5,1.59,2.29
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Ramirez-Hidalgo R.,97,91,545,573,7,6,6,4,,,,,,,2,0,Completed,1.72,2,1.7,2.05,1.73,2,1.87,2.06,1.73,2,1.87,2.15,1.75,2.01
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Gonzalez M.,Rochus O.,195,65,244,725,6,4,5,7,6,2,,,,,2,1,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.45,1.64,2.38,1.53,2.5,1.67,2.27,1.6
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Starace P.,Phau B.,72,98,700,539,7,5,6,0,,,,,,,2,0,Completed,1.33,3.25,1.4,2.8,1.36,3,1.4,3.27,1.36,2.88,1.4,3.64,1.36,3.01
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Nieminen J.,Rochus C.,60,160,786,302,6,3,7,6,,,,,,,2,0,Completed,1.28,3.5,1.35,3,1.36,3,1.35,3.55,,,1.36,3.82,1.32,3.28
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Istomin D.,Rosol L.,59,187,795,254,3,6,6,4,6,3,,,,,2,1,Completed,1.36,3,1.4,2.85,1.4,2.75,1.43,3.12,1.4,2.75,1.45,3.33,1.39,2.88
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Hajek J.,Beck A.,84,80,632,650,6,3,4,6,7,5,,,,,2,1,Completed,1.61,2.2,1.7,2.05,1.67,2.1,1.8,2.15,1.73,2,1.87,2.2,1.69,2.09
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Riba P.,Mathieu P.H.,79,52,651,855,1,6,6,0,6,3,,,,,2,1,Completed,2,1.72,2.05,1.7,2.1,1.67,2.04,1.88,2,1.73,2.1,1.88,2,1.76
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Serra F.,Korolev E.,61,74,785,690,7,6,6,3,,,,,,,2,0,Completed,1.61,2.2,1.65,2.15,1.73,2,1.79,2.17,1.67,2.1,1.8,2.2,1.71,2.07
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Golubev A.,Zverev M.,82,155,637,316,7,5,6,1,,,,,,,2,0,Completed,1.66,2.1,1.65,2.2,1.67,2.1,1.69,2.34,1.62,2.2,1.9,2.4,1.66,2.17
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Bolelli S.,Greul S.,111,69,473,703,7,6,7,6,,,,,,,2,0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,2.11,1.83,1.83,1.83,2.11,1.95,1.89,1.85
41,Hamburg,German Open Tennis Championships ,19/07/10,ATP500,Outdoor,Clay,1st Round,3,Chardy J.,Chiudinelli M.,73,63,695,762,6,4,6,1,,,,,,,2,0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.48,2.9,1.53,2.38,1.53,2.9,1.47,2.59
41,Hamburg,German Open Tennis Championships ,20/07/10,ATP500,Outdoor,Clay,1st Round,3,Chela J.I.,Stakhovsky S.,53,48,853,925,6,2,6,3,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.75,1.45,3.03,1.4,2.75,1.47,3.2,1.39,2.89
