ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
2,Hong Kong,Hong Kong Tennis Open,04/01/2024,ATP250,Outdoor,Hard,2nd Round,3,Bautista Agut R.,Cerundolo F.,57,21,886,1760,7,5,6,3,,,,,,,2,0,Completed,1.4,3,1.47,2.9,1.47,3.2,1.41,2.85
2,Hong Kong,Hong Kong Tennis Open,04/01/2024,ATP250,Outdoor,Hard,2nd Round,3,Fils A.,Huesler M.A.,36,194,1158,312,7,5,7,5,,,,,,,2,0,Completed,1.4,3,1.44,3.02,1.46,3.05,1.4,2.91
2,Hong Kong,Hong Kong Tennis Open,04/01/2024,ATP250,Outdoor,Hard,2nd Round,3,Rublev A.,Broady L.,5,108,4805,608,6,4,7,6,,,,,,,2,0,Completed,1.08,8,1.11,7.85,1.11,8.01,1.09,7.05
2,Hong Kong,Hong Kong Tennis Open,05/01/2024,ATP250,Outdoor,Hard,Quarterfinals,3,Ruusuvuori E.,Kotov P.,69,67,771,791,6,3,7,6,,,,,,,2,0,Completed,1.57,2.38,1.64,2.42,1.7,2.42,1.6,2.29
2,Hong Kong,Hong Kong Tennis Open,05/01/2024,ATP250,Outdoor,Hard,Quarterfinals,3,Ofner S.,Bautista Agut R.,43,57,1048,886,6,4,6,4,,,,,,,2,0,Completed,3.2,1.36,2.85,1.48,3.2,1.48,2.83,1.42
2,Hong Kong,Hong Kong Tennis Open,05/01/2024,ATP250,Outdoor,Hard,Quarterfinals,3,Shang J.,Tiafoe F.,183,16,335,2310,6,4,6,4,,,,,,,2,0,Completed,3.75,1.29,3.7,1.33,3.85,1.33,3.51,1.29
2,Hong Kong,Hong Kong Tennis Open,05/01/2024,ATP250,Outdoor,Hard,Quarterfinals,3,Rublev A.,Fils A.,5,36,4805,1158,6,4,1,6,6,2,,,,,2,1,Completed,1.3,3.5,1.32,3.71,1.32,3.83,1.29,3.54
2,Hong Kong,Hong Kong Tennis Open,06/01/2024,ATP250,Outdoor,Hard,Semifinals,3,Ruusuvuori E.,Ofner S.,69,43,771,1048,4,6,7,5,6,3,,,,,2,1,Completed,1.57,2.38,1.67,2.35,1.67,2.4,1.62,2.28
2,Hong Kong,Hong Kong Tennis Open,06/01/2024,ATP250,Outdoor,Hard,Semifinals,3,Rublev A.,Shang J.,5,183,4805,335,4,6,6,2,6,3,,,,,2,1,Completed,1.14,5.5,1.18,5.78,1.18,5.78,1.15,5.27
2,Hong Kong,Hong Kong Tennis Open,07/01/2024,ATP250,Outdoor,Hard,The Final,3,Rublev A.,Ruusuvuori E.,5,69,4805,771,6,4,6,4,,,,,,,2,0,Completed,1.25,4,1.34,3.56,1.34,4.01,1.29,3.59
