WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
15,Kuala Lumpur,Malaysia Open,26/02/13,International,Outdoor,Hard,1st Round,3,Pliskova Ka.,Dellacqua C.,127,121,537,551,6,3,6,2,,,2,0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.65,2.36,1.62,2.25,1.7,2.5,1.58,2.31
15,Kuala Lumpur,Malaysia Open,26/02/13,International,Outdoor,Hard,1st Round,3,Mayr P.,Feuerstein C.,193,131,328,518,6,3,6,4,,,2,0,Completed,2.75,1.4,2.65,1.45,2.75,1.4,2.89,1.47,2.88,1.4,2.9,1.48,2.75,1.43
15,Kuala Lumpur,Malaysia Open,26/02/13,International,Outdoor,Hard,1st Round,3,Mattek-Sands B.,Vekic D.,197,93,323,720,6,3,4,6,6,2,2,1,Completed,2.1,1.66,1.95,1.8,2,1.73,2.05,1.85,2.2,1.62,2.2,1.9,2,1.77
15,Kuala Lumpur,Malaysia Open,26/02/13,International,Outdoor,Hard,1st Round,3,Doi M.,Brianti A.,83,210,781,281,6,2,6,3,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.36,3.38,1.4,2.88,1.43,3.45,1.37,3.01
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Daniilidou E.,Beygelzimer Y.,97,159,701,402,2,6,6,4,6,3,2,1,Completed,1.36,3,1.35,3,1.36,3,1.44,2.97,1.36,3,1.44,3.6,1.39,2.92
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Kumkhum L.,Rogowska O.,147,145,465,469,3,6,6,1,6,2,2,1,Completed,1.33,3.25,1.35,3,1.44,2.62,1.37,3.34,1.44,2.75,1.44,3.45,1.37,3.01
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Diyas Z.,Pliskova Kr.,242,99,226,684,6,7,6,1,7,5,2,1,Completed,2.1,1.66,2.15,1.65,2.25,1.57,1.98,1.91,2.2,1.67,2.25,1.91,2.05,1.73
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Duan Y.Y.,Sirotkina M.,112,115,597,578,6,3,4,6,7,6,2,1,Completed,2.2,1.61,2.25,1.6,2.2,1.62,2.44,1.61,2.25,1.62,2.52,1.73,2.29,1.6
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Amanmuradova A.,Chang K.C.,153,120,442,553,6,1,6,3,,,2,0,Completed,,,,,,,,,,,,,,
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Dushevina V.,29,162,1595,394,2,6,6,3,7,6,2,1,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.32,3.72,1.33,3.25,1.33,4.33,1.29,3.55
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Luangnam N.,Zheng S.,209,135,282,503,6,3,6,7,6,2,2,1,Completed,2,1.72,,,2,1.73,1.93,1.96,1.91,1.83,2,2,1.91,1.84
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Barty A.,Simmonds C.,199,171,318,378,6,4,6,2,,,2,0,Completed,1.28,3.5,1.35,3,1.4,2.75,1.3,3.82,1.36,3,1.4,3.82,1.32,3.27
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Morita A.,Buyukakcay C.,55,158,1070,420,6,1,6,1,,,2,0,Completed,1.12,6,1.15,5.05,1.14,5,1.19,5.32,1.13,6,1.19,5.65,1.15,5.23
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Zhang S.,Chua A.,122,N/A,550,N/A,6,0,6,1,,,2,0,Completed,1.02,19,1.02,12,1.02,11,1.02,18.14,1.03,12,1.05,20,1.02,14.31
15,Kuala Lumpur,Malaysia Open,27/02/13,International,Outdoor,Hard,1st Round,3,Wang Q.,Wozniacki C.,186,10,346,3570,2,6,7,6,6,1,2,1,Completed,15,1.03,11.5,1.03,11,1.02,12.39,1.05,11,1.04,18.5,1.06,11.71,1.03
15,Kuala Lumpur,Malaysia Open,28/02/13,International,Outdoor,Hard,1st Round,3,Hsieh S.W.,Nara K.,23,148,1656,459,6,7,6,3,6,4,2,1,Completed,1.2,4.33,1.2,4.25,1.22,4,1.22,4.74,1.22,4,1.25,5.5,1.22,41.8
