ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
45,Gstaad,Suisse Open Gstaad,29/07/15,ATP250,Outdoor,Clay,2nd Round,3,Lopez F.,Reister J.,18,759,1800,27,2,6,6,4,6,1,,,,,2,1,Completed,1.66,2.1,1.72,2.05,1.67,2.1,1.75,2.2,1.75,2.25,1.68,2.14
45,Gstaad,Suisse Open Gstaad,30/07/15,ATP250,Outdoor,Clay,2nd Round,3,Carreno-Busta P.,Haase R.,60,79,790,624,7,6,6,4,,,,,,,2,0,Completed,1.53,2.37,1.45,2.7,1.5,2.5,1.54,2.66,1.54,2.85,1.48,2.59
45,Gstaad,Suisse Open Gstaad,30/07/15,ATP250,Outdoor,Clay,2nd Round,3,Thiem D.,Delbonis F.,24,68,1475,727,6,3,6,4,,,,,,,2,0,Completed,1.57,2.25,1.6,2.3,1.67,2.1,1.72,2.25,1.72,2.5,1.62,2.27
45,Gstaad,Suisse Open Gstaad,30/07/15,ATP250,Outdoor,Clay,2nd Round,3,Sousa J.,Istomin D.,43,70,986,725,6,7,6,3,7,6,,,,,2,1,Completed,1.57,2.25,1.62,2.25,1.62,2.2,1.67,2.35,1.68,2.55,1.59,2.31
45,Gstaad,Suisse Open Gstaad,30/07/15,ATP250,Outdoor,Clay,2nd Round,3,Goffin D.,Zeballos H.,14,146,2145,360,6,1,6,1,,,,,,,2,0,Completed,1.2,4.33,1.22,4,1.22,4,1.25,4.46,1.25,4.46,1.23,4.09
45,Gstaad,Suisse Open Gstaad,31/07/15,ATP250,Outdoor,Clay,Quarterfinals,3,Lopez F.,Giraldo S.,18,59,1800,790,7,6,6,4,,,,,,,2,0,Completed,2.2,1.61,2.15,1.68,2.1,1.67,2.22,1.76,2.25,1.76,2.15,1.68
45,Gstaad,Suisse Open Gstaad,31/07/15,ATP250,Outdoor,Clay,Quarterfinals,3,Thiem D.,Carreno-Busta P.,24,60,1475,790,6,4,3,6,6,2,,,,,2,1,Completed,1.4,2.75,1.4,2.9,1.4,2.75,1.47,2.95,1.47,3,1.41,2.84
45,Gstaad,Suisse Open Gstaad,31/07/15,ATP250,Outdoor,Clay,Quarterfinals,3,Bellucci T.,Andujar P.,39,49,1065,905,3,6,6,4,6,1,,,,,2,1,Completed,1.57,2.25,1.55,2.4,1.62,2.2,1.68,2.36,1.69,2.45,1.6,2.29
45,Gstaad,Suisse Open Gstaad,31/07/15,ATP250,Outdoor,Clay,Quarterfinals,3,Goffin D.,Sousa J.,14,43,2145,986,6,7,6,4,7,6,,,,,2,1,Completed,1.28,3.5,1.28,3.5,1.3,3.4,1.34,3.62,1.34,3.9,1.3,3.45
45,Gstaad,Suisse Open Gstaad,01/08/15,ATP250,Outdoor,Clay,Semifinals,3,Thiem D.,Lopez F.,24,18,1475,1800,6,3,6,7,6,3,,,,,2,1,Completed,1.33,3.4,1.3,3.3,1.36,3,1.35,3.55,1.39,3.55,1.33,3.25
45,Gstaad,Suisse Open Gstaad,01/08/15,ATP250,Outdoor,Clay,Semifinals,3,Goffin D.,Bellucci T.,14,39,2145,1065,6,4,6,2,,,,,,,2,0,Completed,1.61,2.3,1.58,2.35,1.57,2.25,1.66,2.4,1.67,2.45,1.61,2.29
45,Gstaad,Suisse Open Gstaad,02/08/15,ATP250,Outdoor,Clay,The Final,3,Thiem D.,Goffin D.,24,14,1475,2145,7,5,6,2,,,,,,,2,0,Completed,2.3,1.61,2.2,1.62,2.25,1.62,2.36,1.68,2.4,1.7,2.26,1.62
